id,invoice_number,sales_order_id,customer_id,invoice_date,due_date,subtotal,vat_amount,total_amount,amount_paid,payment_status,currency,created_at
01cdb456-7015-4470-a127-ba14fc009d2d,INV-001190,922ee61d-48ec-4efa-b629-96791f73d9a6,5e0c2053-2ffd-4c2a-8acf-93e60c55a843,2025-11-01,2025-12-01,62255551.980000004,4669166.4,66924718.38,0,Unpaid,NGN,2026-02-23 10:54:51.559594
598c8c40-03e7-4414-a322-c534ecb852f7,INV-001191,87678180-d487-40af-9d2f-c7dcc48de768,55609811-915c-4e8f-8c5d-b820379ad0dc,2024-10-20,2024-11-04,268105991.53,20107949.36,288213940.89,288213940.89,Paid,NGN,2026-02-23 10:54:51.559669
89de5b60-940d-4e28-b9f1-eede30baf0a6,INV-001192,080bf7be-8af6-4432-958b-68513fa8fecb,a3d16422-dd97-454c-81d2-e556e2c09848,2024-08-16,2024-09-30,163607429.86,12270557.24,175877987.1,0,Overdue,NGN,2026-02-23 10:54:51.559895
e848b13a-d3f6-40ac-ad84-28f320f19841,INV-001193,c54dcacc-5fa3-4178-8f7d-ea13eab303ef,2f0091ff-529b-4f38-b190-3576931bac91,2025-01-16,2025-01-31,23214492.41,1741086.93,24955579.34,18927226.86,Partially Paid,NGN,2026-02-23 10:54:51.559942
15fe0d37-568c-4fb4-aee6-c627668c879b,INV-001194,8df8e51b-b8b1-4308-9cfb-249ea007328b,9cfd5cb3-1e42-437f-8bbe-39f266be5b5c,2024-02-25,2024-04-25,404971819.12,30372886.43,435344705.55,435344705.55,Paid,NGN,2026-02-23 10:54:51.560182
97be17b8-598d-4b50-84cc-5f526faafc23,INV-001195,fe802c7f-b283-4c57-91ec-95dec617875c,edcd06b9-68e3-4c92-b983-3db29f91f819,2024-12-02,2025-01-16,139400126.94,10455009.52,149855136.46,149855136.46,Paid,NGN,2026-02-23 10:54:51.560244
92171163-d95a-4518-b193-50bac3f97eec,INV-001196,f0618d23-d889-4f0c-9c4c-1d24f56df90e,953e283e-fded-4b52-961b-a1846e61f463,2024-03-11,2024-04-25,77745639.18,5830922.94,83576562.12,0,Overdue,NGN,2026-02-23 10:54:51.560286
fa1f4ed8-e558-443d-84c9-846cff211af2,INV-001197,13fa068c-fc1e-4f17-80a7-59797d22b0c7,5112b9df-6957-4053-baa2-92476c915791,2024-03-25,2024-05-24,63300592.760000005,4747544.46,68048137.22,68048137.22,Paid,NGN,2026-02-23 10:54:51.560334
5f067608-e4fb-4c92-97a3-df89c5799679,INV-001198,acc19c80-82f9-4ea8-8f2f-2e90c74398b3,9ba5773c-2186-4673-b815-1bfb48582deb,2024-05-23,2024-06-07,113378399.91999999,8503379.99,121881779.91,0,Unpaid,NGN,2026-02-23 10:54:51.560403
f18f4887-eb4e-4a2e-9dea-913198ffcf15,INV-001199,874c37cc-f3af-4598-8aff-a0fec710e641,5b964189-b4bd-4ebb-8edc-98adbf51051b,2025-11-20,2026-01-04,536664879.26,40249865.94,576914745.2,576914745.2,Paid,NGN,2026-02-23 10:54:51.560607
94e8bd39-df30-40b4-b77d-eac2d699b116,INV-001200,78c2f9c4-038f-4e1f-bc45-845edee2f9f3,0d3db867-d2ab-47e8-a125-3c7f75b602aa,2025-12-15,2026-01-29,241594069.46,18119555.21,259713624.67,97844472.91,Partially Paid,NGN,2026-02-23 10:54:51.560796
298d0a33-1099-4afb-b386-26b809e6d6c4,INV-001201,36389efe-4394-422d-8b72-b38c813ccb0a,e72923d8-6c74-4b99-926a-296b51637153,2024-04-18,2024-06-17,26860860.78,2014564.56,28875425.34,0,Unpaid,NGN,2026-02-23 10:54:51.560837
51033419-36da-4187-8041-1c944d68bcd5,INV-001202,e1a8b2d1-6a09-490f-89cd-d923405da999,9ba5773c-2186-4673-b815-1bfb48582deb,2024-11-25,2025-01-09,334628348.83,25097126.16,359725474.99,0,Unpaid,NGN,2026-02-23 10:54:51.560904
7b4eba8a-965e-47d3-aa15-c70ab154824e,INV-001203,f4ea1d0b-8cab-452f-a14a-0d9e94918958,2c9783bb-ca58-4f4b-95e9-86779514c328,2025-11-16,2026-01-15,112311543.54,8423365.77,120734909.31,120734909.31,Paid,NGN,2026-02-23 10:54:51.560944
7bc4b349-8dcf-4e63-a4c0-ef150def1e3a,INV-001204,6e4860c1-9db0-489e-8285-b75524e06850,a60df9d2-e0fd-41dd-811b-12e19b768ed6,2024-11-16,2024-12-16,167159525.05,12536964.38,179696489.43,179696489.43,Paid,NGN,2026-02-23 10:54:51.561141
b1755e43-e464-46b2-ac95-6e8b0a856bce,INV-001205,78ada4f1-7221-4450-a3d6-4eee5ce5c05f,b74432a6-e096-48ec-9bf8-283caba12d2c,2025-10-17,2025-11-16,419818023.7,31486351.78,451304375.48,451304375.48,Paid,NGN,2026-02-23 10:54:51.561212
ad194d36-1d5b-4093-ac8e-7245bffcec35,INV-001206,e0c734fe-6b09-4934-bea7-9bd6f3b58b38,3a8fb860-35eb-4f5f-8707-3c51eafc53e1,2024-08-06,2024-09-20,18072169.2,1355412.69,19427581.89,19427581.89,Paid,NGN,2026-02-23 10:54:51.561253
ead68489-81c5-47d6-bd32-3319547a1a0f,INV-001207,4df7b7d2-fab6-442a-b386-d94c9e6b1d06,8500b969-3941-4939-9c4d-46ac8cdd78d8,2025-07-06,2025-08-20,54322154.09,4074161.56,58396315.65,0,Unpaid,NGN,2026-02-23 10:54:51.561303
c9f92b59-f3f7-41e6-ba94-28a1af5f5934,INV-001208,30e9b72b-788d-4bde-a2a9-78dedab5b9c2,b1c7c47b-0a69-48ec-9383-45fdcce519ec,2024-07-14,2024-08-13,33330098.34,2499757.38,35829855.72,35829855.72,Paid,NGN,2026-02-23 10:54:51.561334
ea3e8960-39c9-4fa1-b08e-0c6fbd87d5db,INV-001209,c882607b-31ea-4c8f-a565-37c3eff5c61e,49e00aa1-1610-418f-96c9-793223764b0b,2025-10-22,2025-12-21,135639763.54999998,10172982.27,145812745.82,145812745.82,Paid,NGN,2026-02-23 10:54:51.561490
2c17c607-19a5-4944-81c9-d587344098e4,INV-001210,1e6b4216-a1b5-43ed-8104-4351df6fade3,c18f39b3-15c0-43fc-a802-b720fa32e3b8,2024-03-05,2024-04-19,70098110.79,5257358.31,75355469.1,0,Unpaid,NGN,2026-02-23 10:54:51.561579
2a213da9-89bc-41b8-a807-6444596ac232,INV-001211,768b1b1c-139f-4c5f-996d-a2ad47585733,c18f39b3-15c0-43fc-a802-b720fa32e3b8,2025-09-05,2025-09-20,300578625.28999996,22543396.9,323122022.19,323122022.19,Paid,NGN,2026-02-23 10:54:51.561693
5521a828-4eca-45d4-8648-9b816c81323b,INV-001212,71723d16-0611-4ae3-bdbd-bfcec86d155d,03dbd518-94aa-4660-ba50-a86e755a689f,2024-09-19,2024-10-04,250408625.82999998,18780646.94,269189272.77,269189272.77,Paid,NGN,2026-02-23 10:54:51.561775
19973153-b3ce-41a5-a07e-b19b63eea4b3,INV-001213,d3e22a6a-2017-44c0-a718-fc3a7b662e4f,9f65d4c3-1a95-40c7-b45a-e28fc3fac167,2025-10-11,2025-12-10,110071872.04,8255390.4,118327262.44,0,Unpaid,NGN,2026-02-23 10:54:51.561821
b31d93e4-3669-4270-8ff0-a55b815f69f3,INV-001214,111e704e-9990-4c49-8874-9a980154f9eb,eb709eb8-6ae4-4293-b18d-b92fe0eff131,2024-08-14,2024-09-13,8607131.1,645534.83,9252665.93,9252665.93,Paid,NGN,2026-02-23 10:54:51.561886
509433b6-9377-463b-92d3-087feab7e07b,INV-001215,e4614d1f-4a1c-4721-a3f1-3f0ceee2e9da,3a70becb-6a61-46a4-a365-02b62adc69a3,2025-01-25,2025-03-26,339969548.9,25497716.17,365467265.07,238218077.19,Partially Paid,NGN,2026-02-23 10:54:51.562100
3ad79edb-f313-48ad-9c90-5f146b2a1d59,INV-001216,f49faa97-f8e4-445c-b9c1-d100ca96468a,d4b21597-6079-49e0-b58c-e7a2fecbdc28,2024-04-02,2024-04-17,190472393.33999997,14285429.5,204757822.84,204757822.84,Paid,NGN,2026-02-23 10:54:51.562241
c72611be-1c4f-442e-a037-f22313bf5396,INV-001217,2e0d25c5-3c35-441f-bd9b-2432f9d28e88,77b35263-7c72-46ad-a18b-bbfd959b6772,2025-03-16,2025-04-15,45365891.31,3402441.85,48768333.16,0,Overdue,NGN,2026-02-23 10:54:51.562292
0ffb516c-4cdb-4d4e-a757-b81f2e6e6e45,INV-001218,fdb602c4-dc66-4440-a964-bf03e2214712,235eb5cd-7ee6-4479-9d0e-3ab12acd1756,2024-05-31,2024-06-30,76691698.56,5751877.39,82443575.95,0,Overdue,NGN,2026-02-23 10:54:51.562332
26c70ef3-e48e-41c3-956c-c875cd9fca15,INV-001219,2ff98345-d854-4820-8f0e-5837bc080414,d3faab6c-baa1-4fa2-938b-8bd166eb9527,2025-03-18,2025-04-17,263307670.72,19748075.3,283055746.02,148310723.83,Partially Paid,NGN,2026-02-23 10:54:51.562542
4298bf82-c799-4028-b3bf-6df0c1d5005a,INV-001220,f30a1901-b03b-482b-9a7c-bbe2b95871f3,a957a47f-4d9e-4684-bc09-3a06973defc1,2025-05-14,2025-06-28,617952652.14,46346448.91,664299101.05,0,Overdue,NGN,2026-02-23 10:54:51.562623
c1497072-9f6d-4842-b60d-500e46d6e5fa,INV-001221,d2c57a66-6c97-49a6-afb0-4450e55769f4,a09d1dcd-6641-44fd-9691-f82be3f71589,2024-04-02,2024-06-01,65515540.2,4913665.51,70429205.71,0,Unpaid,NGN,2026-02-23 10:54:51.562654
98e1f58b-3826-4274-9f85-4ec72b5f97ab,INV-001222,7b99681f-9093-49ea-831a-2d7b73fb15f3,acfe7275-c0de-48fd-ba34-26d2d5efbeb1,2024-06-23,2024-08-07,164749437.5,12356207.81,177105645.31,177105645.31,Paid,NGN,2026-02-23 10:54:51.562700
00e47bf6-c035-4ece-a490-8a7202a05f05,INV-001223,67e995de-b1c9-4a6d-90cb-2fba2cce8a15,f5b6aa92-888f-4bed-a1be-366d568a7e2a,2025-07-30,2025-09-28,34938181.9,2620363.64,37558545.54,0,Unpaid,NGN,2026-02-23 10:54:51.562742
d6fa0792-7dd1-4a94-9921-048b66dfbf4e,INV-001224,f8559bd9-530d-4ec7-b427-05c8f4ced13b,0db6690e-b98e-4a3d-8800-b98871147056,2025-08-22,2025-09-21,353307378.92999995,26498053.42,379805432.35,379805432.35,Paid,NGN,2026-02-23 10:54:51.562782
9c22e8b8-b6af-426c-bb73-cf68be023807,INV-001225,5d186c65-d97f-4c95-b911-9cc009af1aba,d9e9cc62-9917-417a-9348-a7c0ca9136c9,2024-04-16,2024-05-01,106133211.07,7959990.83,114093201.9,114093201.9,Paid,NGN,2026-02-23 10:54:51.562855
54152eca-a67f-453d-af33-caa9eb81ab00,INV-001226,1a2fc1e2-1e28-4d88-a818-cb6246528f78,ad5277e2-ae9d-4a13-beab-d70dcd17643f,2025-09-02,2025-10-02,36649428.24,2748707.12,39398135.36,0,Unpaid,NGN,2026-02-23 10:54:51.562895
a97c4742-8a01-4645-845c-d511edc6b5a8,INV-001227,852ea5c5-5d7f-47b0-a457-3544121cfb04,34229f02-4dbd-44d3-bebc-bb41443fb05b,2024-04-30,2024-05-15,261616474.42,19621235.58,281237710.0,0,Unpaid,NGN,2026-02-23 10:54:51.562959
10d0cfa1-40e4-4fd8-b5c4-8788b6eb5ce7,INV-001228,6225eb02-c862-4d58-917a-86064fc9b08f,0565155f-b1e7-4eca-9af0-6f9e09b71623,2024-12-16,2025-01-30,107975274.80000001,8098145.61,116073420.41,116073420.41,Paid,NGN,2026-02-23 10:54:51.563003
0aa1f3c3-0f07-4919-af86-84f6ce4f1964,INV-001229,08797ba8-8984-4731-b95a-3cb0f811eab7,bee3cc53-f6f1-4b14-91ef-02b6c3953264,2024-02-03,2024-03-04,47788124.4,3584109.33,51372233.73,51372233.73,Paid,NGN,2026-02-23 10:54:51.563124
0a1ab3de-d5d8-48df-8fbd-6cc8730cd5a4,INV-001230,f469e3ff-1ca8-42d3-a29c-636152197147,1c47317e-db78-4a7b-938b-19e72f5b9874,2024-06-01,2024-07-01,93241707.60000001,6993128.07,100234835.67,100234835.67,Paid,NGN,2026-02-23 10:54:51.563237
b28472b5-3666-4225-a7f3-bd02faf97e35,INV-001231,8fe1f62b-f0f3-4f32-979b-4922ae43de5f,a09d1dcd-6641-44fd-9691-f82be3f71589,2025-05-23,2025-07-22,58115492.76,4358661.96,62474154.72,0,Unpaid,NGN,2026-02-23 10:54:51.563272
ee1630fb-f980-40b3-b4f6-6390d0d9295e,INV-001232,bd86d286-d65e-46b9-bc04-e26d956f3a97,25c3863f-d05b-4c72-9474-b4444fd00d0a,2024-09-24,2024-10-09,120292128.7,9021909.65,129314038.35,89998747.96,Partially Paid,NGN,2026-02-23 10:54:51.563350
8aae0001-ac47-4471-b5d1-d47d101c57ec,INV-001233,f9237182-3d14-4bb4-b017-d1936f79b752,3eb3fa4e-751b-465b-a46b-d0a2c29e0f5e,2025-09-15,2025-10-30,62888637.5,4716647.81,67605285.31,0,Unpaid,NGN,2026-02-23 10:54:51.563406
9715ffb1-f0c1-43af-b136-2695c7d7fcda,INV-001234,10f0609c-a207-4c39-9c5a-37fc5db51265,ddf1043e-efe7-421f-be62-87fdaff551cb,2025-05-19,2025-07-18,336226945.70000005,25217020.93,361443966.63,0,Overdue,NGN,2026-02-23 10:54:51.563498
71cd38c9-493d-4303-be46-db069078322c,INV-001235,1f0d6359-ac74-4463-a9b5-70047a96cbe9,4f84f21a-5292-4119-9cbe-0aa88743375c,2024-09-05,2024-09-20,100239641.94,7517973.15,107757615.09,33915104.12,Partially Paid,NGN,2026-02-23 10:54:51.563564
db9ea967-9fe6-4436-9f7f-350aef0ced7e,INV-001236,1b09ff79-813d-41e4-8610-0b70d1e558fe,a5aae472-63b0-44f7-976c-6cc4574fbd40,2024-09-09,2024-11-08,348392513.61999995,26129438.52,374521952.14,0,Unpaid,NGN,2026-02-23 10:54:51.563753
19cb712b-6692-4023-9af8-df8e1b6f268d,INV-001237,3efc1a76-046f-4519-a6f5-24fe55800179,cd4686f9-a859-4b17-a9a1-5c14914b7f5e,2025-08-07,2025-08-22,43093509.48,3232013.21,46325522.69,46325522.69,Paid,NGN,2026-02-23 10:54:51.563782
b8de75a7-d4de-43f5-a4ef-e89ffd77b846,INV-001238,b8ae5308-5623-418d-9a78-52da3310f7f1,a7138888-426d-41b0-a508-1f631c22d202,2025-11-16,2025-12-16,210080584.86,15756043.86,225836628.72,0,Unpaid,NGN,2026-02-23 10:54:51.563844
6ce6a8ea-bf11-4d08-8dd9-615a87de64d5,INV-001239,bebb7667-5dda-4666-8b31-907774bb66ce,0adb9285-011e-4b57-bf6a-979657d11c21,2024-06-17,2024-08-01,93244275.72,6993320.68,100237596.4,44414367.38,Partially Paid,NGN,2026-02-23 10:54:51.563930
84c9e2c1-b848-4cc5-bc9a-bbbd36f00bc3,INV-001240,449ac6d6-140e-4aea-a128-0dfd34c9271e,3a70becb-6a61-46a4-a365-02b62adc69a3,2024-09-30,2024-11-14,336468027.04999995,25235102.03,361703129.08,361703129.08,Paid,NGN,2026-02-23 10:54:51.564033
53798eb9-a55f-4d44-8ffd-3b39d8ed9c97,INV-001241,67ab86fa-58b1-4e3f-b39c-7315f9a97635,9b5437db-1480-4770-9a5a-ef3ebee7c409,2025-10-07,2025-10-22,57412600.47,4305945.04,61718545.51,61718545.51,Paid,NGN,2026-02-23 10:54:51.564150
5e3d5656-b50f-4ba5-9d35-bba4fa305555,INV-001242,5a85bc00-7b6b-43d3-bb38-9840a78971d9,94fda046-690b-4691-a125-ad9545761f1b,2024-04-07,2024-04-22,214742850.66,16105713.8,230848564.46,230848564.46,Paid,NGN,2026-02-23 10:54:51.564211
9c10ec66-5551-4a9e-9e1f-6b4533fa71a6,INV-001243,71e66149-4ad9-4cd9-adc6-1589f6f52f1f,03dbd518-94aa-4660-ba50-a86e755a689f,2024-10-01,2024-11-15,241265670.42,18094925.28,259360595.7,0,Overdue,NGN,2026-02-23 10:54:51.564264
27d405e4-97cb-4d2d-8bff-df048ae4b089,INV-001244,a17d7be4-1df0-4861-8585-4e39e976edc6,ce8f64ee-fcfe-4434-930c-1a9c0e6093af,2024-09-03,2024-10-18,4077429.35,305807.2,4383236.55,0,Unpaid,NGN,2026-02-23 10:54:51.564329
4b547463-350e-4f80-a68d-548d96a6c083,INV-001245,cca4be81-1fef-4628-8345-a17cd3805ef4,52e12000-e443-4e2f-96fa-fb8ae6424592,2024-07-02,2024-08-16,121971224.1,9147841.81,131119065.91,131119065.91,Paid,NGN,2026-02-23 10:54:51.564457
7ed164e0-625c-4d21-9b00-938e2c86f7ce,INV-001246,f11421a5-e8bf-400f-a656-7b7b004f21dc,3eb3fa4e-751b-465b-a46b-d0a2c29e0f5e,2024-02-01,2024-04-01,34483901.26,2586292.59,37070193.85,0,Unpaid,NGN,2026-02-23 10:54:51.564487
27c2c82a-48d3-4028-a754-04077081afc8,INV-001247,0a1a4c9e-627b-4d05-ae7a-f046e0522725,318d61e4-368e-4df8-8f2c-7f3ff17bae1e,2025-03-24,2025-04-23,16762048.219999999,1257153.62,18019201.84,0,Unpaid,NGN,2026-02-23 10:54:51.564627
8b16fe4a-f83b-4bff-bef8-08cf85a8b3b3,INV-001248,5db23a08-32fc-4a2b-8ce2-794760b85c03,0681dbba-9802-4c2f-93bb-d0a737d6ac70,2024-09-14,2024-11-13,544187712.85,40814078.46,585001791.31,0,Unpaid,NGN,2026-02-23 10:54:51.564789
ccf01f37-e734-43d6-9ac9-81f27ce832e7,INV-001249,a0e36de4-3136-4bb3-83ab-0acfe35f2c02,52e12000-e443-4e2f-96fa-fb8ae6424592,2024-03-03,2024-03-18,193924802.57999998,14544360.19,208469162.77,0,Overdue,NGN,2026-02-23 10:54:51.564917
d03a34fc-709f-41f4-9fa5-53f28b541d7d,INV-001250,1f3eae4f-ffdc-422b-a9dd-0008682d5180,7f171be1-73f3-4264-bd7e-f33f72a76a6d,2024-08-05,2024-10-04,93027047.5,6977028.56,100004076.06,100004076.06,Paid,NGN,2026-02-23 10:54:51.564965
630ade87-23f7-40b3-8ca0-9a4a3c0899af,INV-001251,9ef406c9-de16-4ddd-bcad-0a2ff31d8c07,9a901202-17b0-44f8-9a7b-ae5c2ecc986d,2024-09-01,2024-10-16,269915616.23,20243671.22,290159287.45,153602695.74,Partially Paid,NGN,2026-02-23 10:54:51.565117
2f2a570e-f75f-4419-bb37-eeab293c63fa,INV-001252,ad8d6339-7033-42b0-bec8-b5a5c6e93111,71994cdf-3afc-49f0-bbde-fe76e51fcbbb,2025-05-13,2025-06-12,409918973.71,30743923.03,440662896.74,0,Unpaid,NGN,2026-02-23 10:54:51.565185
99418031-6274-4b03-a347-cddecd67d873,INV-001253,2145473f-c4ac-40a5-adc2-e2ce7e48507f,b374f8bc-a4a9-4b0d-82f6-e02b34b5665c,2025-10-15,2025-11-29,494148537.51,37061140.31,531209677.82,531209677.82,Paid,NGN,2026-02-23 10:54:51.565248
fac53103-28eb-4af9-8ef1-21c7e6c13f07,INV-001254,005285b0-bc9f-4dbe-bb87-10134c5a6b84,cd4686f9-a859-4b17-a9a1-5c14914b7f5e,2025-03-25,2025-05-09,22416737.56,1681255.32,24097992.88,24097992.88,Paid,NGN,2026-02-23 10:54:51.565281
17f16366-57b5-4979-a885-96b68f41a8b0,INV-001255,fbd106ac-585f-4998-b6e2-ca33585d9832,248f27f6-70cc-4cda-bd49-572afaca4396,2025-08-04,2025-09-18,375932879.06,28194965.93,404127844.99,135448115.83,Partially Paid,NGN,2026-02-23 10:54:51.565342
7fe40e50-7b43-4344-891a-6d9eabb08be0,INV-001256,0217890c-316d-4973-93bb-68f43e326a4b,79238333-c67d-4142-a4d8-041fbd4e0546,2025-03-23,2025-04-22,10241995.84,768149.69,11010145.53,11010145.53,Paid,NGN,2026-02-23 10:54:51.565371
ec8a504b-f5eb-459a-96df-850980b7b231,INV-001257,970acaec-4e3f-42d3-935c-74531a443a6d,ed25bb63-921c-4d29-bde8-d85a3a466177,2025-02-25,2025-03-27,84495817.06,6337186.28,90833003.34,68212591.09,Partially Paid,NGN,2026-02-23 10:54:51.565410
2f69b350-5dba-4c30-bc2d-4cb191c8e476,INV-001258,f56dab5a-a6bd-4355-9ffe-6b8ffc768f14,3a8fb860-35eb-4f5f-8707-3c51eafc53e1,2024-07-14,2024-08-13,267518515.72,20063888.68,287582404.4,180126020.62,Partially Paid,NGN,2026-02-23 10:54:51.565482
9078d895-b8ea-4682-bef1-bea9edc5ee8a,INV-001259,507c1ed3-cfbe-4d1e-81fc-b9522677eb63,316ca7d8-064f-4575-a5f3-54c1015ce4d9,2024-02-28,2024-03-29,443624574.45000005,33271843.08,476896417.53,224634444.87,Partially Paid,NGN,2026-02-23 10:54:51.565555
b9587283-b7d7-49a9-b017-490d874fbb72,INV-001260,dbf0bfc7-65c3-4f27-8005-b91860c4bc95,2c79e899-de18-48bf-82c2-4c1f47a96e16,2025-01-23,2025-02-22,75400966.98,5655072.52,81056039.5,55584906.08,Partially Paid,NGN,2026-02-23 10:54:51.565620
f892628d-1203-455d-8f1b-11ecf4dccdae,INV-001261,1c606cec-fb56-48d1-bc27-ad86fc0e6619,9d84ec56-6de8-4ba0-a474-92d0a0d3c775,2024-04-24,2024-05-24,66023548.16,4951766.11,70975314.27,70975314.27,Paid,NGN,2026-02-23 10:54:51.565676
d106a520-e802-4a8c-b9e6-a061af970c5d,INV-001262,a18ac3a3-3ea4-40c2-8eca-7f93255157e4,8743512e-2d1a-4bfc-9da2-61d51dc2064a,2024-07-14,2024-07-29,261443368.16,19608252.61,281051620.77,0,Unpaid,NGN,2026-02-23 10:54:51.565714
30b75928-90bf-489e-a0d7-af0cb689e8b9,INV-001263,fff59787-fa4e-4585-8aea-a0569e8dd38a,b1c7c47b-0a69-48ec-9383-45fdcce519ec,2024-11-12,2024-12-12,401507210.44000006,30113040.78,431620251.22,0,Unpaid,NGN,2026-02-23 10:54:51.565805
b5e19d3a-e2e7-4eaf-9f38-3173bee0e9f5,INV-001264,7582c256-a996-42ca-a165-74b7f72cfecf,9905ab89-137f-4a8c-b15d-1587e1da4d99,2025-09-28,2025-11-12,355366344.73,26652475.85,382018820.58,382018820.58,Paid,NGN,2026-02-23 10:54:51.565894
e4397b9c-0673-433d-a69e-b2a25113e9e5,INV-001265,e99792d3-45e1-456c-af46-ad4eb889394c,bda03a85-bf87-4716-b7e8-4d1d70ef0f8b,2025-11-25,2026-01-09,519974725.34,38998104.4,558972829.74,558972829.74,Paid,NGN,2026-02-23 10:54:51.565956
0f0511b5-ebb8-4e62-8878-644a9105aea5,INV-001266,127164b1-28bc-4291-801a-94cdcbb17651,392e5cd3-e944-43c9-a2e9-780e8ca5a610,2024-06-26,2024-08-25,128334382.61,9625078.7,137959461.31,0,Unpaid,NGN,2026-02-23 10:54:51.565993
a04f8cd2-c200-478f-9155-652fc26bf7eb,INV-001267,58fa4958-7a95-40c7-b41c-f21c58ba3d85,e32e1c76-a328-4e86-b9d4-07816c7e7b2b,2025-12-09,2026-01-08,66584900.36,4993867.53,71578767.89,39013740.69,Partially Paid,NGN,2026-02-23 10:54:51.566058
0b54c1b4-1669-48e6-a70b-666d3a431cea,INV-001268,42a5e75a-ebe9-47d8-be3c-e9867b7c66e1,a2af8fb5-b193-4062-8333-05bd23d2a923,2024-12-18,2025-02-01,606002308.62,45450173.15,651452481.77,651452481.77,Paid,NGN,2026-02-23 10:54:51.566217
e64146a5-6b8a-4c61-914c-fc5af6935402,INV-001269,67efae81-8997-420e-bb29-26d43422084b,0391b785-e14b-4626-a8ad-fb3a5487ef83,2024-10-24,2024-12-23,628533503.22,47140012.74,675673515.96,675673515.96,Paid,NGN,2026-02-23 10:54:51.566315
913808d4-8390-47a1-ba2d-3e3e6d4a1560,INV-001270,5de51d84-38dd-4ace-ae3c-a457b5a2e4df,653c52b6-8c59-4a6e-8d30-230b5b938c9c,2024-05-03,2024-06-02,71761153.4,5382086.5,77143239.9,38375927.43,Partially Paid,NGN,2026-02-23 10:54:51.566441
e7b09e3f-a3c4-49a9-8e98-88e9ae1c945d,INV-001271,7eb145e9-f5f7-4b03-ad5f-d6b49c7255d0,953e283e-fded-4b52-961b-a1846e61f463,2024-02-26,2024-03-12,220588319.28000003,16544123.95,237132443.23,0,Overdue,NGN,2026-02-23 10:54:51.566598
c6510e99-ba01-48ef-b712-34b699d28dbe,INV-001272,c1b6cbcd-58c3-481e-ae81-173d4491e575,3e65aa15-9840-40b2-9570-cc39b4ef67d1,2025-03-14,2025-05-13,230213133.02,17265984.98,247479118.0,247479118.0,Paid,NGN,2026-02-23 10:54:51.566655
0c6f171d-b692-420c-a789-943b602d028c,INV-001273,ed4144ee-ff39-4bfa-a06c-6c3545a680c1,8dc3b67c-fe7a-41a5-a7b9-0951ecfa09e5,2025-06-16,2025-07-31,927371.9,69552.89,996924.79,0,Unpaid,NGN,2026-02-23 10:54:51.566798
b5383207-8356-455d-a775-34c317e47f36,INV-001274,7f08ad42-c08d-4bf9-aca2-c4f7f6657803,af68db39-f288-4113-8c1a-41e438b022ef,2025-03-03,2025-04-17,431712869.50000006,32378465.21,464091334.71,0,Unpaid,NGN,2026-02-23 10:54:51.566877
b5890f77-0d67-4d7a-8f29-785e8d145a9f,INV-001275,18cc7b25-f89f-42e3-9299-ebc5e40447eb,0d07f0ee-cd3f-420f-ba0f-d21f7c79313c,2025-06-04,2025-07-19,283395594.36,21254669.58,304650263.94,304650263.94,Paid,NGN,2026-02-23 10:54:51.566947
7c305857-551f-40c9-b703-73b4323dea5a,INV-001276,76544608-7545-4a13-9a6e-e79542363733,af68db39-f288-4113-8c1a-41e438b022ef,2024-04-24,2024-06-08,157179878.94,11788490.92,168968369.86,168968369.86,Paid,NGN,2026-02-23 10:54:51.566985
b0c126e6-14b8-4f95-8893-ac3c38b7598d,INV-001277,905c06d5-396a-4f37-89a5-cad5fbf1ce61,8743512e-2d1a-4bfc-9da2-61d51dc2064a,2024-02-26,2024-03-27,209294375.48,15697078.16,224991453.64,0,Unpaid,NGN,2026-02-23 10:54:51.567073
e748a791-2e11-4361-8b2f-cef602edc296,INV-001278,2d045ac7-f208-4612-b8e8-01860f3ba857,3e65aa15-9840-40b2-9570-cc39b4ef67d1,2024-06-27,2024-08-26,205360291.17,15402021.84,220762313.01,220762313.01,Paid,NGN,2026-02-23 10:54:51.567144
854b8844-9bb8-44f3-bc90-26e158d6a1f8,INV-001279,c4cf5e37-97d9-4468-bf84-ee3c8bec2390,576bb8dc-5053-49bf-919b-5ef7cac95308,2025-11-02,2025-12-02,905780619.09,67933546.43,973714165.52,0,Unpaid,NGN,2026-02-23 10:54:51.567246
63ccbff0-3eeb-4ffd-a07e-6887adfd99cc,INV-001280,21bda60b-9e91-411b-8f55-b3ba55a3a9f5,b675a95d-bb3b-4ae7-bc0b-9dc94aebc6a6,2025-03-27,2025-04-26,551202915.95,41340218.7,592543134.65,416873806.2,Partially Paid,NGN,2026-02-23 10:54:51.567328
281f04f7-d8d6-487d-aaaa-f23c8afe239e,INV-001281,a3e756f7-8b9d-4090-89a8-87091d590fed,a2d2d5a1-401b-4a0c-8aac-decf5e9607f4,2025-08-16,2025-09-30,94454825.84,7084111.94,101538937.78,101538937.78,Paid,NGN,2026-02-23 10:54:51.567358
9d286005-7756-41ca-bf32-171ac1904c93,INV-001282,e38fbe35-ff30-4a36-9525-d2d893e033e1,6a6df1a9-a481-44d0-9d34-b5d626bdb049,2024-02-09,2024-04-09,179028949.89,13427171.24,192456121.13,0,Unpaid,NGN,2026-02-23 10:54:51.567421
