id,po_number,pr_id,vendor_id,order_date,status,subtotal,vat_amount,total_amount,currency,created_at
1caa9f11-18c3-43dc-b827-22b440066a83,PO-00607,374d2745-4f53-40cc-8ae5-adbe691622a4,84afa85d-ece8-4906-bfe7-1450aa7f2f9b,2025-06-05,Ordered,37375966.25,2803197.47,40179163.72,NGN,2026-02-23 10:54:51.807555
d5cf13a6-43d6-4c2a-88cd-228197dfbc82,PO-00608,16a19bca-18ce-4f3c-94bc-f78f7996662b,e4a2772a-5366-4708-8309-02a2a6933717,2024-02-22,Partially Received,261549505.74,19616212.93,281165718.67,NGN,2026-02-23 10:54:51.807608
2a674aa2-eff4-4b98-87ee-6ae5747be4c8,PO-00609,c1d12cd5-5bdf-4697-8340-e195c6d1be9a,be99ce47-790c-4162-923a-f62b52e4a702,2024-03-27,Partially Received,249048392.84,18678629.46,267727022.3,NGN,2026-02-23 10:54:51.807656
817ffa80-07e8-44b8-9487-811ae8a99871,PO-00610,6bef76cf-ecf7-4f8a-a460-9810080cf7a3,a85e7fb3-388e-41b9-95f0-cc0add7d711b,2025-12-12,Partially Received,1116652294.14,83748922.06,1200401216.2,NGN,2026-02-23 10:54:51.807710
781c3b3d-62a0-41b3-8230-929d29157c06,PO-00611,04d08954-2d50-4dce-bbc5-a16c5fb4316d,057adf65-781b-41aa-8633-79e1473cf283,2025-05-09,Ordered,252848937.06,18963670.28,271812607.34,NGN,2026-02-23 10:54:51.807746
038d4fa5-fd81-4e0d-9a99-fefd1b1c2ad9,PO-00612,fc04d7d8-d4a5-4a99-aab5-df85dd98bd3d,b7050f13-05d4-4b06-8ad3-f326aee06b85,2025-12-31,Partially Received,405861126.85,30439584.51,436300711.36,NGN,2026-02-23 10:54:51.807775
fd6889e2-7ff4-41e6-997e-1996d92f541b,PO-00613,52e22fe3-5148-4433-a4d3-4749a165da09,a0b5177f-70c4-486c-8065-72c5c2283572,2025-09-10,Received,824587861.64,61844089.62,886431951.26,NGN,2026-02-23 10:54:51.807845
ea605dda-07a4-4d39-ac6a-35ca20c8181c,PO-00614,fb5588e8-9005-4932-9b71-6a0b71e35636,14152142-ccf0-465b-a7eb-71ebb96d3d53,2024-10-20,Received,511173509.42,38338013.21,549511522.63,NGN,2026-02-23 10:54:51.807883
2f0115d2-5dbb-4d21-911f-bbda348bb748,PO-00615,45bb57e3-099d-4e04-a1fb-da3c6767bbc8,8e80bca6-b4c8-48a3-9258-0e412a752775,2024-01-21,Received,191036529.32,14327739.7,205364269.02,NGN,2026-02-23 10:54:51.807926
9c47bc12-e8a8-4d04-bafa-bf8a8f007ea0,PO-00616,257487f8-48c7-4239-b981-6b74dc5e3f4d,af1ef7f2-e507-480f-a626-a1efed2d8660,2025-07-12,Partially Received,156073770.95,11705532.82,167779303.77,NGN,2026-02-23 10:54:51.807983
283ed612-447a-4827-abd2-6428be8daed8,PO-00617,bb9a0922-2a46-496b-a9b4-43631fdec4e0,14152142-ccf0-465b-a7eb-71ebb96d3d53,2025-12-22,Received,152390926.45,11429319.48,163820245.93,NGN,2026-02-23 10:54:51.808069
6f2c180e-1cc3-431d-8074-f08803018c70,PO-00618,528eb77c-0653-4bbe-a88f-83f16e6154d6,bd9aecea-d1b7-4d28-bce5-fa42bcb82b3a,2024-11-11,Received,433081958.82,32481146.91,465563105.73,NGN,2026-02-23 10:54:51.808123
fa5e0e62-499d-4681-a0af-3a88059f994c,PO-00619,6da0127e-b19b-4202-ad83-e84b5c14ad43,21c11843-4f02-45c5-bf7e-e6a25f0f6a7f,2025-03-19,Partially Received,219260212.59,16444515.94,235704728.53,NGN,2026-02-23 10:54:51.808152
43871749-6e24-4b9c-802d-c0bcb6f1340d,PO-00620,916bfc59-2c1a-4d82-91e1-7f9d3df232ea,5d28d991-af20-4a95-ac85-1382f138012f,2025-01-23,Received,44207356.02,3315551.7,47522907.72,NGN,2026-02-23 10:54:51.808191
9cec2974-0bd0-4248-9629-206af9a8cd51,PO-00621,b4467995-f211-4abe-ab1f-98b07e7facbd,2363cb36-49c4-4c99-94cb-42ccab0580b8,2025-07-03,Ordered,341154073.70000005,25586555.53,366740629.23,NGN,2026-02-23 10:54:51.808272
3b9d9ddd-7553-4e09-8622-46f0a5b9ca52,PO-00622,f6742130-dbbe-48af-8ddf-f188f2acb7ca,8d557f40-602c-4374-96fb-a852fd64ace9,2024-07-23,Received,416774785.23,31258108.89,448032894.12,NGN,2026-02-23 10:54:51.808330
468fa11e-963a-4da6-8ce9-afeae6c3f15f,PO-00623,d037107f-7018-4ad9-a6fd-ef4c46e76128,501d52c4-6a8b-47d4-8abe-1ce8a7f53a43,2024-05-17,Received,430448566.5,32283642.49,462732208.99,NGN,2026-02-23 10:54:51.808591
0983c67d-3f40-45e6-8de6-d0d8ff9b0a25,PO-00624,8b9d0c39-8a35-4c72-ba8d-3f1409efd172,14152142-ccf0-465b-a7eb-71ebb96d3d53,2025-05-29,Received,708071485.72,53105361.43,761176847.15,NGN,2026-02-23 10:54:51.808681
6e28af61-694a-4c0b-9e41-881beeaff484,PO-00625,fd30bd46-2437-432a-bbc8-ef1b163521b0,f38f9485-f109-4472-a7ad-5667df4dac17,2024-07-28,Partially Received,782205345.78,58665400.93,840870746.71,NGN,2026-02-23 10:54:51.808747
acfc722c-000f-4215-a04f-776f49049159,PO-00626,970616a8-33f4-4551-bd1e-e677df06d7a1,19b8847e-31ea-44df-aae5-010b6f7846c7,2025-01-22,Ordered,170842338.29999998,12813175.37,183655513.67,NGN,2026-02-23 10:54:51.808783
5aa3376f-a303-4311-a0df-b42d19ddba87,PO-00627,610f8e61-ddc1-4cfa-ad43-6317ac0909db,7efe8919-1322-4d4e-bf5e-6df9af3910db,2024-03-09,Received,314338316.39000005,23575373.73,337913690.12,NGN,2026-02-23 10:54:51.808837
c62ce034-f945-4096-b21b-d4572504eaab,PO-00628,5bed4565-eafa-4e92-a57c-eef24cc251fe,b537702a-513d-4323-8ba6-1c8387f004b5,2024-08-21,Received,371728438.47999996,27879632.89,399608071.37,NGN,2026-02-23 10:54:51.808904
8ae5e03d-ef2a-41a7-9f8b-427e907aba7e,PO-00629,ca24d82f-d45c-4ad7-b90e-bafdb1b98e5a,9e6faa89-dd7d-4795-bcfc-0afa70eb42e9,2024-11-21,Partially Received,273783849.02,20533788.68,294317637.7,NGN,2026-02-23 10:54:51.808950
02d40398-3555-4497-9096-bdd43fd65af1,PO-00630,71e657e1-cf8d-4da9-8601-998964b01da1,14152142-ccf0-465b-a7eb-71ebb96d3d53,2025-04-22,Ordered,600956291.19,45071721.84,646028013.03,NGN,2026-02-23 10:54:51.809041
c0d1fdb3-0c05-45b3-93c9-9c8ad53d0da1,PO-00631,c6691ebe-31d4-44cb-a7a6-10edad017a56,29af25a3-99de-48ab-943f-9c10fba55acc,2024-04-24,Received,423892753.69,31791956.53,455684710.22,NGN,2026-02-23 10:54:51.809071
ba50199d-6041-41c4-8cda-c213d1840920,PO-00632,5da85c06-b9f4-4d3e-baa7-4f61ec69c9e4,a7610cfe-a349-4e85-801e-8e1fd85cc06e,2025-10-23,Received,185897539.28,13942315.45,199839854.73,NGN,2026-02-23 10:54:51.809111
a1101d5a-6cd0-413e-8a02-b91f9671e3ce,PO-00633,4bbd527c-644c-448c-b6aa-710cdcc7effc,0200754a-8d20-4df9-8e6c-859558b87d00,2024-03-29,Ordered,62804749.28,4710356.2,67515105.48,NGN,2026-02-23 10:54:51.809144
626a4c6a-0269-4d8b-a115-57ba085f46ce,PO-00634,0eb4454b-e39a-4a8f-b5b0-2732b7de2e36,b9b8b60f-dead-41ac-b704-7d4c3baf4ead,2025-09-01,Ordered,152096336.57,11407225.24,163503561.81,NGN,2026-02-23 10:54:51.809193
042f3380-690b-4310-b948-6865e9af8b0f,PO-00635,b233635f-9c83-4e79-9b8a-e0c7b0906bb4,0b7bea33-5d84-4cea-99f5-5230d7f6d98a,2024-05-11,Received,700756826.71,52556762.0,753313588.71,NGN,2026-02-23 10:54:51.809321
323d4568-3c2f-4f3e-bb4c-561fc1b84a06,PO-00636,8990e7e8-c8f6-49f2-8d91-52beb956b646,7c348baf-708d-4af1-8b6f-1d0880709138,2025-07-27,Partially Received,98889581.7,7416718.63,106306300.33,NGN,2026-02-23 10:54:51.809356
974b89d5-c302-4921-99c7-10984adcae9c,PO-00637,3d721118-cad1-4c37-8df6-a91461491e2b,a0b5177f-70c4-486c-8065-72c5c2283572,2025-04-09,Received,1282765477.4399998,96207410.81,1378972888.25,NGN,2026-02-23 10:54:51.809428
ea05731e-ebe0-4c4a-b1fd-89cc01eb34e3,PO-00638,3172426e-8806-46a9-8fb2-cf7c49b14eab,e56dea4a-1b41-42ea-b2ee-9611e28e4dee,2024-01-26,Ordered,273588694.16,20519152.06,294107846.22,NGN,2026-02-23 10:54:51.809476
fdaff965-ea6c-4c3b-8f8f-426337ce8517,PO-00639,71d9f1a7-5ef8-407a-a0f1-f2ce5a2be5f9,5d0b76f2-d1b5-4afb-95cc-15f3f48d4095,2024-03-10,Received,484719218.74,36353941.41,521073160.15,NGN,2026-02-23 10:54:51.809562
d1886f9a-340c-46c3-ad18-d7ca2f0e0e40,PO-00640,b65d5331-af9a-40e7-b5db-3a5f06499486,fc7d9a0a-a8f5-46cf-a58a-e163f1c1afe5,2024-05-09,Received,285646402.6,21423480.2,307069882.8,NGN,2026-02-23 10:54:51.809601
bc96a746-1d57-4ee3-95e9-9fd587b54bb7,PO-00641,041ff612-fe88-491b-9c6d-01b8c5018cb2,1108c7d4-9dc9-4d56-b083-10c09b9225b9,2024-03-05,Partially Received,851057297.1399999,63829297.29,914886594.43,NGN,2026-02-23 10:54:51.809656
ade8eb54-2667-498a-94a6-89a8e1a00060,PO-00642,cfe6c271-30cf-4fd6-8ec9-67a6a29aee60,a85e7fb3-388e-41b9-95f0-cc0add7d711b,2024-06-02,Received,98978170.06,7423362.75,106401532.81,NGN,2026-02-23 10:54:51.809734
2854c818-91f5-4c23-a9b7-2cbc58516577,PO-00643,60493985-b235-4869-b68b-511d53f1a158,af1ef7f2-e507-480f-a626-a1efed2d8660,2024-02-27,Received,487170714.04999995,36537803.55,523708517.6,NGN,2026-02-23 10:54:51.809802
3adcc605-8218-4677-8a84-23db7284cf62,PO-00644,bddaae6b-d05c-4d6d-8cd0-f6bcd3e6e9ed,b84bc9bf-96f5-4f5d-b409-6c47933112d4,2024-11-20,Received,750064119.48,56254808.96,806318928.44,NGN,2026-02-23 10:54:51.809865
011615c9-d280-456a-9038-c18f1b115f7f,PO-00645,115b54b7-3646-425b-b2f4-2e32bedcbac7,95afdeab-72b8-46da-b3a5-f7b7eff5e40c,2025-09-06,Received,524016814.76,39301261.11,563318075.87,NGN,2026-02-23 10:54:51.809922
df68d846-357f-490e-bcaf-a24b51e68191,PO-00646,06d5713c-0e54-4c8c-8893-b04b5f50a65a,5f30f40f-34d2-40f2-8e3d-a85399d60056,2024-12-18,Ordered,387269967.59999996,29045247.57,416315215.17,NGN,2026-02-23 10:54:51.809967
dd0d2971-28a1-442b-9b45-84cf0d028a1e,PO-00647,00e481be-6148-4573-80e0-a96eb47b9692,b537702a-513d-4323-8ba6-1c8387f004b5,2024-01-27,Received,159302863.39999998,11947714.75,171250578.15,NGN,2026-02-23 10:54:51.810086
2fa2d1d4-2bc0-43b4-9e8e-e3218ecf7db9,PO-00648,fb9213a5-74e5-4f8e-ab02-f57ccd432346,83c81921-274b-48d4-b872-066fe01ea8b2,2025-08-02,Received,243532471.58,18264935.37,261797406.95,NGN,2026-02-23 10:54:51.810141
a3067379-7d8d-423e-bced-6ebda80732e4,PO-00649,9d9e1cab-6c3c-412f-886d-bef7de5ab97d,af1ef7f2-e507-480f-a626-a1efed2d8660,2024-10-27,Ordered,792247381.81,59418553.64,851665935.45,NGN,2026-02-23 10:54:51.810195
255cffb1-969f-4b2d-8a91-f844fb338ef8,PO-00650,0f1d24f5-418a-4b9b-9678-4f4327d1c6ab,f6d05d41-f086-4fcf-b987-a1ec3ff68550,2025-11-14,Received,957188598.49,71789144.89,1028977743.38,NGN,2026-02-23 10:54:51.810266
f1b96bcf-9391-40b3-bd1e-ce442ca97a4a,PO-00651,975dcf09-3ee9-4ac2-9e93-639691c3ea9f,52f9904b-a6b6-4f34-91e2-19437e360c35,2025-10-16,Partially Received,653208454.04,48990634.05,702199088.09,NGN,2026-02-23 10:54:51.810358
55cbf13b-0d13-4f62-b011-0c0da29daa35,PO-00652,e701ca48-a412-44c9-9ebb-2676831c5ddb,d46a4b97-d08a-41ae-81f4-81f82bcfaf1b,2025-02-02,Received,397855664.43,29839174.83,427694839.26,NGN,2026-02-23 10:54:51.810432
621e2d44-8d02-493f-a2b4-f84bcc55adeb,PO-00653,fb72d080-857e-4340-a415-fd5ef7946dbb,129fd4d3-f863-4e19-8d94-9853c608edc2,2024-01-08,Cancelled,614307593.15,46073069.49,660380662.64,NGN,2026-02-23 10:54:51.810469
c35f38f5-a532-4ca2-b4b8-9d09cfd40187,PO-00654,3a55a4db-8b4f-4388-8369-9d791aa15c12,904534af-3e8a-4fd9-a58b-b67855656402,2024-10-09,Ordered,839036885.69,62927766.43,901964652.12,NGN,2026-02-23 10:54:51.810533
7424b808-2141-496d-9414-4573e85de7b5,PO-00655,1304023c-861b-4760-a79c-fb608de3736a,17329ca3-76fc-4a0d-b252-8df2d80fea2b,2024-03-06,Partially Received,264280915.47,19821068.66,284101984.13,NGN,2026-02-23 10:54:51.810582
3d06741f-c5fd-4292-92d4-c881abdfa270,PO-00656,622db4aa-5443-4bdf-bf43-0e945b7aa48a,0093345f-e7b4-4824-89c0-4c17390c36a2,2025-08-12,Cancelled,505818970.41,37936422.78,543755393.19,NGN,2026-02-23 10:54:51.810635
1774109e-9d0c-4639-8701-da0b2e3b3303,PO-00657,67df052b-70a9-4e6c-b226-f571588e3806,8e80bca6-b4c8-48a3-9258-0e412a752775,2025-07-07,Received,245277537.54,18395815.32,263673352.86,NGN,2026-02-23 10:54:51.810666
1b58c638-0f5b-457f-80f8-a9392ff2a5da,PO-00658,0597dd9b-391e-4b44-a4b5-3e0a55b201ab,316ed8e3-8b2d-44b9-a291-d4469d977631,2024-03-23,Partially Received,1017109721.2,76283229.09,1093392950.29,NGN,2026-02-23 10:54:51.810729
e6e17cd5-ceab-426b-acc3-4cff615cc1ee,PO-00659,8461f41d-d1e2-462e-9b2a-f59a2ba12cfc,1b05f668-c7e3-4a27-bf65-b4f3d40a41cb,2024-12-17,Cancelled,1070366622.8400002,80277496.71,1150644119.55,NGN,2026-02-23 10:54:51.810802
3a63968a-d0ad-4adf-8fa3-b97647140585,PO-00660,089e05c8-9e1a-4028-9a3a-c2fd2a7f2b10,d0bb2ec4-4704-451e-9033-8316299d3096,2024-04-19,Ordered,855932725.1600001,64194954.39,920127679.55,NGN,2026-02-23 10:54:51.810906
1c20153b-b5b7-459c-87d6-69498756a19e,PO-00661,c79b4850-7c3b-4068-b7f1-477900b06ed3,d1711e26-7ae8-42df-b99c-04f0b4286ff9,2024-07-30,Received,303208585.09,22740643.88,325949228.97,NGN,2026-02-23 10:54:51.810935
8adafcfa-480d-498d-a1d6-5c8335e15d9e,PO-00662,33001ec7-9f65-4d0f-868f-6beec515bb74,4cb7f1f1-a60b-4c38-afbc-2662fc6b4bf0,2024-08-02,Received,35995974.6,2699698.1,38695672.7,NGN,2026-02-23 10:54:51.810967
bc1629eb-a3b3-437c-8d51-274f1be87e16,PO-00663,2b0a9be2-32ac-4505-afc7-c630dd8bf918,b537702a-513d-4323-8ba6-1c8387f004b5,2025-01-19,Ordered,584998982.14,43874923.66,628873905.8,NGN,2026-02-23 10:54:51.811068
42ab1bd0-85c3-4fb7-8354-61bb5b14ea46,PO-00664,5dcca766-a705-4b99-85d2-1a7000c14472,cb787fa9-3460-49a6-b501-852fcc0dc29b,2025-01-09,Partially Received,509040714.59999996,38178053.59,547218768.19,NGN,2026-02-23 10:54:51.811148
59c552ad-1c55-44dd-9f3a-40c8b37cf252,PO-00665,2561498c-8fdf-44ad-8c54-3c5da83aab7b,d1711e26-7ae8-42df-b99c-04f0b4286ff9,2024-02-24,Received,236891718.5,17766878.89,254658597.39,NGN,2026-02-23 10:54:51.811185
3f0744e8-8718-4ecf-a3e4-107b4b8c8afc,PO-00666,119650df-853c-407d-a944-d7abb3e0681a,52f9904b-a6b6-4f34-91e2-19437e360c35,2024-12-17,Ordered,913262520.49,68494689.04,981757209.53,NGN,2026-02-23 10:54:51.811237
e0382d76-569a-47a0-982d-97732db42a08,PO-00667,04ab9eea-1624-4e11-b222-7d513ddefb79,0bdac6ae-f307-4fca-8643-4c89dd4e6303,2024-08-20,Received,514465053.3,38584879.0,553049932.3,NGN,2026-02-23 10:54:51.811275
53f615e6-2ed0-4e95-88d1-b8bb3366535f,PO-00668,e72b85a2-a148-4620-85da-5cb3b6b570e0,501d52c4-6a8b-47d4-8abe-1ce8a7f53a43,2025-12-28,Cancelled,244360232.29,18327017.42,262687249.71,NGN,2026-02-23 10:54:51.811325
17e5957e-2281-435d-9ded-f4cd8e106dd5,PO-00669,46ffcbad-0a31-48e2-a631-effb3669fca2,fc7d9a0a-a8f5-46cf-a58a-e163f1c1afe5,2025-09-29,Received,786826386.7,59011979.0,845838365.7,NGN,2026-02-23 10:54:51.811424
67ee2995-53b5-4308-83c4-23e5e99ec292,PO-00670,39414400-f58b-4cf8-a4d5-730427751658,057adf65-781b-41aa-8633-79e1473cf283,2025-11-11,Received,1103200567.38,82740042.55,1185940609.93,NGN,2026-02-23 10:54:51.811496
4e2dce46-b94d-43ef-8249-9d80f92e36ea,PO-00671,df90c661-2b04-48b2-bea8-b7b3e8ab9177,0fe30b33-bbde-4754-974e-9139d830eda4,2024-09-05,Ordered,256415878.05,19231190.85,275647068.9,NGN,2026-02-23 10:54:51.811556
a178cc27-b9a6-461e-af1b-99ad663634d1,PO-00672,8c490b7c-f4db-403d-bae6-986a53e20d31,679e2c23-49be-4cca-9bc2-6f4dfcdd2b36,2024-10-02,Ordered,672363519.91,50427263.99,722790783.9,NGN,2026-02-23 10:54:51.811611
54cd30c7-5d65-4181-a369-a63a38a85180,PO-00673,d175e545-523e-4e3a-9446-9cdf5fe5a545,0b7bea33-5d84-4cea-99f5-5230d7f6d98a,2024-03-25,Received,201322338.18,15099175.36,216421513.54,NGN,2026-02-23 10:54:51.811642
2a493e11-810e-43ba-add8-5875a216c516,PO-00674,36abb790-9755-47f6-801d-40ad5ac8900e,10cbeaf1-b9f9-439c-a6c9-f177e2240b07,2024-01-10,Received,82227703.75999999,6167077.78,88394781.54,NGN,2026-02-23 10:54:51.811688
6d968eee-23eb-4c8e-aa63-d92f8b632775,PO-00675,8a197791-1dcc-4c8a-8d09-04e6411f629e,7a98b9d5-56e0-4c96-a30e-eb9c83346964,2024-01-28,Received,678341988.98,50875649.17,729217638.15,NGN,2026-02-23 10:54:51.811734
4c844e18-dd2e-466f-8d8e-4e06db60e51a,PO-00676,0b75db4a-c794-49c3-aaca-a4225391cefd,5d0b76f2-d1b5-4afb-95cc-15f3f48d4095,2025-12-31,Partially Received,434974943.88,32623120.79,467598064.67,NGN,2026-02-23 10:54:51.811812
bd5ec24e-e91b-47aa-9cbe-ce167a2747bc,PO-00677,6bc59597-d3db-4627-b681-d92a53d5721f,7efe8919-1322-4d4e-bf5e-6df9af3910db,2025-01-05,Ordered,47541671.64,3565625.37,51107297.01,NGN,2026-02-23 10:54:51.811840
a7117316-fef7-4e8e-81f6-6f75a0ff9df0,PO-00678,6ed6fb14-b1a7-4aab-b54a-6f241105ea60,b7050f13-05d4-4b06-8ad3-f326aee06b85,2025-08-05,Received,367831704.88,27587377.87,395419082.75,NGN,2026-02-23 10:54:51.811896
223669b1-c180-42b7-95c8-14f7356de7b3,PO-00679,51bc557c-8018-459a-ba5c-c77431bbe3ac,5ddeb406-253a-493e-be05-73e4ed6e5709,2024-05-27,Received,539173959.99,40438047.0,579612006.99,NGN,2026-02-23 10:54:51.811964
b58ca13d-e853-474e-8a35-a3b7d2960574,PO-00680,2c1085fd-682a-43b4-b56d-0bc48c8fffb6,7c259094-a60a-499e-add2-82f9de402308,2025-08-27,Partially Received,114623234.28,8596742.57,123219976.85,NGN,2026-02-23 10:54:51.812030
c2b37818-0393-4c77-86a9-51974850e7a9,PO-00681,3fcba177-4789-4c6a-9b01-7dba778a1fe7,8d557f40-602c-4374-96fb-a852fd64ace9,2025-09-08,Cancelled,107409942.71,8055745.7,115465688.41,NGN,2026-02-23 10:54:51.812063
e5e21bfb-c28b-452c-aa96-4cd966918d7c,PO-00682,d2a8d51d-74df-49cf-ab36-e7446ab98c99,86d0c148-e5cb-4fbf-a3fd-1d45c14d911b,2024-07-23,Ordered,189772360.76999998,14232927.06,204005287.83,NGN,2026-02-23 10:54:51.812121
262ddb87-8090-483b-97d4-7def8a448612,PO-00683,969d3ba9-5ad9-4e25-b751-3f3ee2108bb4,9d6ab3e7-1834-4248-9ef5-0064761bac46,2024-09-04,Received,281308643.33,21098148.25,302406791.58,NGN,2026-02-23 10:54:51.812153
ba003a24-9f6a-443f-9637-2cbaa448fb27,PO-00684,6e681764-b5c8-41f9-b477-81631821ad92,1d45caf1-8721-4598-a0cc-a3754fbc0b96,2024-01-15,Partially Received,436897444.20000005,32767308.32,469664752.52,NGN,2026-02-23 10:54:51.812192
b5b64894-9cca-4723-b4ba-40b6ee7c9d2e,PO-00685,49879003-ef82-4373-97af-2fe98ae4af42,8d557f40-602c-4374-96fb-a852fd64ace9,2025-12-26,Received,1387351281.31,104051346.1,1491402627.41,NGN,2026-02-23 10:54:51.812258
9bf32efa-0431-4ec0-8044-39ab625bae00,PO-00686,aaf7b083-25df-4eae-b561-fc7cfddb3d1b,db0bed53-8609-456e-8ac2-12e5f2f4b3cd,2025-06-05,Received,477888202.95,35841615.22,513729818.17,NGN,2026-02-23 10:54:51.812308
1fd99fa4-5d12-4683-aca3-2355cda68181,PO-00687,6d96d5ac-b8b1-4406-a53d-4f343adb57e1,a86c9c87-ae3f-48f0-944a-789d88e1071b,2024-02-05,Ordered,608050612.02,45603795.9,653654407.92,NGN,2026-02-23 10:54:51.812365
c0fa995c-0b12-439a-bb79-5b668468fcca,PO-00688,0e905a05-e9ec-4693-82aa-5114b2d191c9,904534af-3e8a-4fd9-a58b-b67855656402,2024-10-08,Received,193219414.44,14491456.08,207710870.52,NGN,2026-02-23 10:54:51.812407
9444e115-85c5-472d-956c-0d4f8377d9bc,PO-00689,6087a0ec-2815-48bc-9496-7a999871db31,6fd5a87d-cd0d-4652-836a-2577c67b8164,2025-03-25,Received,478619325.21999997,35896449.39,514515774.61,NGN,2026-02-23 10:54:51.812487
3a48d84a-c63e-4802-b296-3e7f94dd11d0,PO-00690,165e92b0-5b7c-4d87-9ae1-5e998c2bf54f,af1ef7f2-e507-480f-a626-a1efed2d8660,2025-11-04,Cancelled,847843983.37,63588298.75,911432282.12,NGN,2026-02-23 10:54:51.812542
aaccccb6-52c3-46dc-a3f8-c25676c4bf88,PO-00691,4365cb3b-5bb4-4692-a8c4-3a528320ece8,50625d74-d34f-419b-b6cd-aeb02279621b,2024-08-22,Received,212714440.96,15953583.07,228668024.03,NGN,2026-02-23 10:54:51.812581
f9059e3e-15e0-48f0-936d-87e95cc7c104,PO-00692,4d236375-c3d3-4f40-9d66-03c698899070,49aa1370-bfe9-4842-8cfd-bf0f8968f907,2024-01-10,Ordered,109002186.95,8175164.02,117177350.97,NGN,2026-02-23 10:54:51.812609
8399eb8b-c8c0-407c-adbd-c3f0d0fcf107,PO-00693,09f55a6d-8ce6-405d-a0a2-4e17b647359a,50625d74-d34f-419b-b6cd-aeb02279621b,2024-11-27,Ordered,483744077.72,36280805.83,520024883.55,NGN,2026-02-23 10:54:51.812680
64135cf3-a860-4f3d-8947-a04ace62dd5b,PO-00694,9e111d50-b79e-4898-bde0-a59ac765defd,a8d95b7d-c9cc-477b-a938-14e1d96bb47b,2025-09-29,Partially Received,1660453700.0200002,124534027.5,1784987727.52,NGN,2026-02-23 10:54:51.812738
dfad30d6-1ad0-4ec6-8a9d-ebeb48817a1a,PO-00695,78b1079b-318e-46be-b649-566d7cf8d6e3,2363cb36-49c4-4c99-94cb-42ccab0580b8,2025-10-02,Ordered,81778625.5,6133396.91,87912022.41,NGN,2026-02-23 10:54:51.812767
1476072a-f25c-49c4-b2db-3b19c3deafaa,PO-00696,5dce1d5b-e634-48b1-b22d-23a1ac36bf59,0f114530-b671-47f9-a494-539a9a599ac1,2025-06-14,Received,284946269.46000004,21370970.21,306317239.67,NGN,2026-02-23 10:54:51.812820
9f6ee01e-dc3b-4e94-be3e-b0220050f01d,PO-00697,d0eba884-b026-4cba-a13d-0536e1c69931,d8b27271-0194-44e9-a208-f3a2711a6d6d,2025-08-03,Received,449694474.2,33727085.56,483421559.76,NGN,2026-02-23 10:54:51.812879
0eb87d90-60a7-457c-90ac-90db3c5e086c,PO-00698,8e976320-c9af-4034-9488-6b47a0011c5c,5d28d991-af20-4a95-ac85-1382f138012f,2025-09-26,Received,1239236252.34,92942718.93,1332178971.27,NGN,2026-02-23 10:54:51.812944
71b604b1-e8ee-450e-9ad5-431c814ba6e9,PO-00699,f3f3b07c-c912-434c-96ad-9f3ef45a5e03,4cb7f1f1-a60b-4c38-afbc-2662fc6b4bf0,2024-09-15,Received,376648996.00000006,28248674.7,404897670.7,NGN,2026-02-23 10:54:51.813073
81d54ee9-142b-401e-b01c-f3c79bed8e40,PO-00700,acd24318-47bc-46ab-b99c-edf5af8ae42a,38b7a755-4c83-4ff6-82c8-0374f94786b6,2025-05-29,Received,384129412.37000006,28809705.93,412939118.3,NGN,2026-02-23 10:54:51.813165
5df60be5-a296-4b5f-a2ed-48e26a1de8ab,PO-00701,a6db2df9-6146-4851-93d4-876996fad25b,679e2c23-49be-4cca-9bc2-6f4dfcdd2b36,2024-10-07,Partially Received,262628700.6,19697152.54,282325853.14,NGN,2026-02-23 10:54:51.813196
20c25952-dca8-4cdc-8114-0fdbabf8cc8f,PO-00702,37780112-c6c2-465c-b0ff-031a87813e4c,911b8562-98e4-4368-b00c-d22273eaf319,2025-12-02,Partially Received,182927257.25000003,13719544.29,196646801.54,NGN,2026-02-23 10:54:51.813262
cd7a2c4e-4cd6-4f03-a0fd-525da2fcdcda,PO-00703,3a08c58c-c30b-4559-8545-27ca54f11e9f,2f71895f-4b18-43d5-93de-670d971a51bd,2024-10-10,Received,576818885.04,43261416.38,620080301.42,NGN,2026-02-23 10:54:51.813344
3f811c56-3814-4c5d-af9d-6af1d7e6c2c3,PO-00704,e3d463f1-9474-469b-aae6-8319d3b5946e,5f30f40f-34d2-40f2-8e3d-a85399d60056,2025-10-09,Ordered,408592307.85,30644423.09,439236730.94,NGN,2026-02-23 10:54:51.813421
6a80634e-e07c-4d93-bfec-ce8b65ce408c,PO-00705,8f473900-8781-4ae0-98a0-5bd92f9c1418,4724900c-254d-4f31-8cc7-1dab420bb4eb,2024-07-06,Received,1181443005.5,88608225.41,1270051230.91,NGN,2026-02-23 10:54:51.813496
6c7e4e05-6ab7-477f-ac24-d0a60e40d9c3,PO-00706,c33c7c20-1965-4a53-a31a-4b619784bbf4,21c11843-4f02-45c5-bf7e-e6a25f0f6a7f,2024-10-26,Partially Received,80439753.8,6032981.53,86472735.33,NGN,2026-02-23 10:54:51.813540
0f443790-50eb-4870-a7e5-c0936809056a,PO-00707,67851066-9739-4e77-b6dd-9725755482dd,0db57352-3f0b-4052-ae82-b69e0dc5db1b,2025-04-15,Cancelled,884482754.6200001,66336206.6,950818961.22,NGN,2026-02-23 10:54:51.813605
