id,purchase_order_id,item_id,item_name,quantity,unit_price,line_total,line_number
61864f26-1648-48cc-9b9a-d93d2b6e758a,07c057bc-3277-4478-a164-9314f4d34543,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,114,672680.55,76685582.7,2
93c14b17-5548-4f72-8e27-c0c750265018,07c057bc-3277-4478-a164-9314f4d34543,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,87,892666.79,77662010.73,3
320af2fc-322a-4c18-9e0e-1a4c7d2bcd88,20607cf8-114a-451c-97ea-3b0dd2a038f5,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,110,2960732.74,325680601.4,1
f554f1dd-4031-4b52-a643-967e2b62b3cb,20607cf8-114a-451c-97ea-3b0dd2a038f5,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,56,364941.03,20436697.68,2
c385023f-1545-486a-86ca-620a319de79a,20607cf8-114a-451c-97ea-3b0dd2a038f5,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,50,347255.94,17362797.0,3
dd3ce143-51b4-4bc9-b5f2-a69c77b982ae,00061e0c-9913-4119-9735-b2a617c7870a,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,17,2781153.98,47279617.66,1
13fced7e-32da-44bc-bd0a-d1670ef0d078,00061e0c-9913-4119-9735-b2a617c7870a,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,81,839670.18,68013284.58,2
69e9e6df-c917-4023-aa98-c68c2cf716b4,55c5e31e-d451-4ea8-a395-ac8110a4809b,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,140,1779858.76,249180226.4,1
7e7d90be-6fe7-4ad4-a1bb-784ed885b867,48efee15-0071-49b5-827e-de6cb53a60e5,43ce29da-34f7-4c59-9737-e4331116b04a,Desktop Monitor 27in,171,1403925.38,240071239.98,1
1143c1de-a7bf-4082-a290-6f8aaf91b262,48efee15-0071-49b5-827e-de6cb53a60e5,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,83,1877459.3,155829121.9,2
468055b0-6ff0-456d-b74a-8429a9d3d4cc,b2dbf46b-97d4-4ff9-8ff8-fd0a00448964,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,33,685007.31,22605241.23,1
c7b8c67f-cd34-4619-a41d-d37e1576ab02,b2dbf46b-97d4-4ff9-8ff8-fd0a00448964,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,195,1450525.29,282852431.55,2
f3f0c03b-9be0-4af9-ada5-b0af4beec4de,d5cab6a7-a463-4c06-b199-9470aacac8cd,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,24,2221547.63,53317143.12,1
d298cb83-aa62-40d2-8126-a0074bd5f800,d5cab6a7-a463-4c06-b199-9470aacac8cd,a01f14c2-abeb-44af-9d5b-6fe3c990cf20,Filter Element,130,2621495.25,340794382.5,2
b3bf7ee1-34e8-422d-945d-b82ec2ae2e74,d5cab6a7-a463-4c06-b199-9470aacac8cd,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,7,506317.97,3544225.79,3
f5244941-8343-4968-9c0e-d220fcd1dd7e,5c490dca-b3a0-4bbe-8bb1-a3c50bc05382,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,175,2416424.52,422874291.0,1
2d0acd3b-6ac3-4a1d-8873-f8753db8d55a,5c490dca-b3a0-4bbe-8bb1-a3c50bc05382,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,196,252418.13,49473953.48,2
340d9af9-6079-4cd9-9ba6-180c62b8781c,5c490dca-b3a0-4bbe-8bb1-a3c50bc05382,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,165,2275287.16,375422381.4,3
b1e42799-70a3-4a91-bf88-b2cfa1173fe5,5c490dca-b3a0-4bbe-8bb1-a3c50bc05382,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,124,1541995.08,191207389.92,4
ffa53913-0b28-4581-9bed-5a31169b0ef6,7ecc7048-0b52-457e-889c-81e4898be023,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,38,370506.06,14079230.28,1
db2b6c63-8832-459a-bc8c-0d19f0533802,7ecc7048-0b52-457e-889c-81e4898be023,66974d41-f881-4f2b-91be-3812f0f50e4c,Aluminum Rods,154,1641822.72,252840698.88,2
c9a046e1-267c-4b6f-b484-08ee39bdb387,7ecc7048-0b52-457e-889c-81e4898be023,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,154,655559.51,100956164.54,3
01c9f7b1-bf74-4f77-bff1-8a4ea27c29f2,94f5d91e-b355-4b2d-8c28-2537813ec397,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,67,1125128.03,75383578.01,1
3f974e2e-ddec-4a17-af9a-6f97109aa972,94f5d91e-b355-4b2d-8c28-2537813ec397,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,156,2343941.28,365654839.68,2
a59ca1a3-4150-4c17-9c90-23f3b2b1a694,061d0cf3-9161-4aef-a0c6-ca8b165a9fa5,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,160,585316.74,93650678.4,1
38b88690-4830-4ff6-a931-409a7dbb75e5,061d0cf3-9161-4aef-a0c6-ca8b165a9fa5,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,124,1036200.83,128488902.92,2
1b75dce1-42e5-4193-92d4-76d91a219811,061d0cf3-9161-4aef-a0c6-ca8b165a9fa5,2b688057-2ad2-42f5-9011-000a2a98adc5,Cement,53,1298431.66,68816877.98,3
f4fd0443-dfff-4091-bcb6-519ae35cfca5,50ace7ed-368d-4fb7-b157-042ebb83b196,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,157,2051497.53,322085112.21,1
4bcb0b8b-04c7-4fca-a170-eedebca0068c,50ace7ed-368d-4fb7-b157-042ebb83b196,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,145,185463.25,26892171.25,2
59533354-189a-46e4-96b3-74b25a764968,50ace7ed-368d-4fb7-b157-042ebb83b196,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,92,1484038.52,136531543.84,3
00e8f6fd-5fe1-4f32-aa6e-286590af7bec,082999b8-f7c1-4d99-87cc-86730bc3e643,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,99,2141639.15,212022275.85,1
bbe0f151-1ec6-410e-96a0-3532af62c129,3801e8b9-e99e-48f4-a3f4-1e5ba837ac8d,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,192,1984174.08,380961423.36,1
cfe35266-f5f6-4df6-a36f-8a7d41a879da,3801e8b9-e99e-48f4-a3f4-1e5ba837ac8d,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,126,1443210.67,181844544.42,2
0e91e71f-1b4a-43f4-af3e-613a9fc79cd1,3801e8b9-e99e-48f4-a3f4-1e5ba837ac8d,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,90,780889.58,70280062.2,3
2e4c5b9a-6d03-4d69-a40f-55013cae25c0,3801e8b9-e99e-48f4-a3f4-1e5ba837ac8d,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,61,2831625.49,172729154.89,4
4e134129-79dd-4761-8db9-08db1ad63bcb,9b80c233-f5e8-4bcc-907d-0a093ce313e3,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,58,1122286.43,65092612.94,1
ae5c3484-c8c3-44a3-98d7-a6a16e2113ef,2fbb08c4-dccd-4bb1-992b-494b0fba8cef,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,42,216677.82,9100468.44,1
186d5fb7-3ca7-4942-aa0c-568391a432e5,2fbb08c4-dccd-4bb1-992b-494b0fba8cef,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,150,1048852.4,157327860.0,2
cb004394-db92-4286-adc7-760b7d878a5a,9048e987-ec53-43b9-b00a-e853c0ac2c54,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,183,284450.45,52054432.35,1
d16b2439-e7ba-4ebb-b73b-87c3319fd890,fc09ec4e-34d2-4c79-a2b6-9af38bcc4507,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,17,129688.07,2204697.19,1
6f50966c-13c0-409b-8d03-440f7e6e4460,d6e2d86c-6548-4255-bc14-8bd8a8ba8ff7,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,12,577583.61,6931003.32,1
be9fe70a-92ba-459a-a6e0-9bcb444b34fa,d6e2d86c-6548-4255-bc14-8bd8a8ba8ff7,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,75,1692246.52,126918489.0,2
69a07b65-f16e-4375-a22d-25efc6e9f280,d6e2d86c-6548-4255-bc14-8bd8a8ba8ff7,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,23,2971292.53,68339728.19,3
162968aa-5d0f-4dbd-b5da-48b79bd3d250,d6e2d86c-6548-4255-bc14-8bd8a8ba8ff7,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,153,2470987.44,378061078.32,4
f817c279-f89a-4852-981e-360cc0130a47,d6e2d86c-6548-4255-bc14-8bd8a8ba8ff7,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,38,2374772.05,90241337.9,5
fd2fe495-4c7b-4a9b-b671-43a1f9a4d299,8bbe40f1-602c-427d-9898-d32188bfd2aa,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,73,2572234.96,187773152.08,1
a8c5b664-17fb-4c80-a030-80c28282cc41,88b7d86c-36a9-4483-b025-5544756ef893,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,152,2261579.55,343760091.6,1
f682e585-af54-43d7-b151-69bb3ebfa36e,3dd8cf0d-2079-4988-b136-d1471647edd6,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,5,299647.59,1498237.95,1
bbe49f2c-a77d-4f7f-a834-077b6e250a6f,3dd8cf0d-2079-4988-b136-d1471647edd6,2b688057-2ad2-42f5-9011-000a2a98adc5,Cement,165,2633145.04,434468931.6,2
37b43cca-8d6e-4914-b82e-5298f9bc005f,3dd8cf0d-2079-4988-b136-d1471647edd6,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,12,2367444.32,28409331.84,3
9d0dc262-43c4-4784-93fa-c8549c424377,21c3e1bb-e4dd-4f2f-88cc-3a3951579044,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,95,2282786.3,216864698.5,1
2f2cfbe4-320d-4739-a740-85c548b41cd8,21c3e1bb-e4dd-4f2f-88cc-3a3951579044,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,179,2644348.2,473338327.8,2
35870e69-21a6-4407-9a77-b1fc3a5f33cb,21c3e1bb-e4dd-4f2f-88cc-3a3951579044,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,114,1113803.75,126973627.5,3
d9e58d8c-f77b-4519-894f-61dbd44b36e6,cda4d7eb-10cb-4bee-819e-d550cfa60b04,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,103,2379577.32,245096463.96,1
d022dddd-c7e1-4fad-aa51-d79e8afa0eec,cda4d7eb-10cb-4bee-819e-d550cfa60b04,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,51,919430.07,46890933.57,2
bf108b75-f1e3-47c4-aec8-011979670911,ebb25276-1295-4ecc-a576-daf5e73325a6,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,108,970454.96,104809135.68,1
fa849778-63b8-4907-a411-ec47fad2a289,ebb25276-1295-4ecc-a576-daf5e73325a6,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,70,2198615.31,153903071.7,2
1cf0bb76-d017-4abf-a35a-280efdcd48cb,ebb25276-1295-4ecc-a576-daf5e73325a6,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,163,2913508.45,474901877.35,3
2eef8cff-f4c0-4c3e-930d-d6dd0bbe22d6,ebb25276-1295-4ecc-a576-daf5e73325a6,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,171,50554.83,8644875.93,4
770ebea2-fb06-46d3-b5c1-5274548fe89e,ebb25276-1295-4ecc-a576-daf5e73325a6,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,35,2913086.94,101958042.9,5
92c37a17-321e-4c15-b890-2ad7da2cc5bc,2207dce1-b984-4e8b-84ac-ca3ff61e8f41,2b688057-2ad2-42f5-9011-000a2a98adc5,Cement,87,2505384.78,217968475.86,1
b79302f8-b31d-4c87-8ddc-6d2ca97a7493,16e74f43-e369-4c7d-9934-5b19fa730e65,43ce29da-34f7-4c59-9737-e4331116b04a,Desktop Monitor 27in,123,2932749.09,360728138.07,1
380304b9-93ce-49ae-ad3f-9653eba88f9b,16e74f43-e369-4c7d-9934-5b19fa730e65,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,13,278326.29,3618241.77,2
2d663f90-868c-4a2d-bd29-b6b859a89e7e,16e74f43-e369-4c7d-9934-5b19fa730e65,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,129,174758.95,22543904.55,3
4ac148b4-31ee-42b9-91a5-2e06bb3357a8,4a8bc700-1e9e-4028-b899-b16dddfcc83b,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,187,1176974.26,220094186.62,1
e891c022-e6ff-4a81-9935-b11e2a799aae,4a8bc700-1e9e-4028-b899-b16dddfcc83b,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,176,1537263.72,270558414.72,2
f9a1076f-18a0-459f-b836-c63f1936a9c1,00be4a72-699a-433a-b2c5-77bbcbf275f8,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,11,128503.81,1413541.91,1
0b8f859b-583d-44dc-9934-c5e5967a6daa,00be4a72-699a-433a-b2c5-77bbcbf275f8,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,73,249268.72,18196616.56,2
8900e651-cbbd-4b3c-a53d-226a172104fb,00be4a72-699a-433a-b2c5-77bbcbf275f8,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,80,383434.02,30674721.6,3
69a63497-60a6-4e3b-8a6a-8d77aab8d5a4,b14eda68-7fbf-41fc-a32d-2339dd5a0b2a,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,26,2642699.23,68710179.98,1
31de1810-e4fe-4c27-9496-45be77df4b71,b14eda68-7fbf-41fc-a32d-2339dd5a0b2a,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,75,253011.73,18975879.75,2
e722d530-555a-46cc-8654-fb68295fe0dd,b14eda68-7fbf-41fc-a32d-2339dd5a0b2a,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,8,2130433.96,17043471.68,3
fda78776-efb3-40f0-81d1-5e6040e20c88,b14eda68-7fbf-41fc-a32d-2339dd5a0b2a,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,30,1304991.8,39149754.0,4
1b9be54c-978b-42d8-a046-4b0eeffb11bc,7e2ac64a-f583-41fe-bb77-1c29b469401f,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,76,1728423.08,131360154.08,1
6960541c-e0cd-44e5-b0c1-08390a783b7e,7e2ac64a-f583-41fe-bb77-1c29b469401f,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,27,1385007.45,37395201.15,2
9dc229d2-a460-4948-aa65-e3f9dbd1521b,7e2ac64a-f583-41fe-bb77-1c29b469401f,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,106,760277.58,80589423.48,3
898a0514-96c7-41cc-9f39-902940f3573e,7e2ac64a-f583-41fe-bb77-1c29b469401f,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,165,2143278.87,353641013.55,4
57f4c2d0-a3f3-412f-821b-745706db5daf,7e2ac64a-f583-41fe-bb77-1c29b469401f,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,52,173686.08,9031676.16,5
6419f37e-4781-494e-8531-a162ae1950cc,416e43d7-c7b0-4714-8245-f7925dda7ef5,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,165,2332521.93,384866118.45,1
79f7c09f-5c4e-4b71-a73a-fc26a363ebd1,54bb351e-8200-4208-ae43-2f2651eb0884,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,129,1256279.86,162060101.94,1
9d3e497c-8582-45a3-bb90-be709d410509,a7692aa3-ff87-4b11-b656-e5d47c3d8421,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,62,314484.89,19498063.18,1
e6590fa2-4798-4616-890f-eb2df2105bc4,a7692aa3-ff87-4b11-b656-e5d47c3d8421,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,36,2209406.89,79538648.04,2
a636fdde-fb33-4fa6-b2dc-f8911470fd95,a7692aa3-ff87-4b11-b656-e5d47c3d8421,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,122,460310.93,56157933.46,3
43f017cf-9c8e-4ed0-ba5e-5ec7e9cbe837,a7692aa3-ff87-4b11-b656-e5d47c3d8421,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,121,672119.94,81326512.74,4
93b8b739-06e9-4397-8106-b3e46753c797,fe614652-5159-4a91-8976-5091d5e970d2,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,113,1961654.42,221666949.46,1
5d79d5fc-b0d6-4bb0-9d57-1aef78f2f73f,fe614652-5159-4a91-8976-5091d5e970d2,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,123,2667944.87,328157219.01,2
8ddb1eca-45d5-4faf-bdb4-93a46bda6df8,fe614652-5159-4a91-8976-5091d5e970d2,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,193,1131868.75,218450668.75,3
5a457a25-59bb-41c6-97da-97d940521e7e,d59c18c1-7780-4a21-9683-e4919f707a63,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,121,1845665.41,223325514.61,1
23521052-f0c5-41bb-a443-e8c70617b437,ee6e7143-cdc1-4c62-917b-fcf1d61e6b44,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,35,672236.66,23528283.1,1
2a1a43d0-a5ee-47b4-b439-223e7d840d14,ee6e7143-cdc1-4c62-917b-fcf1d61e6b44,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,186,1673464.43,311264383.98,2
6c043b83-ba7f-4c18-affc-4ce3ada5c77d,69725473-3985-4a32-9030-917909e58e0d,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,131,1073604.89,140642240.59,1
2f02476a-b63c-45e1-9dde-de6b94a8cbb1,69725473-3985-4a32-9030-917909e58e0d,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,163,1522942.84,248239682.92,2
f60444cc-d7cb-45c5-b91a-54d3afd6dee9,69725473-3985-4a32-9030-917909e58e0d,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,82,784428.81,64323162.42,3
07d146ea-6d9a-4667-babb-98f977e54f70,69725473-3985-4a32-9030-917909e58e0d,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,193,1548688.43,298896866.99,4
425fdc1a-b3f8-4f25-8e7f-8f770985ace3,69725473-3985-4a32-9030-917909e58e0d,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,157,772139.45,121225893.65,5
db1a0f95-ff15-4b85-a937-b75925a4fcc4,d55fe488-74ef-4ee2-ae17-0c25c9015bdd,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,24,1044532.6,25068782.4,1
8a8cf71f-7a3a-40f8-a1ce-ed408b61c3e7,bbe0c08a-7ddf-4260-abe8-6deab60fe84d,43ce29da-34f7-4c59-9737-e4331116b04a,Desktop Monitor 27in,37,2770981.05,102526298.85,1
da864e7c-b978-41f4-a90e-b151516a4752,bbe0c08a-7ddf-4260-abe8-6deab60fe84d,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,176,46353.93,8158291.68,2
b479cfd6-5587-4417-a2b8-477a4bfafb5f,efc06474-ab01-4601-a32b-ce2c13cd24bd,43ce29da-34f7-4c59-9737-e4331116b04a,Desktop Monitor 27in,133,2522573.52,335502278.16,1
07d6154c-9191-498c-8efd-951c58e91a03,10e43b5c-b57d-450d-8d17-a7cc25029ea6,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,102,2153791.28,219686710.56,1
fb095b2a-d3f1-47ed-aa76-e2fa09a45339,10e43b5c-b57d-450d-8d17-a7cc25029ea6,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,76,1269447.44,96478005.44,2
e838d672-fc5c-404f-a18b-816206b4900a,10e43b5c-b57d-450d-8d17-a7cc25029ea6,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,157,2722432.52,427421905.64,3
6e7416c5-a79d-4198-9309-ca2db43403c6,10e43b5c-b57d-450d-8d17-a7cc25029ea6,a01f14c2-abeb-44af-9d5b-6fe3c990cf20,Filter Element,180,1799367.7,323886186.0,4
ea3dae71-ebf2-494d-a722-98f3e2200690,10e43b5c-b57d-450d-8d17-a7cc25029ea6,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,193,1326732.94,256059457.42,5
1aa76691-372d-41e4-af78-1de8de5813e5,619d0c0a-c97c-4090-8c81-3728a8bb4c2e,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,81,1458030.86,118100499.66,1
6b7bdc71-9b38-4f90-ac22-d49c58264877,cab0283f-05c7-428d-9550-c88670b46fb6,2b688057-2ad2-42f5-9011-000a2a98adc5,Cement,163,1941597.53,316480397.39,1
5b24cc7d-6fee-4d14-8694-e84f0681d8cd,cab0283f-05c7-428d-9550-c88670b46fb6,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,194,2970723.63,576320384.22,2
accaa5da-ca13-4ec7-895e-e44a3d355815,cab0283f-05c7-428d-9550-c88670b46fb6,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,106,1299833.93,137782396.58,3
9214b81c-042c-4277-94b3-e6999b77ae8f,cab0283f-05c7-428d-9550-c88670b46fb6,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,86,893873.74,76873141.64,4
33d2d885-89c6-4d80-b3a9-0ded34285d63,cab0283f-05c7-428d-9550-c88670b46fb6,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,160,324687.72,51950035.2,5
b632e0ea-6a57-4b61-852c-8d906721a18c,60240df6-7daa-481f-a61b-a7703bfcff47,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,85,942427.61,80106346.85,1
b4dbee71-6170-4863-a14f-bdb13f542ace,60240df6-7daa-481f-a61b-a7703bfcff47,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,107,1471067.36,157404207.52,2
95f8317a-545f-42e5-9a86-7cd28590659b,60240df6-7daa-481f-a61b-a7703bfcff47,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,138,651851.85,89955555.3,3
49406160-9e37-457b-b368-2112d6c4878b,60240df6-7daa-481f-a61b-a7703bfcff47,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,5,2518518.0,12592590.0,4
f3469490-8cc5-407a-84d0-07d93d1bea29,60240df6-7daa-481f-a61b-a7703bfcff47,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,162,2467632.72,399756500.64,5
675dbdcf-d32e-4ff7-b184-e68a96043b13,9deb83fd-dc02-4337-9e0e-cc52c4d04993,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,22,2395157.21,52693458.62,1
e540b61d-9736-4912-8cf5-c85a9f8e8da2,9deb83fd-dc02-4337-9e0e-cc52c4d04993,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,43,1515552.25,65168746.75,2
6ce64a44-b46a-457c-a54a-b17c518a9910,1867669e-8d8b-4b6d-a496-3d57140781d8,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,173,546603.09,94562334.57,1
0ea0c602-57b3-44bb-957b-41299f2e52fb,1867669e-8d8b-4b6d-a496-3d57140781d8,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,68,1315619.28,89462111.04,2
7645d443-9eae-48f5-ad77-3383fcd8baf4,1867669e-8d8b-4b6d-a496-3d57140781d8,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,186,2352091.58,437489033.88,3
c9bd7f3b-b1a8-435b-861b-d525a27ed79c,1867669e-8d8b-4b6d-a496-3d57140781d8,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,192,1014139.43,194714770.56,4
2c23df56-e406-4aec-9a31-458b6266b69b,8472a04f-c635-46a0-a9db-70ba07ec9236,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,187,1817911.35,339949422.45,1
675e6bc1-71cf-445b-8ed2-46f443718c27,8472a04f-c635-46a0-a9db-70ba07ec9236,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,150,1672548.25,250882237.5,2
8b49c839-76f7-4b67-b816-ddd66eea671d,8472a04f-c635-46a0-a9db-70ba07ec9236,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,196,1137163.78,222884100.88,3
fbfd5b98-4d46-4b35-bdf2-16d4c2e9b925,8472a04f-c635-46a0-a9db-70ba07ec9236,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,182,1756606.4,319702364.8,4
ebd142ec-812d-492a-82ec-08ed59c7c894,4c2bac2c-41ed-478c-9ded-3c72a8b7d878,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,149,1825840.25,272050197.25,1
6f13e49b-a2f7-4a17-adf7-e2f4d5098475,4c2bac2c-41ed-478c-9ded-3c72a8b7d878,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,159,1898046.75,301789433.25,2
b5d55025-51fb-4dfd-8e72-63aefe65c6b8,4c2bac2c-41ed-478c-9ded-3c72a8b7d878,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,200,202898.45,40579690.0,3
bf00277a-6d9a-4182-891b-668349d3a789,bb28b051-893b-4f96-b2ef-cc4dd890d417,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,101,1715316.8,173246996.8,1
7ec648d8-90b5-411c-b4ed-0c73bf4b8b3a,bb28b051-893b-4f96-b2ef-cc4dd890d417,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,94,2672951.68,251257457.92,2
83c5ba7e-2ed6-4443-af84-d56dd58e7a6e,bb28b051-893b-4f96-b2ef-cc4dd890d417,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,120,295939.84,35512780.8,3
