id,journal_ref,entry_date,account_code,account_id,description,debit_amount,credit_amount,net_amount,status,source,posted_by,currency,created_at
ae68986e-a9ec-4d57-99ed-dc7f585f89cf,JE-0002995,2024-09-05,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Consulting Revenue,0,4760698.65,-4760698.65,Posted,Manual,951a886e-c227-4138-8a05-2fef2f24c2d2,NGN,2026-02-23 10:54:51.928721
ee4d3b4a-802a-47f0-8b81-504b3c70c36f,JE-0002996,2024-09-05,5500,4e5cc78f-620c-411d-9fe3-3c08b379c217,Travel Expense,334459.76,0,334459.76,Posted,Manual,47f251d8-2fd2-435e-b6ef-d85872ec57cc,NGN,2026-02-23 10:54:51.928736
ab7d40db-817b-413e-9e19-6c6fc77002e4,JE-0002996,2024-09-05,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Travel Expense,0,334459.76,-334459.76,Posted,System,0440672d-b5b4-483f-a959-f5433ae934c2,NGN,2026-02-23 10:54:51.928749
301bad72-ac68-46f8-923a-7ffa5cc0852e,JE-0002997,2024-09-06,6000,b708f55d-cc87-468d-8f49-3b9ebb711af8,Bank Charges,38771.29,0,38771.29,Posted,System,e924e942-2636-4d55-a146-0504952bfdae,NGN,2026-02-23 10:54:51.928765
feab27c3-8ad4-4f3c-83df-90efefb853a4,JE-0002997,2024-09-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Bank Charges,0,38771.29,-38771.29,Posted,System,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,NGN,2026-02-23 10:54:51.928778
62c241c8-5b2a-4377-8832-55c3a5ecf747,JE-0002998,2024-09-06,5203,a511c6cc-4fc4-4cb5-bbb6-69be52d7e6bd,Internet & Telecom,148211.84,0,148211.84,Posted,System,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,NGN,2026-02-23 10:54:51.928794
d96e3a4d-c86d-465e-b0fe-326bdc998169,JE-0002998,2024-09-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Internet & Telecom,0,148211.84,-148211.84,Posted,Manual,deb008e5-6615-437a-9371-17b6ede878e1,NGN,2026-02-23 10:54:51.928807
3f14fd96-720a-4acb-bc0a-6da78a7182e3,JE-0002999,2024-09-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Cash Receipt,144027.11,0,144027.11,Posted,Manual,d8dfd797-40f5-4acd-a4ca-3d9473f31861,NGN,2026-02-23 10:54:51.928822
9ac24298-7b03-45c3-97cd-95324152767b,JE-0002999,2024-09-06,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Cash Receipt,0,144027.11,-144027.11,Posted,Manual,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,NGN,2026-02-23 10:54:51.928835
6a7c7e9c-9dbc-4497-8dac-f08690a63d18,JE-0003000,2024-09-06,2001,02c4079b-8eb7-4bf9-b9a4-9a8cd9e97d85,Vendor Payment,6819869.89,0,6819869.89,Posted,Manual,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,NGN,2026-02-23 10:54:51.928850
8acb6bcd-ecaf-4494-9062-771ac5ea9ef1,JE-0003000,2024-09-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Vendor Payment,0,6819869.89,-6819869.89,Posted,Manual,6d6a5675-4856-4e99-b9e1-4f5fef59b838,NGN,2026-02-23 10:54:51.928864
1e0d587e-1623-46f3-91a2-743584e55fec,JE-0003001,2024-09-06,1201,092879de-8038-45e8-b46d-b73f87b0e0ef,Material Purchase,4198624.32,0,4198624.32,Posted,System,be8b92fe-3b10-49ea-9287-1f95a46814ea,NGN,2026-02-23 10:54:51.928878
7779c5e5-7486-4477-ba62-ba594885664e,JE-0003001,2024-09-06,2001,02c4079b-8eb7-4bf9-b9a4-9a8cd9e97d85,Material Purchase,0,4198624.32,-4198624.32,Posted,System,79d02cd6-dbee-4ae7-bceb-ab82ff6d23c7,NGN,2026-02-23 10:54:51.928891
d7f41db5-7208-4f4f-8795-b55f26f029e0,JE-0003002,2024-09-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Cash Receipt,14586646.04,0,14586646.04,Posted,Manual,ae5314a1-5f6f-45dc-b898-9a56a685da93,NGN,2026-02-23 10:54:51.928905
ba42a28e-146a-4b01-8159-b5de2ab98f47,JE-0003002,2024-09-06,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Cash Receipt,0,14586646.04,-14586646.04,Posted,Manual,a1b8d0bb-5c83-4a28-8749-631b96fca46c,NGN,2026-02-23 10:54:51.928919
917a5eb5-0858-4ae6-807c-b63cd14f2406,JE-0003003,2024-09-06,5203,a511c6cc-4fc4-4cb5-bbb6-69be52d7e6bd,Internet & Telecom,93438.49,0,93438.49,Posted,System,b8de5a6c-44c0-49f6-bdbd-365c949577ba,NGN,2026-02-23 10:54:51.928934
d58f5a5f-48cd-48be-8424-6142033d49b5,JE-0003003,2024-09-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Internet & Telecom,0,93438.49,-93438.49,Posted,System,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,NGN,2026-02-23 10:54:51.928949
82f56644-d5f1-4b37-bbf8-544cbfcd373e,JE-0003004,2024-09-06,5301,acabf92f-6572-45e7-9738-796072b736de,Legal Fees,750797.67,0,750797.67,Posted,System,be8b92fe-3b10-49ea-9287-1f95a46814ea,NGN,2026-02-23 10:54:51.928964
8b9ef620-6bbf-462d-8b7c-6720d7e3affb,JE-0003004,2024-09-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Legal Fees,0,750797.67,-750797.67,Posted,System,579d0881-5786-4f06-ade1-c3d7a87b9b21,NGN,2026-02-23 10:54:51.928978
a4e774e5-6f2c-4ca2-bc83-39637e503193,JE-0003005,2024-09-06,2001,02c4079b-8eb7-4bf9-b9a4-9a8cd9e97d85,Vendor Payment,4104068.69,0,4104068.69,Posted,System,2a3d5924-8a1e-4757-a2cc-0868d910a0d5,NGN,2026-02-23 10:54:51.928993
ade2bc6e-4828-441a-9ea8-207815d76876,JE-0003005,2024-09-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Vendor Payment,0,4104068.69,-4104068.69,Posted,Manual,fe54ebbb-2c0c-4009-a811-ee089e7dec77,NGN,2026-02-23 10:54:51.929007
583e9513-9c82-4582-9a88-1e3a728a4063,JE-0003006,2024-09-06,4003,d7aa0c22-f643-4029-a26a-192078d805a1,Consulting Revenue,413642.37,0,413642.37,Posted,System,38204481-3349-45c6-9db0-0acb86b8299e,NGN,2026-02-23 10:54:51.929044
04c63b29-2d6b-429d-a493-216c018259f0,JE-0003006,2024-09-06,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Consulting Revenue,0,413642.37,-413642.37,Posted,System,28cb13d0-4c3a-4891-8517-b2200fe8c0c0,NGN,2026-02-23 10:54:51.929061
da5539c2-1908-474f-80fa-7f8d4ffe84c1,JE-0003007,2024-09-06,5800,165a24b0-829b-43e7-b2a3-ee88f0035aef,Office Supplies,24275.69,0,24275.69,Posted,System,951a886e-c227-4138-8a05-2fef2f24c2d2,NGN,2026-02-23 10:54:51.929077
39f682c9-9665-4052-87fb-5f1a9da92ade,JE-0003007,2024-09-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Office Supplies,0,24275.69,-24275.69,Posted,Manual,0e26b1d2-8b1b-4bd8-a9de-dfbcc5d6c82a,NGN,2026-02-23 10:54:51.929093
ca8ef98a-fd1c-4459-ba6c-3f71ce9076aa,JE-0003008,2024-09-06,6000,b708f55d-cc87-468d-8f49-3b9ebb711af8,Bank Charges,37834.47,0,37834.47,Posted,Manual,a3dc6d64-2521-4735-8eba-fedb77f76c27,NGN,2026-02-23 10:54:51.929108
b84cf89e-2a80-4ba3-a592-5d3e1be24d5f,JE-0003008,2024-09-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Bank Charges,0,37834.47,-37834.47,Posted,System,a902f91d-bf50-40ef-b27f-52ea934011df,NGN,2026-02-23 10:54:51.929122
f128a62a-3c10-42ed-99a9-83580bc9594f,JE-0003009,2024-09-06,5203,a511c6cc-4fc4-4cb5-bbb6-69be52d7e6bd,Internet & Telecom,107731.44,0,107731.44,Posted,Manual,b3c42a73-814d-4e7c-aa65-82a3abcb77a0,NGN,2026-02-23 10:54:51.929137
6a85ef9c-ed68-4281-be30-48862c33ff5a,JE-0003009,2024-09-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Internet & Telecom,0,107731.44,-107731.44,Posted,Manual,79d02cd6-dbee-4ae7-bceb-ab82ff6d23c7,NGN,2026-02-23 10:54:51.929151
15b63981-3201-46fd-ba75-97eb8372172c,JE-0003010,2024-09-06,5600,6b81642e-3dc7-4c77-81f3-38e010b0575a,Depreciation,329017.15,0,329017.15,Posted,Manual,b625cdfd-24a0-4f5a-b441-ed3c8ac1268f,NGN,2026-02-23 10:54:51.929165
875df4ef-6655-486e-af84-24fbb34b4655,JE-0003010,2024-09-06,1500,08d62cbe-412d-4604-8f01-7ecc80f64813,Depreciation,0,329017.15,-329017.15,Posted,Manual,4abc59f0-b600-4ba4-8c62-552f43ab38c7,NGN,2026-02-23 10:54:51.929179
6f077942-2d78-4e84-a022-36f7da2899cf,JE-0003011,2024-09-06,5600,6b81642e-3dc7-4c77-81f3-38e010b0575a,Depreciation,132169.51,0,132169.51,Posted,Manual,e025cf83-1169-4cf0-a84c-f838f6987536,NGN,2026-02-23 10:54:51.929194
3a93ef06-caf0-4916-b9a7-4769d14ec0b6,JE-0003011,2024-09-06,1500,08d62cbe-412d-4604-8f01-7ecc80f64813,Depreciation,0,132169.51,-132169.51,Posted,System,e17e28aa-8f76-404b-9504-67aacbc32332,NGN,2026-02-23 10:54:51.929208
c233fb17-6022-4b05-bc6b-856da85b0a18,JE-0003012,2024-09-06,5100,379cf6b4-e5ff-4165-aba1-82b1f72ab329,Salary Payment,2185961.18,0,2185961.18,Posted,System,39298160-e0b1-4374-b99c-417eb5ad876d,NGN,2026-02-23 10:54:51.929224
c7a5ce38-c375-4d20-989c-da8535e0d60b,JE-0003012,2024-09-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Salary Payment,0,2185961.18,-2185961.18,Posted,Manual,66dfa22d-9ac6-4646-b380-b10d730619c6,NGN,2026-02-23 10:54:51.929237
34d5ba81-d538-41e0-9ea2-7a155e813bd2,JE-0003013,2024-09-06,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,VAT Collection,12161.52,0,12161.52,Posted,System,b625cdfd-24a0-4f5a-b441-ed3c8ac1268f,NGN,2026-02-23 10:54:51.929252
34c56797-51bf-4ee5-a403-e133345feb3b,JE-0003013,2024-09-06,2200,cb6e0b4e-ee0f-43f4-b506-965d0669ddf0,VAT Collection,0,12161.52,-12161.52,Posted,System,b463578f-babd-4a84-8ce0-3aa9e2a90d68,NGN,2026-02-23 10:54:51.929265
ec3efe13-a8ed-49d0-81f8-98e8d294bfd0,JE-0003014,2024-09-06,2001,02c4079b-8eb7-4bf9-b9a4-9a8cd9e97d85,Vendor Payment,6433003.84,0,6433003.84,Posted,System,66dfa22d-9ac6-4646-b380-b10d730619c6,NGN,2026-02-23 10:54:51.929280
3542a45b-6598-4893-b7de-a66584ae4281,JE-0003014,2024-09-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Vendor Payment,0,6433003.84,-6433003.84,Posted,System,48b4f51b-78a9-483a-bd66-8342f857c878,NGN,2026-02-23 10:54:51.929294
808aa234-c759-45f1-a54a-9e2894e3334f,JE-0003015,2024-09-07,5700,0086912e-4210-4f74-9cc6-0b4c3ac15c6c,Insurance,663478.27,0,663478.27,Posted,Manual,0440672d-b5b4-483f-a959-f5433ae934c2,NGN,2026-02-23 10:54:51.929312
be87e1be-096b-43a2-9418-5b6a196a8afd,JE-0003015,2024-09-07,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Insurance,0,663478.27,-663478.27,Posted,System,57c3747a-e1e6-4966-842c-1b75432a465b,NGN,2026-02-23 10:54:51.929325
b0da3b97-5efa-4549-b8a9-c7c5cfb42e61,JE-0003016,2024-09-07,1201,092879de-8038-45e8-b46d-b73f87b0e0ef,Material Purchase,7429023.37,0,7429023.37,Posted,System,1561326f-1d26-4dfb-a412-086919c9419d,NGN,2026-02-23 10:54:51.929340
e13f5237-29e0-44f3-9dae-032848b035f2,JE-0003016,2024-09-07,2001,02c4079b-8eb7-4bf9-b9a4-9a8cd9e97d85,Material Purchase,0,7429023.37,-7429023.37,Posted,System,e025cf83-1169-4cf0-a84c-f838f6987536,NGN,2026-02-23 10:54:51.929354
46bedeb7-4a47-4a24-a752-91a60dba60a1,JE-0003017,2024-09-07,1201,092879de-8038-45e8-b46d-b73f87b0e0ef,Material Purchase,9678268.55,0,9678268.55,Posted,System,d4e41eef-dd8a-4561-8426-35acee4f9fad,NGN,2026-02-23 10:54:51.929369
2b264cda-e0a9-4866-a234-95643a17b999,JE-0003017,2024-09-07,2001,02c4079b-8eb7-4bf9-b9a4-9a8cd9e97d85,Material Purchase,0,9678268.55,-9678268.55,Posted,Manual,e17e28aa-8f76-404b-9504-67aacbc32332,NGN,2026-02-23 10:54:51.929389
47e5c39b-463d-4fba-84e6-9433dbb51042,JE-0003018,2024-09-07,5201,a92ae34d-c81a-4d52-b245-da6ead7d2169,Rent Payment,1965962.94,0,1965962.94,Posted,System,ce63a441-1783-4db1-932a-493de6131114,NGN,2026-02-23 10:54:51.929405
36e63ab1-55df-4307-bfec-a4ab6c5f514c,JE-0003018,2024-09-07,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Rent Payment,0,1965962.94,-1965962.94,Posted,Manual,761b9383-a22e-429c-b7fa-cba143af59ba,NGN,2026-02-23 10:54:51.929428
c5c194fa-6d4d-41e3-8489-e2b18ecc6c29,JE-0003019,2024-09-07,4001,df6f4295-d5d5-431a-a836-1d1e2301680f,Sales Revenue,8913789.87,0,8913789.87,Posted,System,05216a4c-95d5-4db6-9892-7301309dcd5a,NGN,2026-02-23 10:54:51.929442
27d6d066-6df2-4450-b38e-4e2b9c0ea657,JE-0003019,2024-09-07,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Sales Revenue,0,8913789.87,-8913789.87,Posted,System,941bca12-f90a-4004-a85c-792003442bc3,NGN,2026-02-23 10:54:51.929456
fee606f9-6892-4c7d-91d3-f1686a085031,JE-0003020,2024-09-07,4001,df6f4295-d5d5-431a-a836-1d1e2301680f,Sales Revenue,8764633.73,0,8764633.73,Posted,System,d5d19a53-f0eb-4480-a58c-2924460368da,NGN,2026-02-23 10:54:51.929474
c85c0246-a503-48b9-8fac-57fcc43366d4,JE-0003020,2024-09-07,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Sales Revenue,0,8764633.73,-8764633.73,Posted,System,a1b8d0bb-5c83-4a28-8749-631b96fca46c,NGN,2026-02-23 10:54:51.929492
434ec2e6-2966-42d0-9517-ee781806f6a2,JE-0003021,2024-09-08,1201,092879de-8038-45e8-b46d-b73f87b0e0ef,Material Purchase,8023396.0,0,8023396.0,Posted,System,ea584e6f-2059-4546-b2e5-39bf5b6d91f0,NGN,2026-02-23 10:54:51.929509
d2962ed9-19b1-4791-a777-774bedaf8594,JE-0003021,2024-09-08,2001,02c4079b-8eb7-4bf9-b9a4-9a8cd9e97d85,Material Purchase,0,8023396.0,-8023396.0,Posted,System,c0da24ec-7e26-4d2a-8b74-3f7c3ba80dc5,NGN,2026-02-23 10:54:51.929523
a6aacca8-c9e0-4d84-929d-549815202458,JE-0003022,2024-09-08,5800,165a24b0-829b-43e7-b2a3-ee88f0035aef,Office Supplies,48997.47,0,48997.47,Posted,System,04539a60-7c26-4abb-8a12-368f57142cb7,NGN,2026-02-23 10:54:51.929558
3587bfc9-0465-4f32-93a8-3e1b7f4d0c70,JE-0003022,2024-09-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Office Supplies,0,48997.47,-48997.47,Posted,Manual,e025cf83-1169-4cf0-a84c-f838f6987536,NGN,2026-02-23 10:54:51.929572
3a757ee8-8c87-40b1-aaf6-3c8a72765232,JE-0003023,2024-09-08,4001,df6f4295-d5d5-431a-a836-1d1e2301680f,Sales Revenue,247889.27,0,247889.27,Posted,System,311c93e6-cbbe-44cc-ab78-18ec527f6743,NGN,2026-02-23 10:54:51.929586
556ec6e9-ab56-480b-b0ad-90a50a6b801f,JE-0003023,2024-09-08,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Sales Revenue,0,247889.27,-247889.27,Posted,Manual,d8ac4794-b742-4182-8d98-3930c190e26c,NGN,2026-02-23 10:54:51.929608
6929ea4e-e254-4297-ac92-170c3b782dbe,JE-0003024,2024-09-08,5203,a511c6cc-4fc4-4cb5-bbb6-69be52d7e6bd,Internet & Telecom,133237.36,0,133237.36,Posted,Manual,bc3fd319-3ae4-4f1e-99dc-7bb2b1d37cd9,NGN,2026-02-23 10:54:51.929626
c195ab24-dc93-475c-a5f0-3ec014f439b9,JE-0003024,2024-09-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Internet & Telecom,0,133237.36,-133237.36,Posted,System,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,NGN,2026-02-23 10:54:51.929641
6549ce05-c0c0-447c-beba-3edbdf1b0635,JE-0003025,2024-09-08,5600,6b81642e-3dc7-4c77-81f3-38e010b0575a,Depreciation,158784.71,0,158784.71,Posted,System,0440672d-b5b4-483f-a959-f5433ae934c2,NGN,2026-02-23 10:54:51.929659
c7bf8aa3-a7c9-44f6-a741-920b54b2b88f,JE-0003025,2024-09-08,1500,08d62cbe-412d-4604-8f01-7ecc80f64813,Depreciation,0,158784.71,-158784.71,Posted,Manual,441a5187-a4d2-43c1-a32b-6f4df4d1e51e,NGN,2026-02-23 10:54:51.929674
3d26a516-a150-4137-9144-d2f120a72883,JE-0003026,2024-09-08,2001,02c4079b-8eb7-4bf9-b9a4-9a8cd9e97d85,Vendor Payment,5140282.82,0,5140282.82,Posted,Manual,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,NGN,2026-02-23 10:54:51.929692
b9d27eac-8b42-4129-a5de-c7d92bd92af5,JE-0003026,2024-09-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Vendor Payment,0,5140282.82,-5140282.82,Posted,System,6f46bc71-a97e-4989-9ec1-f114399219d1,NGN,2026-02-23 10:54:51.929708
86aa187c-35ab-47c5-a5ec-c7c07a6c8207,JE-0003027,2024-09-08,5202,a145fcc9-09b1-41eb-8b01-978aa4b6f9de,Electricity,420924.98,0,420924.98,Posted,System,ff57854e-5869-4d57-a3cc-507538ef6f24,NGN,2026-02-23 10:54:51.929725
09bfea33-c865-4338-ae06-4614ec6d2478,JE-0003027,2024-09-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Electricity,0,420924.98,-420924.98,Posted,Manual,41305b34-2ce5-4524-83d2-945750f27a0e,NGN,2026-02-23 10:54:51.929739
e7278bc3-0f02-4f37-bc07-9b017477ab3c,JE-0003028,2024-09-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Cash Receipt,1577616.25,0,1577616.25,Posted,System,975e0078-821c-4ac7-8308-f70a0a6fdc87,NGN,2026-02-23 10:54:51.929754
253e2bb1-7f74-481c-b5bf-34fcd2c5436e,JE-0003028,2024-09-08,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Cash Receipt,0,1577616.25,-1577616.25,Posted,Manual,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,NGN,2026-02-23 10:54:51.929769
47845f6c-298a-4b47-bd8f-574684403d8e,JE-0003029,2024-09-08,5800,165a24b0-829b-43e7-b2a3-ee88f0035aef,Office Supplies,8921.75,0,8921.75,Posted,Manual,04539a60-7c26-4abb-8a12-368f57142cb7,NGN,2026-02-23 10:54:51.929786
60a6a371-ef72-4431-bcac-e2353e21ae07,JE-0003029,2024-09-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Office Supplies,0,8921.75,-8921.75,Posted,System,e17e28aa-8f76-404b-9504-67aacbc32332,NGN,2026-02-23 10:54:51.929800
53540b85-1e39-4948-8f96-07215445493b,JE-0003030,2024-09-09,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Cash Receipt,9555498.76,0,9555498.76,Posted,Manual,edbb45c5-189f-4783-80a1-1d21a949775a,NGN,2026-02-23 10:54:51.929817
9e5fdd0e-d923-4135-91d4-9575191dca64,JE-0003030,2024-09-09,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Cash Receipt,0,9555498.76,-9555498.76,Posted,System,f4675ba3-f087-4281-b69d-adbce3006b06,NGN,2026-02-23 10:54:51.929831
1e13089c-4ecc-4d5a-a4ee-c4d780369529,JE-0003031,2024-09-09,5700,0086912e-4210-4f74-9cc6-0b4c3ac15c6c,Insurance,608405.76,0,608405.76,Posted,Manual,fe54ebbb-2c0c-4009-a811-ee089e7dec77,NGN,2026-02-23 10:54:51.929847
4736e3f0-5d58-4a23-990b-814e141da37f,JE-0003031,2024-09-09,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Insurance,0,608405.76,-608405.76,Posted,Manual,1f024d78-c38e-4783-a344-04db3d2585df,NGN,2026-02-23 10:54:51.929861
af373b5c-6b57-4228-9c85-e4de9494b334,JE-0003032,2024-09-09,6000,b708f55d-cc87-468d-8f49-3b9ebb711af8,Bank Charges,24646.12,0,24646.12,Posted,Manual,579d0881-5786-4f06-ade1-c3d7a87b9b21,NGN,2026-02-23 10:54:51.929880
2be8da76-ad5e-4af5-b958-bc31774f402d,JE-0003032,2024-09-09,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Bank Charges,0,24646.12,-24646.12,Posted,System,41305b34-2ce5-4524-83d2-945750f27a0e,NGN,2026-02-23 10:54:51.929895
1787605b-4f04-41b5-bd94-8b76556b3333,JE-0003033,2024-09-09,5201,a92ae34d-c81a-4d52-b245-da6ead7d2169,Rent Payment,1408730.1,0,1408730.1,Posted,Manual,fc389fa0-930b-4018-8fe9-7b6e8f14271f,NGN,2026-02-23 10:54:51.929920
1d5c7b3e-7ae9-4d49-ae17-eb85513d37e5,JE-0003033,2024-09-09,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Rent Payment,0,1408730.1,-1408730.1,Posted,Manual,47acf5aa-4994-489f-8401-74b596d8d78d,NGN,2026-02-23 10:54:51.929934
6b6a2b30-785e-4577-92ee-25797cc9e59e,JE-0003034,2024-09-10,5400,046d1d5b-e628-4847-9463-8bcf344284ea,Marketing Expense,2513350.09,0,2513350.09,Posted,System,fd5fdf81-55b1-4f69-8f12-046f3bfd8b77,NGN,2026-02-23 10:54:51.929951
940473a9-bbec-468d-aea1-bc9b6ad53462,JE-0003034,2024-09-10,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Marketing Expense,0,2513350.09,-2513350.09,Posted,System,47d8e6ba-9273-4e97-870d-a5c4b3ae6bbd,NGN,2026-02-23 10:54:51.929965
10d9be33-39d6-4ac3-8cde-f5f0d2c50a52,JE-0003035,2024-09-10,5203,a511c6cc-4fc4-4cb5-bbb6-69be52d7e6bd,Internet & Telecom,65749.57,0,65749.57,Posted,System,a1b8d0bb-5c83-4a28-8749-631b96fca46c,NGN,2026-02-23 10:54:51.929980
cbaa3a5e-f275-44fd-b8c7-fda805019ed6,JE-0003035,2024-09-10,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Internet & Telecom,0,65749.57,-65749.57,Posted,Manual,e025cf83-1169-4cf0-a84c-f838f6987536,NGN,2026-02-23 10:54:51.929995
67b4a03c-2ad6-47f5-96e2-cf0ba93e7afb,JE-0003036,2024-09-10,5100,379cf6b4-e5ff-4165-aba1-82b1f72ab329,Salary Payment,1609077.06,0,1609077.06,Posted,System,38204481-3349-45c6-9db0-0acb86b8299e,NGN,2026-02-23 10:54:51.930035
b4fda771-b11d-4f55-b93a-17a041685ef9,JE-0003036,2024-09-10,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Salary Payment,0,1609077.06,-1609077.06,Posted,System,3764b56f-3d0a-4565-8979-4fad3b46458a,NGN,2026-02-23 10:54:51.930051
dc0a82f0-935c-4f30-8168-a045133265c5,JE-0003037,2024-09-10,5700,0086912e-4210-4f74-9cc6-0b4c3ac15c6c,Insurance,1156976.83,0,1156976.83,Posted,Manual,fe7f7935-e1a2-4e48-a5f0-c9e4cd230a07,NGN,2026-02-23 10:54:51.930067
57d99a98-b339-4d56-a8e5-408dd8b11eda,JE-0003037,2024-09-10,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Insurance,0,1156976.83,-1156976.83,Posted,System,f4675ba3-f087-4281-b69d-adbce3006b06,NGN,2026-02-23 10:54:51.930082
1d685b2c-f777-40ce-8a09-2609d50130a9,JE-0003038,2024-09-10,5301,acabf92f-6572-45e7-9738-796072b736de,Legal Fees,297056.4,0,297056.4,Posted,System,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,NGN,2026-02-23 10:54:51.930097
847e3995-69e9-44a4-bbf3-f804db918fa0,JE-0003038,2024-09-10,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Legal Fees,0,297056.4,-297056.4,Posted,Manual,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,NGN,2026-02-23 10:54:51.930111
f9823a64-f406-4276-8bce-146323107569,JE-0003039,2024-09-10,4003,d7aa0c22-f643-4029-a26a-192078d805a1,Consulting Revenue,3683579.74,0,3683579.74,Posted,System,d5d19a53-f0eb-4480-a58c-2924460368da,NGN,2026-02-23 10:54:51.930126
73a30ed9-85fb-4695-9d78-4f101452c6f5,JE-0003039,2024-09-10,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Consulting Revenue,0,3683579.74,-3683579.74,Posted,System,d8dfd797-40f5-4acd-a4ca-3d9473f31861,NGN,2026-02-23 10:54:51.930141
a59725fc-9ddf-47b5-93cd-4ad6e6c000d4,JE-0003040,2024-09-10,4002,0fde892d-0bc6-4f67-beaf-3b31fd265b3e,Service Revenue,2223421.62,0,2223421.62,Posted,System,a0e71fca-efa2-4ff9-a479-a407d413a74b,NGN,2026-02-23 10:54:51.930157
3efd0699-8351-4163-9c37-425beb6e0e57,JE-0003040,2024-09-10,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Service Revenue,0,2223421.62,-2223421.62,Posted,Manual,a0e71fca-efa2-4ff9-a479-a407d413a74b,NGN,2026-02-23 10:54:51.930170
51a30424-1ba8-44ab-b9a9-5452dcde515f,JE-0003041,2024-09-10,5202,a145fcc9-09b1-41eb-8b01-978aa4b6f9de,Electricity,334288.73,0,334288.73,Posted,System,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,NGN,2026-02-23 10:54:51.930185
070c61e3-6722-4057-a041-bf09de09224d,JE-0003041,2024-09-10,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Electricity,0,334288.73,-334288.73,Posted,Manual,a0e71fca-efa2-4ff9-a479-a407d413a74b,NGN,2026-02-23 10:54:51.930200
11616c08-bb3a-46ba-b129-fd1b52f32e18,JE-0003042,2024-09-10,5203,a511c6cc-4fc4-4cb5-bbb6-69be52d7e6bd,Internet & Telecom,60831.19,0,60831.19,Posted,System,4abc59f0-b600-4ba4-8c62-552f43ab38c7,NGN,2026-02-23 10:54:51.930214
2392909e-b559-410a-9243-aa1cddfbfdbd,JE-0003042,2024-09-10,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Internet & Telecom,0,60831.19,-60831.19,Posted,Manual,cfc09f15-3619-4d62-b827-b15e76da2559,NGN,2026-02-23 10:54:51.930227
