id,sales_order_id,item_id,item_name,quantity,unit_price,line_total,line_number
eccad9dc-22de-4ecf-9349-21f10b667d20,60f90f1c-8958-4a1c-a4ee-29550b314198,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,44,2897202.37,127476904.28,1
c48dbc6e-c35c-4370-8d01-a197431bad17,60f90f1c-8958-4a1c-a4ee-29550b314198,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,44,413566.02,18196904.88,2
ddc5635d-04e6-4a8e-b54e-dae2ce01be45,60f90f1c-8958-4a1c-a4ee-29550b314198,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,21,1254737.51,26349487.71,3
bdfd186b-c69f-4353-adc8-9565c9806ade,60f90f1c-8958-4a1c-a4ee-29550b314198,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,47,294571.61,13844865.67,4
11e077a4-d95e-4898-beb0-5e53836fffd0,60f90f1c-8958-4a1c-a4ee-29550b314198,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,31,4917193.89,152433010.59,5
0cffd5a6-0547-4e1a-80aa-8909e52e5537,60f90f1c-8958-4a1c-a4ee-29550b314198,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,32,2402635.51,76884336.32,6
a8965194-0c91-4f2e-bc24-0ec33391d047,aaf66eab-b24d-40ec-85a7-40fc0821d2fb,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,13,3913368.26,50873787.38,1
154e2bed-a99f-4610-943d-c1ca6fe60cab,aaf66eab-b24d-40ec-85a7-40fc0821d2fb,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,25,2527798.18,63194954.5,2
a686dd1e-779f-4077-9b70-082047b49096,aaf66eab-b24d-40ec-85a7-40fc0821d2fb,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,9,3845797.78,34612180.02,3
17f615ac-b3f5-4a13-b308-c95941d99751,aaf66eab-b24d-40ec-85a7-40fc0821d2fb,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,35,4672476.02,163536660.7,4
4a6e678c-3c26-404f-8030-3b39746dd992,aaf66eab-b24d-40ec-85a7-40fc0821d2fb,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,38,1798430.85,68340372.3,5
943deea3-4f05-4f7e-8c59-0b5a85cbf2d1,f8da41f7-b7e7-49f9-9514-805fce994006,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,11,4502121.42,49523335.62,1
950eb123-b1ad-4e33-8371-b67c57fa99f6,f8da41f7-b7e7-49f9-9514-805fce994006,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,22,513099.9,11288197.8,2
1c4a059a-eaab-440f-9ac8-fc13369e1739,f8da41f7-b7e7-49f9-9514-805fce994006,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,46,182499.28,8394966.88,3
8a314fc5-2fb9-4fc6-9fae-0773bb7cfcac,67ec7b14-28aa-464e-b464-40bc9dc48bbe,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,8,4604387.68,36835101.44,1
bf51be9a-cd59-4aca-9e04-00221a0a960a,67ec7b14-28aa-464e-b464-40bc9dc48bbe,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,2,2987285.17,5974570.34,2
d017e9af-59a1-4bd3-a2aa-f00bf3a406e2,b6d2a1c4-e2ab-4b82-85ec-41db2164f936,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,26,3783985.99,98383635.74,1
afee5959-63f0-4cb3-850e-a68458b2bb13,b6d2a1c4-e2ab-4b82-85ec-41db2164f936,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,22,3672533.66,80795740.52,2
bc35b4f9-819e-4077-ab63-255f8447c2b7,b6d2a1c4-e2ab-4b82-85ec-41db2164f936,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,5,2461269.18,12306345.9,3
ff708a42-0fc5-4fda-9b8e-8e800331b777,b6d2a1c4-e2ab-4b82-85ec-41db2164f936,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,10,711927.33,7119273.3,4
950bb416-b2dd-44f5-b8dc-87579b276e5a,1ae19ee9-e6f8-41ec-96d9-5f3d4f5fa268,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,14,3170171.71,44382403.94,1
28d1ce14-610e-4993-b942-7d62eaf23f5e,1ae19ee9-e6f8-41ec-96d9-5f3d4f5fa268,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,9,2584612.89,23261516.01,2
2615a718-42b4-4258-9647-fe163a791e01,1ae19ee9-e6f8-41ec-96d9-5f3d4f5fa268,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,5,4435346.5,22176732.5,3
703bbcde-0a32-4fb5-82d3-ac6c3e2d4148,1ae19ee9-e6f8-41ec-96d9-5f3d4f5fa268,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,23,4723224.49,108634163.27,4
b7fbd633-f908-4bc5-91e9-351414a62010,1ae19ee9-e6f8-41ec-96d9-5f3d4f5fa268,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,44,2221170.25,97731491.0,5
0f4165c8-ca40-40e7-b173-7e9a5977fd5d,1ae19ee9-e6f8-41ec-96d9-5f3d4f5fa268,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,9,4771546.59,42943919.31,6
a51c8854-2268-42d9-8b7d-0c4a0be0f9dd,bb6e3ba8-fee4-4a0e-a669-13134061b9b9,2b688057-2ad2-42f5-9011-000a2a98adc5,Cement,6,1536007.93,9216047.58,1
782f37ac-c553-48d0-82f6-7ba214dc77a7,bb6e3ba8-fee4-4a0e-a669-13134061b9b9,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,16,4952756.33,79244101.28,2
5eeb70b5-9b50-48be-a459-0e0c84524b6e,d9b76668-5cbd-4eaf-a873-2607c635160c,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,4,4083892.26,16335569.04,1
3fb54866-f7ce-4ec6-816d-54979963c156,d9b76668-5cbd-4eaf-a873-2607c635160c,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,38,4444214.5,168880151.0,2
80b93b66-4c80-4b17-8838-a3fb6ff9da64,6927a107-4f96-4367-9e84-862e44883bda,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,2,1224836.61,2449673.22,1
9e7b2133-3147-4f9b-a0bb-ca4c52ab04d5,172fd039-b737-4300-a42c-920cb95a92b5,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,5,2508991.14,12544955.7,1
01718484-d271-4ea1-8fdb-26afefb2e5f4,cfc46898-683b-447b-b586-f3b72fbd10e5,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,34,1316335.33,44755401.22,1
ee508990-35ac-4434-96d0-e06c511dcbf2,f464a9ed-7afc-4300-8598-3512e6a171be,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,42,3964777.48,166520654.16,1
ecb6beb9-f1dc-4bc1-aa40-6865cd32f3f3,f464a9ed-7afc-4300-8598-3512e6a171be,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,12,3799846.54,45598158.48,2
b7b1e08a-8e06-489a-889d-ddb16ddb6930,f464a9ed-7afc-4300-8598-3512e6a171be,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,37,3036845.95,112363300.15,3
0d4ba8c1-2693-4aaa-9f8c-d732a1863730,f464a9ed-7afc-4300-8598-3512e6a171be,a01f14c2-abeb-44af-9d5b-6fe3c990cf20,Filter Element,1,1056026.01,1056026.01,4
15271cd5-947a-4541-8646-3bec1b4e6cb1,fce6f9e8-ab1a-4123-9fd1-ce64e4e9e10c,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,47,1032604.62,48532417.14,1
380256cb-ec3a-431b-a281-de7e0a4f6d28,fce6f9e8-ab1a-4123-9fd1-ce64e4e9e10c,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,9,531322.81,4781905.29,2
9d011610-afab-4b7b-8c05-4e1b1a0e8e71,fce6f9e8-ab1a-4123-9fd1-ce64e4e9e10c,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,24,341053.4,8185281.6,3
e8913a2b-d065-4d19-ae38-0092c4a4d385,be47fc97-ac17-4c00-b091-02ccbf88ff6d,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,41,1468556.78,60210827.98,1
436f0ad1-fe3a-4840-ae6e-e5014b74fa34,d76b732f-b497-4aef-a09a-9978e719a030,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,47,2367068.03,111252197.41,1
f20ecc59-7685-4718-9e5d-f55bb53d56be,d76b732f-b497-4aef-a09a-9978e719a030,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,44,3407989.4,149951533.6,2
3ec24264-84e7-4488-a6d7-8ebba523b688,86338dda-13e0-410b-99fa-5ae75cdfbe34,43ce29da-34f7-4c59-9737-e4331116b04a,Desktop Monitor 27in,50,393008.27,19650413.5,1
17663bf5-5252-43b7-8c1d-95b0d47ca525,86338dda-13e0-410b-99fa-5ae75cdfbe34,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,46,2773092.12,127562237.52,2
c83b102c-ea5e-4258-a73d-935452853f19,86338dda-13e0-410b-99fa-5ae75cdfbe34,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,32,2123361.43,67947565.76,3
bcdc31a8-361c-4f87-99c1-406d3e7a2425,86338dda-13e0-410b-99fa-5ae75cdfbe34,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,24,4325193.36,103804640.64,4
9d9d2599-49ee-4ad2-8fa9-eda94e88feba,ef7c563e-5d8f-4b1f-a498-74d21f37e725,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,35,4855097.37,169928407.95,1
30ae2421-a2fe-463c-ac45-a46287746cbd,ef7c563e-5d8f-4b1f-a498-74d21f37e725,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,40,2287792.97,91511718.8,2
2a6e3a81-e007-40d7-a17d-5ef78e16af59,ef7c563e-5d8f-4b1f-a498-74d21f37e725,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,3,1395897.64,4187692.92,3
7d19d5b8-55f0-4753-9f22-b0d0091ca4f1,ef7c563e-5d8f-4b1f-a498-74d21f37e725,a01f14c2-abeb-44af-9d5b-6fe3c990cf20,Filter Element,15,203785.94,3056789.1,4
aa6d47bc-73ad-4170-a390-80fae7337fc2,ef7c563e-5d8f-4b1f-a498-74d21f37e725,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,8,2938774.16,23510193.28,5
faf95e1b-ebb3-4d69-b641-7772e63c6c2b,1c782a59-6da3-4cda-9a8f-a3aba3e3422b,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,47,1124499.13,52851459.11,1
d0b0fcb5-52b1-4b5d-b735-801d05f556c4,8d4d53f2-2b30-4520-9a2f-dce4baa63754,66974d41-f881-4f2b-91be-3812f0f50e4c,Aluminum Rods,16,3135628.96,50170063.36,1
48b920a8-469d-4ecd-97b7-8baef2ccce58,8d4d53f2-2b30-4520-9a2f-dce4baa63754,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,23,4383100.14,100811303.22,2
8914da67-0eee-4ee3-a09a-f3fa2f9312ba,8d4d53f2-2b30-4520-9a2f-dce4baa63754,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,33,1663943.26,54910127.58,3
cb92e0cf-41cc-496c-9350-e03772adb239,09ecde98-47bf-49b1-9010-bec65dd22925,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,47,709643.49,33353244.03,1
0ea01d3f-6827-4cfd-9700-b937ca3f90b6,09ecde98-47bf-49b1-9010-bec65dd22925,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,18,4137921.21,74482581.78,2
764eea33-2a76-4e7d-888a-22f542f1fb53,b0f4811f-20d7-409d-a545-d205eac28c7e,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,2,4716345.09,9432690.18,1
93b9da09-61f7-4622-ba29-14657885583c,b0f4811f-20d7-409d-a545-d205eac28c7e,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,34,1576926.97,53615516.98,2
ed7036c7-eb4d-4423-88e3-b4c7b6e8e9da,b0f4811f-20d7-409d-a545-d205eac28c7e,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,30,52081.49,1562444.7,3
761fb80b-fef4-436f-a19d-7d998873ebdb,e6f86af8-d0b5-4a13-9e7d-9a7b3a96a711,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,36,3287084.1,118335027.6,1
83bcafb1-67a2-4b74-b04d-a92116eb578b,e6f86af8-d0b5-4a13-9e7d-9a7b3a96a711,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,4,3437047.36,13748189.44,2
e0a8df74-3893-4d51-9971-cef236751c8e,c0309cfd-17c4-431b-893b-002aa3c28ed7,66974d41-f881-4f2b-91be-3812f0f50e4c,Aluminum Rods,29,3796635.29,110102423.41,1
944c5771-b765-44f7-87ae-4609a668e88b,c0309cfd-17c4-431b-893b-002aa3c28ed7,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,30,2345240.62,70357218.6,2
33af052e-d481-469a-a214-b173a52b0382,c0309cfd-17c4-431b-893b-002aa3c28ed7,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,34,2694852.67,91624990.78,3
a7b6f86b-32be-4cf6-94ef-e60aca156626,111da3b5-50b1-4062-9b9c-51017419692f,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,18,118104.06,2125873.08,1
d4835eee-1c7c-48c4-be4d-e6d2048cfa29,111da3b5-50b1-4062-9b9c-51017419692f,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,32,3801473.95,121647166.4,2
dcfe5b25-75da-4165-91f4-9dabbf0645a0,3ad02d18-59f0-4125-825b-df2f566dc5d4,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,24,3346645.95,80319502.8,1
5192c0f7-2e6b-4acf-bea9-139b99cef562,1f3defbe-3901-4fde-b2de-d75e7d056b86,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,36,2143341.58,77160296.88,1
ef224cfe-2f4a-494b-ba38-287b79afb612,c64bdf47-bf20-4054-bb8e-5fed60d6a91c,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,20,4120390.87,82407817.4,1
2b2de254-2510-417e-9e45-06e938d58301,c64bdf47-bf20-4054-bb8e-5fed60d6a91c,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,4,3481563.59,13926254.36,2
c64d32b0-2559-4000-82bd-a568a93c11c1,181aee3b-a381-4ba8-b086-052daca1d641,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,8,2515382.57,20123060.56,1
4752559e-ed05-4f32-b4da-81abc7f5e77a,390b5943-8c0c-4a91-a5bb-eb3fc8b5fb4d,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,43,1475850.78,63461583.54,1
bde338ce-1276-4621-a16a-ecba9827e83b,390b5943-8c0c-4a91-a5bb-eb3fc8b5fb4d,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,30,1228926.96,36867808.8,2
f63ff07a-458f-4f03-812b-442c4d18632e,390b5943-8c0c-4a91-a5bb-eb3fc8b5fb4d,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,25,3300441.04,82511026.0,3
bacceb88-5687-4132-95d5-01c8e39f7812,390b5943-8c0c-4a91-a5bb-eb3fc8b5fb4d,a01f14c2-abeb-44af-9d5b-6fe3c990cf20,Filter Element,43,4461789.17,191856934.31,4
789b7bf3-dbd9-428e-8ed4-2fc2f6161ebb,390b5943-8c0c-4a91-a5bb-eb3fc8b5fb4d,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,49,1076810.23,52763701.27,5
aae3e175-16d8-401e-abda-73b50c97230f,390b5943-8c0c-4a91-a5bb-eb3fc8b5fb4d,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,17,3992493.36,67872387.12,6
8d87156a-6d9f-4fe5-830a-f298fd6fc9b4,955cf867-36f2-49c9-b3e5-f9d5bd161ff1,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,17,2025677.1,34436510.7,1
ec93c1cf-26f5-4886-90dd-f65c94cba4a0,955cf867-36f2-49c9-b3e5-f9d5bd161ff1,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,19,2340909.02,44477271.38,2
9d856441-f720-4639-9b56-af16061e3bd6,955cf867-36f2-49c9-b3e5-f9d5bd161ff1,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,34,614847.76,20904823.84,3
2ed08835-0c4e-439b-a712-67fa5557a08f,955cf867-36f2-49c9-b3e5-f9d5bd161ff1,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,4,475290.23,1901160.92,4
62b93976-7c59-462b-aa7e-ce1b850dd32a,955cf867-36f2-49c9-b3e5-f9d5bd161ff1,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,50,4888207.73,244410386.5,5
e1f8cc3d-ad30-4425-80c8-96cf4ea71370,3858932e-7e88-4775-ade4-9b26fcb30fa2,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,33,3937836.51,129948604.83,1
fec328e6-bf01-4005-8a36-c4e883512036,3858932e-7e88-4775-ade4-9b26fcb30fa2,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,30,1842346.66,55270399.8,2
68b8f0a8-005b-4a26-80c0-757d20c90dfb,3858932e-7e88-4775-ade4-9b26fcb30fa2,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,31,293778.8,9107142.8,3
0dd352b7-0ac1-4b68-bd54-e1847e9b3991,d1ca19a6-33f5-42a9-8005-dfc8d06844ff,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,23,4442614.09,102180124.07,1
e3b2085a-2d31-4e37-b7cb-b5260cfb35a9,d1ca19a6-33f5-42a9-8005-dfc8d06844ff,a01f14c2-abeb-44af-9d5b-6fe3c990cf20,Filter Element,19,151388.81,2876387.39,2
9c1fa103-9bfb-45b2-8d2c-85c7314626ed,0ff88405-c25d-4834-b95f-b984fa36a80b,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,5,4109878.95,20549394.75,1
fe49dc9c-27dd-4151-88ff-e977d486dbd3,0ff88405-c25d-4834-b95f-b984fa36a80b,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,7,3188567.52,22319972.64,2
87f1134e-1b4f-413f-9473-418505f89d51,7156ee9f-80aa-48f0-b80c-4c75518681af,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,48,2016036.14,96769734.72,1
1257b3ed-4f6f-4054-8af9-80b432ef97c4,8a0b3c48-3daf-494d-b547-41f4f4b28ed8,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,5,4889076.31,24445381.55,1
3d7e74f4-8cb5-49fe-bf9a-28c39565ea2f,8a0b3c48-3daf-494d-b547-41f4f4b28ed8,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,17,828111.4,14077893.8,2
23904353-af41-4dc3-9a7d-747e76390b62,6b5e3bf9-7a35-4876-9cc0-d74a33b9d25b,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,8,627230.87,5017846.96,1
88e36a12-7331-4f50-9123-80e9aece184c,6b5e3bf9-7a35-4876-9cc0-d74a33b9d25b,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,7,4816970.11,33718790.77,2
d3a7bffc-27d6-478b-a7a6-0f96e61f18f3,6b5e3bf9-7a35-4876-9cc0-d74a33b9d25b,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,43,3824593.02,164457499.86,3
c900b680-7fe0-4023-87ec-f75482552088,da52dfe9-6ba5-42d3-90d6-84f87db08387,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,22,1579771.98,34754983.56,1
69505b56-84c1-4f4b-ae98-c25baacb98ca,da52dfe9-6ba5-42d3-90d6-84f87db08387,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,49,3872155.21,189735605.29,2
f59dfa62-2c4e-4e8e-8f5b-a329be4e03d3,da52dfe9-6ba5-42d3-90d6-84f87db08387,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,35,4856419.01,169974665.35,3
989bb882-9c78-422a-bf0d-692d14492b63,da52dfe9-6ba5-42d3-90d6-84f87db08387,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,34,644989.5,21929643.0,4
c08fbe31-9cc8-4abc-af7c-c606dd7aee9b,da52dfe9-6ba5-42d3-90d6-84f87db08387,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,4,2673949.2,10695796.8,5
9269d3ec-e9f1-43fc-85e1-e0d5f84d2c56,c4b6b918-e852-4883-848d-23cbe4ab7577,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,36,1858486.21,66905503.56,1
43bf65f3-187b-4715-8b65-078b18ce1276,c4b6b918-e852-4883-848d-23cbe4ab7577,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,23,2560768.64,58897678.72,2
4beaea25-a159-4b42-9dc1-fac5fdbb4870,714a97f1-1b18-43ed-ac42-12364a66909d,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,32,1587599.74,50803191.68,1
981c250c-7380-40ff-a8d9-dd91ec29068f,714a97f1-1b18-43ed-ac42-12364a66909d,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,46,3331607.18,153253930.28,2
4d9a1f17-32ce-469d-8a22-c0e893cb1d89,714a97f1-1b18-43ed-ac42-12364a66909d,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,38,3433767.33,130483158.54,3
690d786b-afcd-4c7d-8b18-d76d4bb823e6,52808eb4-16f6-46c5-a48b-abf73e0f08ea,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,46,3509147.15,161420768.9,1
d54c529c-4ddd-4403-bebc-5fd447978cf2,52808eb4-16f6-46c5-a48b-abf73e0f08ea,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,32,2417294.09,77353410.88,2
cce088e6-b8e5-4c80-ad76-59c7b325b4c2,b261b37e-4879-4a06-b79c-d4b4c9c3e113,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,19,4035595.13,76676307.47,1
4daba634-4591-466b-87eb-0f43fee13fa9,b261b37e-4879-4a06-b79c-d4b4c9c3e113,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,28,53458.47,1496837.16,2
9336d1d9-975e-4b98-b47b-06dea4958419,b261b37e-4879-4a06-b79c-d4b4c9c3e113,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,9,1956971.33,17612741.97,3
2a374fa4-c548-4291-a92f-2bb89ad1935c,64d16ace-79a8-4f9b-9779-e0e7645c480b,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,36,1764664.83,63527933.88,1
5e548b5d-781d-47e5-bdcb-04d1bd34f1d2,64d16ace-79a8-4f9b-9779-e0e7645c480b,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,42,4024266.88,169019208.96,2
4c5e2e36-0f3c-4e9d-82cc-50ebf108a9a7,64d16ace-79a8-4f9b-9779-e0e7645c480b,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,38,512372.47,19470153.86,3
3c7a1d48-18ba-42e0-9175-d1c20e8676df,64d16ace-79a8-4f9b-9779-e0e7645c480b,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,2,4430905.32,8861810.64,4
f060dcc9-1ef2-474d-8dff-670a1ce83ef3,64d16ace-79a8-4f9b-9779-e0e7645c480b,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,2,2344264.45,4688528.9,5
7ba6fd05-b25d-492a-93f2-401ebf3a969d,f670a438-c564-4a1b-908b-5152a59e8743,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,3,471973.47,1415920.41,1
367d4dac-c9ff-4c34-863b-f4c01ae151d5,f670a438-c564-4a1b-908b-5152a59e8743,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,4,2871788.34,11487153.36,2
0ab60451-7ed9-45b7-82dc-4f80950aeb8d,f670a438-c564-4a1b-908b-5152a59e8743,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,10,4213612.27,42136122.7,3
3d0dd2c1-c485-459a-97d2-087fd7c9e72f,f670a438-c564-4a1b-908b-5152a59e8743,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,30,165099.44,4952983.2,4
a07ff07a-2b57-4947-bc06-72d41e4a0cb9,f670a438-c564-4a1b-908b-5152a59e8743,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,26,4761473.78,123798318.28,5
1c795738-98ba-4efb-8556-c2d0a40414c2,c29766d8-c5f9-401c-9ea6-44740b063dce,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,9,1864947.46,16784527.14,1
9b390142-2ed4-4286-959d-5b7924ea8837,fd3c8afd-f240-4ff0-8557-9ae665bfd64a,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,44,3176760.87,139777478.28,1
d12d2182-4e79-4c5a-af54-2ca7884c5a8b,fd3c8afd-f240-4ff0-8557-9ae665bfd64a,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,34,1300696.76,44223689.84,2
67e9d7fa-3215-4379-895d-599f30631ef4,fd3c8afd-f240-4ff0-8557-9ae665bfd64a,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,10,2305046.61,23050466.1,3
9b1f72c0-282c-49b2-a6c3-61239d2160e7,4240323f-34c8-4a2e-b819-919ae68ef0b2,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,32,2961736.38,94775564.16,1
701a1f07-f130-457e-abec-a89cf4b28a74,4240323f-34c8-4a2e-b819-919ae68ef0b2,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,37,2076555.95,76832570.15,2
6b9f5748-fd00-4841-8be0-ada129439b67,4240323f-34c8-4a2e-b819-919ae68ef0b2,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,22,4633015.75,101926346.5,3
fd0700ef-7f90-4c46-813a-773ecf360f21,4240323f-34c8-4a2e-b819-919ae68ef0b2,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,39,3496259.9,136354136.1,4
