id,order_number,customer_id,order_date,status,subtotal,vat_amount,total_amount,currency,sales_rep_id,expected_delivery,created_at
67e68fdf-4b15-448b-ab28-a91038078402,SO-002513,4fdf24de-d5a9-4c8d-98d6-76a7de79e8d2,2024-10-10,Completed,336218097.4,25216357.3,361434454.7,NGN,d4e41eef-dd8a-4561-8426-35acee4f9fad,2024-02-26,2026-02-23 10:54:51.607367
757662f0-f9f1-4319-824a-db68fe2c4136,SO-002514,20b377ac-7a10-452e-be22-240dac77392f,2024-01-21,Completed,138165974.68,10362448.1,148528422.78,NGN,be8b92fe-3b10-49ea-9287-1f95a46814ea,2025-07-21,2026-02-23 10:54:51.607430
740dd935-d5ab-49be-ba0d-b0db8df4e47b,SO-002515,f85057c2-8d9e-447c-8dae-a085b035feeb,2024-09-21,Completed,251387377.93,18854053.34,270241431.27,NGN,cedf4efe-8ee6-44f7-a395-15c179414c14,2025-06-28,2026-02-23 10:54:51.607490
bab54f95-63c7-4fd5-a243-49aedb778e7d,SO-002516,1139b18c-535c-4d33-8e9b-9251c9214481,2025-02-17,Completed,153634468.98,11522585.17,165157054.15,NGN,311c93e6-cbbe-44cc-ab78-18ec527f6743,2024-06-06,2026-02-23 10:54:51.607541
88215ff2-60e0-4dea-934f-64c6fb36831f,SO-002517,ee26903c-baed-4906-9bd2-12011468ca67,2024-10-08,Completed,85947147.14,6446036.04,92393183.18,NGN,441a5187-a4d2-43c1-a32b-6f4df4d1e51e,2024-02-12,2026-02-23 10:54:51.607575
eec5218f-74bd-40b0-ae2c-d1acc7790321,SO-002518,e9ff30a3-2bc0-437d-9df5-c91c9421aa62,2025-12-04,Completed,314751598.08000004,23606369.86,338357967.94,NGN,28cb13d0-4c3a-4891-8517-b2200fe8c0c0,2024-07-18,2026-02-23 10:54:51.607661
21ebe34b-bf07-46df-9891-354117f1349a,SO-002519,e78e6fc8-ca9c-4931-9485-3c9adc44fb81,2024-12-21,Completed,223269248.31,16745193.62,240014441.93,NGN,9a77a6cf-19e3-4b33-9fbb-d6d9e1705e3d,2024-03-14,2026-02-23 10:54:51.607716
0f3ace03-d9bf-4495-b982-ba5128086f5e,SO-002520,748272a2-d9be-4e72-8a91-c1402e8597c4,2024-06-23,Completed,329210881.25,24690816.09,353901697.34,NGN,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,2024-11-18,2026-02-23 10:54:51.607780
c242743f-2428-4ad8-a402-013597d1d330,SO-002521,37e85d7a-501e-4201-a646-3706a1e856c7,2024-07-02,Cancelled,250024813.54000002,18751861.02,268776674.56,NGN,b3c42a73-814d-4e7c-aa65-82a3abcb77a0,2024-02-17,2026-02-23 10:54:51.607834
09a9fb70-da6e-4490-8e77-8c05b1a1795a,SO-002522,3a70becb-6a61-46a4-a365-02b62adc69a3,2024-08-10,Completed,653384852.6,49003863.95,702388716.55,NGN,41305b34-2ce5-4524-83d2-945750f27a0e,2024-03-25,2026-02-23 10:54:51.607905
35a27d7f-057e-48e7-95c6-bdf9f53c1200,SO-002523,af68db39-f288-4113-8c1a-41e438b022ef,2025-06-26,Pending,218734337.16,16405075.29,235139412.45,NGN,b8de5a6c-44c0-49f6-bdbd-365c949577ba,2024-07-30,2026-02-23 10:54:51.607945
c02ca002-962c-4bf6-97e0-7e4693ffaab5,SO-002524,9cfd5cb3-1e42-437f-8bbe-39f266be5b5c,2025-10-30,Completed,45370751.650000006,3402806.37,48773558.02,NGN,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,2025-05-20,2026-02-23 10:54:51.607981
03f9898b-52d3-461e-ae67-3b50b62a8840,SO-002525,3a70becb-6a61-46a4-a365-02b62adc69a3,2025-06-20,Completed,282775968.51,21208197.64,303984166.15,NGN,0301d27b-3b23-40d2-816d-59fda9b9bed3,2024-06-22,2026-02-23 10:54:51.608107
23cdea92-cf0e-4eb3-94e0-1f4bcb2f47eb,SO-002526,b74432a6-e096-48ec-9bf8-283caba12d2c,2024-11-28,Completed,50016132.38,3751209.93,53767342.31,NGN,1f024d78-c38e-4783-a344-04db3d2585df,2025-11-17,2026-02-23 10:54:51.608150
ab219515-d8a8-4309-9231-72c933ddc1b7,SO-002527,34229f02-4dbd-44d3-bebc-bb41443fb05b,2024-11-15,Pending,493195369.18,36989652.69,530185021.87,NGN,13f74086-e15f-479b-aa48-73d5d60e788b,2025-04-14,2026-02-23 10:54:51.608223
b2198986-408e-4885-89e7-3420c95b79f6,SO-002528,9cfd5cb3-1e42-437f-8bbe-39f266be5b5c,2024-12-04,Completed,181113813.16,13583535.99,194697349.15,NGN,1978e8ba-f74b-4dd7-a07f-9a02c99f5c62,2024-07-10,2026-02-23 10:54:51.608256
7a14af6e-886c-46be-a358-72e8c15fe25e,SO-002529,29560284-a5e1-4a3b-906b-e85252ed0391,2025-02-10,Completed,100071307.06,7505348.03,107576655.09,NGN,2a3d5924-8a1e-4757-a2cc-0868d910a0d5,2024-07-09,2026-02-23 10:54:51.608303
f2851697-7da0-485c-9d97-acdfc72dc8f6,SO-002530,eac63ff2-1d0d-410f-9a59-e57be3522795,2024-03-13,Completed,55788432.15,4184132.41,59972564.56,NGN,57c3747a-e1e6-4966-842c-1b75432a465b,2024-12-21,2026-02-23 10:54:51.608333
d222e941-d127-4368-a0ad-f3693bb7c7bb,SO-002531,bb469d4a-296c-46e3-9979-09a502f7d1f5,2025-08-18,Completed,186106398.42000002,13957979.88,200064378.3,NGN,ddc65744-dc42-45e0-87a6-e0a7954b2ab1,2025-05-04,2026-02-23 10:54:51.608395
85aea52c-3f0d-48f4-8f86-f2a304e3d3bd,SO-002532,4e4b592f-1158-4cc7-aa2c-a3be9c0ceefd,2025-01-18,Pending,208582887.29000002,15643716.55,224226603.84,NGN,05216a4c-95d5-4db6-9892-7301309dcd5a,2024-08-29,2026-02-23 10:54:51.608434
fa6a2298-91dc-406a-a247-92c780120ebf,SO-002533,2c9783bb-ca58-4f4b-95e9-86779514c328,2025-03-19,Completed,192859207.83,14464440.59,207323648.42,NGN,af9f5d06-e6c3-4859-8282-8e664f6ebae9,2025-10-11,2026-02-23 10:54:51.608479
e06a30f5-596b-441c-9520-d2cfea8c0c81,SO-002534,4e4b592f-1158-4cc7-aa2c-a3be9c0ceefd,2025-01-26,In Progress,91397865.13,6854839.88,98252705.01,NGN,13f74086-e15f-479b-aa48-73d5d60e788b,2024-12-09,2026-02-23 10:54:51.608509
3e9fa25a-1e49-4789-a255-85e5c2699ded,SO-002535,cc888c71-7eb1-40c3-8db4-4b2829fb3ea0,2024-02-20,Completed,94187338.94999999,7064050.42,101251389.37,NGN,1978e8ba-f74b-4dd7-a07f-9a02c99f5c62,2024-01-17,2026-02-23 10:54:51.608551
cc9e3ab7-b9c0-4473-8bae-867649eb3a8b,SO-002536,bb9ac7ca-9fcc-4aae-b45b-862059857a22,2024-06-08,In Progress,34027403.4,2552055.25,36579458.65,NGN,ae5314a1-5f6f-45dc-b898-9a56a685da93,2024-09-28,2026-02-23 10:54:51.608587
c0986742-2ef9-4779-98c6-44027d313383,SO-002537,013e2ee3-7f5d-44ab-9637-b52804b77f44,2025-04-28,Completed,312046716.03999996,23403503.7,335450219.74,NGN,8b098815-6d19-4b98-989d-5cd3d0ca32c8,2024-12-01,2026-02-23 10:54:51.608642
706749a4-b141-4494-9f19-45031ab455a4,SO-002538,a8941d10-c5d5-4c83-94f1-1dd931e30cb8,2024-05-08,Cancelled,105106948.3,7883021.12,112989969.42,NGN,b625cdfd-24a0-4f5a-b441-ed3c8ac1268f,2024-01-31,2026-02-23 10:54:51.608687
3a28f899-82af-45f6-9e45-b371ebeabf1a,SO-002539,eafaa4ef-8c94-439f-b371-4dbd04dba74f,2025-04-27,Completed,460934444.65999997,34570083.35,495504528.01,NGN,e025cf83-1169-4cf0-a84c-f838f6987536,2024-03-04,2026-02-23 10:54:51.608745
ca5efcf7-6934-4de5-9c30-4b5765e3530a,SO-002540,f04bd3df-f2bd-4e9c-95b8-4164de5be1fb,2024-08-24,Pending,186348740.37,13976155.53,200324895.9,NGN,cfc09f15-3619-4d62-b827-b15e76da2559,2024-04-14,2026-02-23 10:54:51.608817
72425638-5a26-46d7-9c2e-727a5cae0eee,SO-002541,e54d364f-10b6-40a8-89c9-8705cd957462,2024-12-22,Completed,188623852.36,14146788.93,202770641.29,NGN,09b4b3c7-5f7d-4c5c-9e3d-a7cb26571da5,2024-07-09,2026-02-23 10:54:51.608855
ce3f21ca-47b3-4ae2-af2e-df46838c2aec,SO-002542,50d37628-f6a8-427d-b6f6-957ab77bc38c,2024-04-08,Completed,414951956.03,31121396.7,446073352.73,NGN,db1fa505-d9cc-48ca-9e67-3a7dc4a1e021,2024-12-15,2026-02-23 10:54:51.608941
f6a7bcd1-fc1d-4f08-95dc-1474c55560d4,SO-002543,a2af8fb5-b193-4062-8333-05bd23d2a923,2025-08-11,Pending,74094541.16,5557090.59,79651631.75,NGN,edbb45c5-189f-4783-80a1-1d21a949775a,2025-08-19,2026-02-23 10:54:51.609042
b0394acf-beb4-49a6-bf42-5c96bb015a10,SO-002544,fc902ae4-414c-44d4-846d-52783d1a4405,2025-07-04,Completed,300701872.04,22552640.4,323254512.44,NGN,a0907a8d-bbd3-4029-8b63-18b3ff63432c,2025-03-06,2026-02-23 10:54:51.609133
ad390dae-8f9a-4463-b2ca-2e0769da7550,SO-002545,213e4ad0-4d59-4fa3-a819-82a9c44f7d1b,2024-03-18,Cancelled,294688119.3,22101608.95,316789728.25,NGN,ddc65744-dc42-45e0-87a6-e0a7954b2ab1,2024-12-21,2026-02-23 10:54:51.609193
6294e304-d546-4ae3-b305-491bb7ca3b7c,SO-002546,f9cc684f-95b9-4168-ac09-d5a0e8747779,2024-10-23,Completed,120937378.64999999,9070303.4,130007682.05,NGN,3c669018-1bf6-405a-b165-f26eac71c967,2024-10-05,2026-02-23 10:54:51.609238
385aa884-2960-4d9f-ba1e-deaaa69edc07,SO-002547,db7e5b80-e8a9-449e-a893-065e4aaccee2,2024-05-28,Completed,226226027.82,16966952.09,243192979.91,NGN,e0ac1ea6-2139-4814-aed7-8e6908734903,2025-05-06,2026-02-23 10:54:51.609278
828145ed-6515-4a49-930c-fbacfd04feba,SO-002548,6e2a0e75-3844-4c2f-a8c7-30b476606ae2,2024-08-26,Completed,70027070.17999999,5252030.26,75279100.44,NGN,30f694cb-7102-4630-a4ca-7acdccb754cc,2024-08-28,2026-02-23 10:54:51.609332
807dfd9d-a025-4e98-8d25-4de04c7d2ba1,SO-002549,cc888c71-7eb1-40c3-8db4-4b2829fb3ea0,2024-11-01,Completed,118763816.34,8907286.23,127671102.57,NGN,b2c508fa-949c-42d7-b762-55fb6b6c4034,2025-11-19,2026-02-23 10:54:51.609369
76bb9fba-d537-4530-bcdb-7800b630e19f,SO-002550,65c76632-7a40-420a-aa11-ba26e7897d1f,2025-12-14,Pending,28971613.0,2172870.98,31144483.98,NGN,b8de5a6c-44c0-49f6-bdbd-365c949577ba,2024-07-19,2026-02-23 10:54:51.609406
a2d037b3-791c-420a-a68e-53b57f6360e2,SO-002551,5a48992f-cf6d-4cad-8196-31d367dfdf79,2024-09-24,Pending,515970153.76,38697761.53,554667915.29,NGN,ce63a441-1783-4db1-932a-493de6131114,2025-08-06,2026-02-23 10:54:51.609467
4f42836a-4606-4a83-8edb-3e69b3d790c8,SO-002552,ee393475-ae5d-47bd-8159-1b1deb330c4c,2025-08-29,Completed,285421773.35,21406633.0,306828406.35,NGN,877a5c2c-1c04-4e0e-b21a-cef5eda8d97f,2025-07-31,2026-02-23 10:54:51.609505
35e12e46-edcf-421c-96bb-1199aca4339b,SO-002553,392e5cd3-e944-43c9-a2e9-780e8ca5a610,2024-10-27,Cancelled,233124347.64999998,17484326.07,250608673.72,NGN,579d0881-5786-4f06-ade1-c3d7a87b9b21,2025-01-30,2026-02-23 10:54:51.609574
301a0ed4-52f5-4859-8b37-6f63803d9006,SO-002554,a5aae472-63b0-44f7-976c-6cc4574fbd40,2025-03-17,Completed,350466582.08,26284993.66,376751575.74,NGN,ec6961cd-8d1f-40b3-9ca2-8788eedb7a4a,2025-05-25,2026-02-23 10:54:51.609623
c25702b2-b25d-4c73-bed7-2e7ec8520034,SO-002555,ad5277e2-ae9d-4a13-beab-d70dcd17643f,2025-03-03,Cancelled,146375997.71,10978199.83,157354197.54,NGN,f4675ba3-f087-4281-b69d-adbce3006b06,2025-09-28,2026-02-23 10:54:51.609699
837a3814-878e-4117-ae1f-1907073ac830,SO-002556,0a07b41e-f088-4c13-8790-8663a572037a,2024-05-23,Cancelled,178213970.42000002,13366047.78,191580018.2,NGN,a3d9075f-97de-4d4f-a4da-b5d40d3173c9,2025-07-19,2026-02-23 10:54:51.609754
39d3c15f-cd93-4af5-a4b0-8764d6f9121f,SO-002557,bc15f8da-cb4e-4532-819e-538a3b518512,2025-04-08,Completed,394064413.22,29554830.99,423619244.21,NGN,e0ac1ea6-2139-4814-aed7-8e6908734903,2024-04-15,2026-02-23 10:54:51.609824
141a545d-f3f0-4145-8eb1-66dd5e62f0bc,SO-002558,35a1eecd-e666-420b-a347-16ca23589ca2,2025-07-08,Completed,170293496.49,12772012.24,183065508.73,NGN,ec6961cd-8d1f-40b3-9ca2-8788eedb7a4a,2025-01-22,2026-02-23 10:54:51.609857
597d4f6d-4720-4b0d-96e7-108e6acc3c6b,SO-002559,0391b785-e14b-4626-a8ad-fb3a5487ef83,2025-03-26,Pending,270276700.12,20270752.51,290547452.63,NGN,d4e41eef-dd8a-4561-8426-35acee4f9fad,2024-11-25,2026-02-23 10:54:51.609925
e2821a8e-1778-42f9-a949-90265982f9f7,SO-002560,7b41f403-7efa-4d17-b64a-e2c778f628d0,2025-06-03,In Progress,161711609.76,12128370.73,173839980.49,NGN,e94359ce-c9e0-4942-af64-a6658207f759,2025-05-12,2026-02-23 10:54:51.609953
ef1cbbd8-39bc-4d63-a840-4b7ecc8b980f,SO-002561,cdfa27fb-6e50-477c-ae04-f695faace618,2024-07-26,Completed,493753196.79,37031489.76,530784686.55,NGN,d4e41eef-dd8a-4561-8426-35acee4f9fad,2025-12-15,2026-02-23 10:54:51.610033
d3db06c9-6369-49da-92e7-94da79611860,SO-002562,e190f231-b60d-4581-930d-e3ecc7a32eb5,2024-07-19,Pending,455302652.94000006,34147698.97,489450351.91,NGN,96049166-34cc-443f-9619-31e6cad7bfe1,2024-07-18,2026-02-23 10:54:51.610090
ea24ee10-cbc5-41fd-8cf7-80cda7740a80,SO-002563,112c8b7a-93a0-46a7-9883-7bc616596152,2024-10-02,Completed,122331537.21,9174865.29,131506402.5,NGN,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,2024-12-10,2026-02-23 10:54:51.610111
e18580c1-2c6e-4280-aa46-7d463f27ba6b,SO-002564,ed25bb63-921c-4d29-bde8-d85a3a466177,2025-07-05,Pending,147043419.12,11028256.43,158071675.55,NGN,3e057cef-fddd-4b26-825b-4bdf15b4dfc2,2024-11-29,2026-02-23 10:54:51.610150
03cb51f3-db20-43c5-b781-e0eef43b167d,SO-002565,953e283e-fded-4b52-961b-a1846e61f463,2024-10-10,Completed,236826124.69,17761959.35,254588084.04,NGN,e025cf83-1169-4cf0-a84c-f838f6987536,2024-02-03,2026-02-23 10:54:51.610415
9c5b5959-5f29-4355-a223-c21bd61585cd,SO-002566,9b5437db-1480-4770-9a5a-ef3ebee7c409,2024-05-30,Completed,51594300.8,3869572.56,55463873.36,NGN,a1b8d0bb-5c83-4a28-8749-631b96fca46c,2024-06-11,2026-02-23 10:54:51.610471
1efb684f-e27a-4fbd-a034-ea40646b879d,SO-002567,e69eba4d-c160-4f35-8be1-d4c1815357eb,2024-07-24,Completed,222996240.18,16724718.01,239720958.19,NGN,14afa235-901f-4e4d-95bf-a99a463cc548,2024-11-24,2026-02-23 10:54:51.610518
76044cfe-0d4f-4824-a064-cef63ba0a3f9,SO-002568,6e2a0e75-3844-4c2f-a8c7-30b476606ae2,2025-02-08,Completed,4886903.24,366517.74,5253420.98,NGN,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,2024-08-21,2026-02-23 10:54:51.610547
fc929d0c-f8cd-4eca-aa47-993afabb054c,SO-002569,50d37628-f6a8-427d-b6f6-957ab77bc38c,2024-02-12,Completed,8283540.8,621265.56,8904806.36,NGN,fa5748e6-3969-42d9-a734-d67d41d569eb,2025-07-31,2026-02-23 10:54:51.610576
edf93886-d8ae-4ab0-865e-d0e8810bb7a3,SO-002570,1a5ad7ab-131f-4a47-9758-b86baab2e1ca,2024-05-26,Completed,6064640.4,454848.03,6519488.43,NGN,3764b56f-3d0a-4565-8979-4fad3b46458a,2025-08-22,2026-02-23 10:54:51.610606
02726219-bb29-487f-a0e1-ef01ccb94d60,SO-002571,3577458c-3083-4784-ba8f-64ec089e2c6a,2024-04-05,Completed,313189613.34,23489221.0,336678834.34,NGN,4abc59f0-b600-4ba4-8c62-552f43ab38c7,2025-05-31,2026-02-23 10:54:51.610665
d98546d9-f4cd-41ff-b143-cd984eb123f3,SO-002572,4d21380b-e08f-4c72-b092-32df459f7a10,2025-05-21,Completed,292340694.1,21925552.06,314266246.16,NGN,cedf4efe-8ee6-44f7-a395-15c179414c14,2025-07-25,2026-02-23 10:54:51.610727
1dc3c038-ee5c-4365-ae4f-ffad03ec4199,SO-002573,b437f4cf-3cfe-411c-9112-b85e3e3233cb,2024-02-13,Completed,265160585.02999997,19887043.88,285047628.91,NGN,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,2025-10-16,2026-02-23 10:54:51.610800
4e7b6114-e981-40d7-b7c4-d2bef6bb8cb6,SO-002574,ffb08e9c-097f-4572-8975-4e01e3f227a9,2025-05-11,Pending,434186198.83,32563964.91,466750163.74,NGN,bc3fd319-3ae4-4f1e-99dc-7bb2b1d37cd9,2024-01-18,2026-02-23 10:54:51.610882
a1be8394-f14b-4ecd-a47f-f5d3cfc7ba71,SO-002575,9a238cd9-08bd-4613-9d43-798b0f761eca,2025-11-12,Completed,359745488.03,26980911.6,386726399.63,NGN,a3dc6d64-2521-4735-8eba-fedb77f76c27,2025-07-08,2026-02-23 10:54:51.610944
2e66cce2-cef1-453a-84bf-ace4cb715598,SO-002576,9acdf85a-a8f8-4513-84fe-993c8e449ef7,2025-05-06,Completed,567391947.24,42554396.04,609946343.28,NGN,04539a60-7c26-4abb-8a12-368f57142cb7,2025-04-07,2026-02-23 10:54:51.611042
51a1a94d-8043-4de4-95c1-9e673b23e995,SO-002577,8ae87d65-f51d-41b4-bb03-e2706a037bcb,2024-09-11,Cancelled,185905170.92,13942887.82,199848058.74,NGN,d8ac4794-b742-4182-8d98-3930c190e26c,2024-09-24,2026-02-23 10:54:51.611114
f120ffc9-274e-4fb4-bad4-92e1cb2a86cb,SO-002578,0725271b-f5b7-4649-b7bd-7b8671a8f3e1,2024-01-11,Cancelled,40501563.06,3037617.23,43539180.29,NGN,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,2025-01-08,2026-02-23 10:54:51.611134
72e59703-a361-4b1b-9e44-9b51c4aadf9f,SO-002579,9fcc48ec-6a93-461f-80a0-228f56e384b8,2024-05-21,In Progress,144592887.89,10844466.59,155437354.48,NGN,deb008e5-6615-437a-9371-17b6ede878e1,2024-08-09,2026-02-23 10:54:51.611182
c73472f1-a336-4ecb-b830-547b4b2b77a0,SO-002580,bb469d4a-296c-46e3-9979-09a502f7d1f5,2025-12-09,Completed,254834149.36000004,19112561.2,273946710.56,NGN,48b4f51b-78a9-483a-bd66-8342f857c878,2025-10-11,2026-02-23 10:54:51.611245
ba2fca4c-2b77-4222-8562-295fd4a31df1,SO-002581,21831723-5f8a-4e1c-a9c4-2375516f4d97,2024-11-11,In Progress,226800099.52,17010007.46,243810106.98,NGN,47f251d8-2fd2-435e-b6ef-d85872ec57cc,2025-04-22,2026-02-23 10:54:51.611301
47516c92-8449-4be4-95a7-34e5c4e25475,SO-002582,eafaa4ef-8c94-439f-b371-4dbd04dba74f,2024-05-17,Completed,49432321.2,3707424.09,53139745.29,NGN,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,2024-02-25,2026-02-23 10:54:51.611330
061ff0dd-982c-47a0-b506-921fc48656bd,SO-002583,953e283e-fded-4b52-961b-a1846e61f463,2025-09-03,In Progress,10105872.18,757940.41,10863812.59,NGN,6d6a5675-4856-4e99-b9e1-4f5fef59b838,2024-04-18,2026-02-23 10:54:51.611369
814c4a80-73f7-4524-b012-0b9dfa4af6d3,SO-002584,909c9027-f9f2-41bb-9d68-3b8d9c547aac,2025-10-17,Pending,232997055.55,17474779.17,250471834.72,NGN,2a220a53-4c79-4db1-87c1-80ad25938711,2024-06-25,2026-02-23 10:54:51.611417
bd9a05a4-fd53-4e00-8826-7d6fb2203040,SO-002585,03dff10f-6e9c-476c-9a31-1813a04b7152,2024-12-15,Pending,137054286.32,10279071.47,147333357.79,NGN,e94359ce-c9e0-4942-af64-a6658207f759,2025-11-01,2026-02-23 10:54:51.611457
82343f0f-67d2-4fbc-943e-ef96fecb0a0c,SO-002586,9ba5773c-2186-4673-b815-1bfb48582deb,2024-07-31,Completed,73430225.52,5507266.91,78937492.43,NGN,d8dfd797-40f5-4acd-a4ca-3d9473f31861,2025-09-29,2026-02-23 10:54:51.611486
44f4873a-c106-4f20-9250-d6c7bd6c5c2a,SO-002587,a933b5ef-65f7-4d62-8e1b-fe523f7199cd,2025-05-15,Completed,220407780.83999997,16530583.56,236938364.4,NGN,a1c5850c-1d05-4251-b6e4-fd55662f8895,2024-06-12,2026-02-23 10:54:51.611540
4d927b36-c5e2-40d8-bd08-016660baceaf,SO-002588,29560284-a5e1-4a3b-906b-e85252ed0391,2025-09-04,Completed,395574564.38,29668092.33,425242656.71,NGN,4919ddc8-8997-4c0f-bee4-7fcf33afaffc,2025-06-04,2026-02-23 10:54:51.611625
f5a3768e-19c9-4297-9bbc-aa0791892927,SO-002589,6359fa1f-3884-4d00-9ca7-a3615f209c4e,2025-03-23,Pending,293773254.81,22032994.11,315806248.92,NGN,15407f62-ff85-47c6-83a5-b4962d775fac,2024-04-11,2026-02-23 10:54:51.611692
f0e16b77-7435-46f8-865e-4a647533570c,SO-002590,fabe5d34-6f88-413e-9a49-500197ebf97e,2025-08-22,Completed,84033645.32,6302523.4,90336168.72,NGN,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,2025-05-26,2026-02-23 10:54:51.611739
6ec8eeb0-6f91-4178-9b84-30aba4e21e94,SO-002591,64213916-635e-44ce-b4f9-75fb952253db,2024-02-18,Completed,234209702.61,17565727.7,251775430.31,NGN,47acf5aa-4994-489f-8401-74b596d8d78d,2024-07-03,2026-02-23 10:54:51.611835
c67d1ffd-b9e1-4b9d-bdfe-95f9805953cb,SO-002592,3935473d-5b69-40e7-a5be-bdaab0619472,2024-08-17,In Progress,155302587.22,11647694.04,166950281.26,NGN,e025cf83-1169-4cf0-a84c-f838f6987536,2024-10-15,2026-02-23 10:54:51.611871
edc25cc7-8919-4642-acf8-a25c443109ff,SO-002593,94fda046-690b-4691-a125-ad9545761f1b,2025-05-19,Pending,99709785.02,7478233.88,107188018.9,NGN,38204481-3349-45c6-9db0-0acb86b8299e,2025-04-27,2026-02-23 10:54:51.611920
bb8227d6-2687-42b2-a08c-dd282442cf51,SO-002594,49e00aa1-1610-418f-96c9-793223764b0b,2024-04-03,Completed,530437783.32,39782833.75,570220617.07,NGN,e0ac1ea6-2139-4814-aed7-8e6908734903,2025-09-09,2026-02-23 10:54:51.611985
9cf76a21-d5e5-457e-92a5-25f76688863e,SO-002595,71994cdf-3afc-49f0-bbde-fe76e51fcbbb,2024-12-22,Cancelled,334486958.62,25086521.9,359573480.52,NGN,edbb45c5-189f-4783-80a1-1d21a949775a,2024-03-22,2026-02-23 10:54:51.612091
e70bada3-ef47-4c3a-b61b-a2412c94d94a,SO-002596,4abf8dfc-8d0a-4c32-af14-b856826f1c96,2025-09-13,Pending,125444904.0,9408367.8,134853271.8,NGN,db1fa505-d9cc-48ca-9e67-3a7dc4a1e021,2024-10-15,2026-02-23 10:54:51.612121
da4c46a0-6e6f-492c-9900-2584c054d90e,SO-002597,8500b969-3941-4939-9c4d-46ac8cdd78d8,2024-11-25,Cancelled,307429589.39,23057219.2,330486808.59,NGN,4919ddc8-8997-4c0f-bee4-7fcf33afaffc,2025-01-01,2026-02-23 10:54:51.612168
58d54c0b-4c4c-4442-af6e-0850cbe05ea0,SO-002598,7f1cf9d2-90f2-4b87-9243-5112a66f677e,2024-10-06,Completed,69250309.46,5193773.21,74444082.67,NGN,f425c095-0e0b-427a-9a01-773901b2fe8b,2025-11-23,2026-02-23 10:54:51.612189
429cfdfa-2b9a-4bcb-9cba-550d34bb4fe8,SO-002599,5430fc39-b547-4b24-a424-3a311a15980a,2024-07-10,In Progress,223069055.09999996,16730179.13,239799234.23,NGN,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,2025-04-22,2026-02-23 10:54:51.612261
544c3516-692b-4ea6-80c3-84a3fa97af30,SO-002600,d9e9cc62-9917-417a-9348-a7c0ca9136c9,2025-01-23,Completed,448098171.15999997,33607362.84,481705534.0,NGN,38204481-3349-45c6-9db0-0acb86b8299e,2025-01-08,2026-02-23 10:54:51.612336
ec633ea8-e25b-49ab-97be-33d7a102ec35,SO-002601,9f65d4c3-1a95-40c7-b45a-e28fc3fac167,2024-03-04,Pending,198947798.15,14921084.86,213868883.01,NGN,c2cea9ec-7da0-48f3-95d2-4041a87e3fe7,2024-06-22,2026-02-23 10:54:51.612420
0b467f82-8e52-4754-932e-8b7cf544cd2c,SO-002602,5e0c2053-2ffd-4c2a-8acf-93e60c55a843,2024-12-28,Completed,248861588.84000003,18664619.16,267526208.0,NGN,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,2025-08-03,2026-02-23 10:54:51.612485
265ca871-9733-4a83-a5d4-640ea36f8def,SO-002603,3491d48b-f299-40f7-bf4a-8068b432d27e,2024-09-05,In Progress,442805234.21000004,33210392.57,476015626.78,NGN,fd5fdf81-55b1-4f69-8f12-046f3bfd8b77,2024-08-28,2026-02-23 10:54:51.612562
38991192-5d26-405f-bc7d-d5038b26c862,SO-002604,a5aae472-63b0-44f7-976c-6cc4574fbd40,2025-10-06,Pending,186818405.48,14011380.41,200829785.89,NGN,cfc09f15-3619-4d62-b827-b15e76da2559,2025-05-16,2026-02-23 10:54:51.612594
f3fc69f4-6fa0-46b0-bf67-e34ba98022f0,SO-002605,3e65aa15-9840-40b2-9570-cc39b4ef67d1,2025-05-11,Cancelled,587105017.5600001,44032876.32,631137893.88,NGN,3764b56f-3d0a-4565-8979-4fad3b46458a,2024-02-21,2026-02-23 10:54:51.612640
00e8d0d1-f094-4448-bf0c-714a629f2cf8,SO-002606,9905ab89-137f-4a8c-b15d-1587e1da4d99,2024-05-25,Completed,49402006.21,3705150.47,53107156.68,NGN,47d8e6ba-9273-4e97-870d-a5c4b3ae6bbd,2024-09-01,2026-02-23 10:54:51.612660
0597a27d-bffd-4e41-97ca-63efb1ba821b,SO-002607,92899822-e226-4da9-bb7c-9ea704b45959,2025-06-11,In Progress,49891323.41,3741849.26,53633172.67,NGN,3c669018-1bf6-405a-b165-f26eac71c967,2024-04-24,2026-02-23 10:54:51.612689
d29bfcfe-f5b6-4fb2-baa1-c5dca7f3d2ef,SO-002608,16edeaa9-5f15-4dbd-968e-ff8d1060940f,2025-11-15,Completed,292923824.12,21969286.81,314893110.93,NGN,a3dc6d64-2521-4735-8eba-fedb77f76c27,2025-05-21,2026-02-23 10:54:51.612755
