id,invoice_id,customer_id,invoice_date,due_date,outstanding_amount,days_outstanding,aging_bucket,currency
7cabde61-f0ad-469d-8f4e-a6f7e12fe9c6,1b25f3dc-e3ff-4184-8f19-c592aa45a73b,31f9162b-94e1-4c37-95c4-1db60f07e11f,2025-09-29,2025-11-28,131347322.5,17,Current,NGN
5fbec418-eaf6-4fde-af2d-09d95dcb8610,b4daed69-0547-4053-a1aa-5bab71249552,80a927df-fc51-40dd-96ad-4bef83a5c7d4,2024-06-23,2024-08-07,50484846.28,495,Over 90,NGN
1eab8fe2-566e-4a52-a3ec-905c903af577,47c9ef51-a684-4524-81f4-35d14365fad3,69f401c2-30e5-49cb-9183-d6f31f4624cb,2025-03-20,2025-04-19,222915323.89,240,Over 90,NGN
47ed528a-05fb-4393-a853-578088381909,359dfc7f-0a50-4837-82a6-f630a0cfeba4,9d6fe4a1-85fe-4511-8d62-4a76ab18261b,2024-02-06,2024-04-06,38045261.32,618,Over 90,NGN
ce1d76f3-cc0c-4794-a543-798269140a5e,6afaf24d-a5fc-43cb-8bff-ca027e71daf9,ce8f64ee-fcfe-4434-930c-1a9c0e6093af,2024-01-20,2024-03-20,494637047.06,635,Over 90,NGN
41cb6536-9d09-472c-8005-2c83c48db60d,5ae4d2f6-a6ca-456e-9989-fbdb1cbf3ae8,a39846c0-8aad-46f0-be06-c46c4193e096,2025-03-03,2025-04-17,75632249.98,242,Over 90,NGN
f1333598-41ab-4b05-b0f7-081429f582e8,3248b97b-7217-43ab-b110-0a284797471a,d3a6b455-4178-4635-8182-45a9f09c1c78,2024-10-10,2024-10-25,356890452.07,416,Over 90,NGN
3b8782f7-8a33-48f9-8423-cfcef5201f3a,7b439d89-5bb0-46cf-bb94-0317a3e5f50d,69f401c2-30e5-49cb-9183-d6f31f4624cb,2024-12-21,2025-01-20,6989326.15,329,Over 90,NGN
cb3ca41d-66d4-47f1-aa2a-609eca3dad04,498ada4f-42f3-4221-8220-743fa42c27f1,25c3863f-d05b-4c72-9474-b4444fd00d0a,2025-10-14,2025-10-29,172757045.95,47,31-60,NGN
f8cf0b17-0605-4d88-91ed-8b54372288fb,4a8d87d4-2461-43fc-9b81-91c91e7bd3bc,f238e572-4814-4cfe-ab55-576a2cdde14f,2024-01-06,2024-02-20,76842766.31,664,Over 90,NGN
ce6136ea-9b30-4674-89fc-d5c82f2a9815,2b1e645e-4f66-4be7-b877-f7fc5c3c5319,88470e19-dad0-413b-ba8b-4c5c6d127cc8,2024-11-02,2024-12-17,55228476.13,363,Over 90,NGN
c721b14d-11e0-4c70-b7a1-55e89da40864,32459afe-1498-4070-95c3-88c5bb8c308a,1c47317e-db78-4a7b-938b-19e72f5b9874,2025-06-11,2025-06-26,26371555.39,172,Over 90,NGN
b166c754-410e-45ac-8f0e-fcddb5ba7ca2,ae36cff5-ef26-4c58-a293-970c29df0192,9a901202-17b0-44f8-9a7b-ae5c2ecc986d,2025-01-02,2025-03-03,134453043.62,287,Over 90,NGN
fc1c2fd8-fd13-4fa2-a844-2f847b408101,c5005c49-e254-4686-91f1-9eebe1a87b71,fbbcc329-bbf8-413a-913d-e063e3986145,2025-03-29,2025-04-13,96933696.76,246,Over 90,NGN
bcafd258-3ba7-4c36-be95-ac0d2757bf85,ff45235e-cace-4e5a-9dff-13f162a89870,9a743db4-7f30-4665-9a6e-8226af94d21b,2025-03-09,2025-03-24,194365249.96,266,Over 90,NGN
a1c7403b-96df-48d1-9e4b-afae2722fe6e,14f1bc49-64f5-4053-942c-08bc04a83b2d,d652a4e6-e1dc-4f82-a26b-696b102dd951,2025-01-30,2025-03-01,122339584.36,289,Over 90,NGN
58481c2a-2fd5-46e1-955c-44addc375c8e,4e6821af-28a3-48df-a38f-0c47f958d970,6c1e7542-a427-4c25-bca9-2534e9a3039e,2024-09-05,2024-09-20,572259724.41,451,Over 90,NGN
0426a1a3-b83a-4515-894c-7bfabb5b6862,25aed5e8-b361-4394-ad12-9660110d4d0c,213e4ad0-4d59-4fa3-a819-82a9c44f7d1b,2025-10-26,2025-11-25,322133088.57,20,Current,NGN
247b3741-e55a-4238-a711-0a233360000f,f23a8efb-7569-4fbc-b0a5-1492c44d9ea7,9ff3aced-bc49-478a-b4d5-0b1379f113a6,2025-09-19,2025-10-04,312523095.26,72,61-90,NGN
6cdecf7b-9085-4247-9f59-8a1b6c2a841f,39571767-5050-4fbb-9ac8-82c3097315ec,af68db39-f288-4113-8c1a-41e438b022ef,2024-02-12,2024-04-12,54266485.78,612,Over 90,NGN
5688eaa6-e5e0-48af-a9db-5756f6e3fd15,28ad1f70-0c89-4b5a-9908-c173533be218,5ad63bcf-45ab-4ce1-8493-dae6b207b136,2025-10-16,2025-11-30,44321273.36,15,Current,NGN
2a89c60b-ae47-4c7f-aebc-1de377d48012,1cf14715-52cf-4548-bde7-dd1a8dae6fb3,a9d5c23f-b59f-4e7f-812d-54492062f539,2024-05-15,2024-06-14,33796470.79,549,Over 90,NGN
95bc294e-416e-4169-9645-84c8fefad2a6,402c8420-ca15-4613-bf77-1de574e85131,2c8f6d06-5e62-4802-a47c-fa8695a8a0f2,2024-01-12,2024-02-11,147299113.24,673,Over 90,NGN
ceb5d3a2-25c7-4c44-8b8b-a4f8f696eb08,33b2716d-03d3-4e2a-9ac0-abc603583836,9a12d6a7-a5f0-4d68-92dc-e48a1c3f1891,2025-10-25,2025-11-24,86240791.36,21,Current,NGN
7c0ab40f-3e2c-45e4-8084-b7a87803291f,1200d369-3b12-466f-a647-32ef53da1f83,0db6690e-b98e-4a3d-8800-b98871147056,2025-08-31,2025-10-15,388672907.67,61,61-90,NGN
85075b6c-c479-4e2a-849c-ece9a3cdbd56,df3b162e-b4f7-4597-8700-5138f8fe37fe,cda5cf96-a435-4ff4-88e5-18cdd818c320,2025-03-28,2025-05-12,32274547.44,217,Over 90,NGN
1fae7559-e9d3-4421-a2fc-1d796524e81e,ba708fa5-ef1d-4d09-8f92-edd31e5dd96f,9a12d6a7-a5f0-4d68-92dc-e48a1c3f1891,2025-07-16,2025-07-31,422139055.05,137,Over 90,NGN
50d9c37f-4bf7-441e-b8ac-f8c03baaa49a,0cba2101-87c7-4c05-a217-c80a1423e161,800ad19d-4ef3-42d6-9bad-09a4527ba306,2025-02-24,2025-03-11,291972767.44,279,Over 90,NGN
8ba87d86-c7fd-4cc7-9535-047eb2f0cc23,262f5802-1d1a-4066-8d8e-8c02379ebdcb,9905ab89-137f-4a8c-b15d-1587e1da4d99,2024-10-09,2024-11-23,63568312.52,387,Over 90,NGN
bb78126d-8413-4ec5-8562-81b777c848b5,0548fa6c-2897-4800-9d20-5bb436c0668d,653c52b6-8c59-4a6e-8d30-230b5b938c9c,2024-03-21,2024-04-05,297185118.44,619,Over 90,NGN
1cf9045c-6d98-4ca0-b4cf-83224e10565d,b452f2fc-904a-4050-aab0-60aeb94cf868,4b648393-bc1d-4a11-8f54-3556745f5e0f,2024-11-10,2024-11-25,438724970.1,385,Over 90,NGN
e07374e5-80dd-4d3d-b6de-ccd49af84e6a,652b9c5c-7021-427f-8f90-7a8fe76fa48e,ca730add-8478-4ca5-a73d-6241730deff1,2025-04-20,2025-05-20,60713547.21,209,Over 90,NGN
fe7bc773-11a7-4d60-a43f-74f728d7f9d1,00459bc0-b052-455d-a3b3-1702a2619e2e,65c76632-7a40-420a-aa11-ba26e7897d1f,2025-02-22,2025-03-09,170607624.66,281,Over 90,NGN
913f925b-921a-40e0-8547-0c470fa7977d,32bdf218-fc4c-43ec-a494-9a6110a4a158,64213916-635e-44ce-b4f9-75fb952253db,2025-12-22,2026-01-21,194625035.09,-37,Current,NGN
6bc57940-a58a-4d82-8482-0d8a75f1b725,fe4a969f-95ed-4ff7-a941-636d7bfd1c35,b67a946d-7b12-4726-9a0d-4ffb120e8b90,2025-01-28,2025-03-29,58491013.07,261,Over 90,NGN
8fd5c7e7-7dfc-4028-a2f1-3f60189a673a,598a3971-2798-4a33-997b-6bcc9421f676,b1c7c47b-0a69-48ec-9383-45fdcce519ec,2024-05-08,2024-05-23,237713576.01,571,Over 90,NGN
ec50a9f7-4e94-4bf9-a9f5-e2ba869e365e,839fdf1e-8b93-4e0c-a3b8-211a728e1f05,f4e3eb6b-aac2-4138-bf01-74b35ae7cf95,2024-01-13,2024-03-13,352657535.55,642,Over 90,NGN
715b5d7b-7ad4-4c9b-84de-509cc264b1e7,146991db-6853-4000-9893-86f451bf08fb,e190f231-b60d-4581-930d-e3ecc7a32eb5,2025-03-27,2025-05-11,307118618.73,218,Over 90,NGN
d8582209-b407-4006-a217-ccd9d956fffa,1893732b-15c3-4e7f-b108-c3705254e44b,99b48112-00b5-44ed-bb35-915194ab0235,2024-01-17,2024-02-16,100768604.62,668,Over 90,NGN
9012d442-c019-4b39-b72a-60f9a118e559,7aa12e01-0b05-4893-bc39-1f1f7f234bf3,9a743db4-7f30-4665-9a6e-8226af94d21b,2024-09-06,2024-10-21,142461067.42,420,Over 90,NGN
e88d6e05-e88f-4eb3-89a6-f8c46fb2a202,db707970-801e-48e4-80d8-012e4ae2d135,432d99f2-3615-4107-a053-89a715a5e9af,2025-04-19,2025-06-18,538157516.45,180,Over 90,NGN
fe95d82d-06ee-4d58-8aca-8042d8394421,404b5ae3-e68a-42b3-96c3-2c372c3ad617,69f401c2-30e5-49cb-9183-d6f31f4624cb,2024-12-30,2025-01-29,133122270.64,320,Over 90,NGN
b7df2b7f-ea5f-4889-b13a-60659d919a2e,2adb1bc2-1eb3-4932-9eff-725fa21a2403,d9e9cc62-9917-417a-9348-a7c0ca9136c9,2025-12-02,2026-01-01,62929601.28,-17,Current,NGN
feea7a12-9077-42c4-b2f5-8736d9eec013,83f60c7d-046c-4deb-8b24-3d9d5870293f,a09d1dcd-6641-44fd-9691-f82be3f71589,2024-03-22,2024-05-21,28750818.05,573,Over 90,NGN
b29d677c-d0a8-4d97-ba09-2110a1bf846d,0c9e6733-549f-41ce-b4c6-915e8062aee5,ce8f64ee-fcfe-4434-930c-1a9c0e6093af,2025-12-29,2026-02-27,103287407.0,-74,Current,NGN
8d716b4b-e579-4470-b88c-71ae82312518,1046271c-4143-45fb-996c-102b2956a563,d4b21597-6079-49e0-b58c-e7a2fecbdc28,2024-08-08,2024-09-07,102016103.05,464,Over 90,NGN
d8fa9c81-a7fa-40bc-9fed-2245fca28872,1acf15f8-9bca-4d1c-8afd-25122595f620,e77f6026-4fef-4fe7-8d69-49392672ae56,2025-06-25,2025-08-09,144098831.2,128,Over 90,NGN
70dc1fe7-c3e5-4b62-b0be-965f404a0555,390e6d3f-8d51-4fb5-9487-4209b95f6731,cd12f040-fc2b-4817-9a7b-2ade992e54b2,2024-12-23,2025-01-07,262179783.31,342,Over 90,NGN
01522ede-5047-479b-8b1c-7678792c0da1,2a608c3e-79c9-4e2b-af69-b837c2e3cb2b,ad3e2aa2-1a20-4309-a583-5468bb0ae6df,2025-05-08,2025-05-23,171474000.52,206,Over 90,NGN
49ffb112-1ded-413d-8507-4f17990d03f4,18c17843-f555-4b20-89c3-77698df5fc4d,909c9027-f9f2-41bb-9d68-3b8d9c547aac,2025-06-06,2025-06-21,27156719.41,177,Over 90,NGN
68f95d29-dbd8-4a36-9def-1f66bf642665,937b5b54-9773-4f90-b39d-c2401b8d070a,70addbf7-e129-47de-8992-8cba3bacbb7a,2024-04-03,2024-06-02,309990489.2,561,Over 90,NGN
ad15f970-7cfa-4f1b-8208-4e16638e4c0e,fcbfc20f-efd9-49d8-86c2-7c8a11ab342a,eac63ff2-1d0d-410f-9a59-e57be3522795,2025-10-15,2025-11-14,166785103.89,31,31-60,NGN
730e0634-3a00-4719-902e-371e88466387,9f7f97fc-c00b-46d3-b005-00d7b5aa3670,79238333-c67d-4142-a4d8-041fbd4e0546,2025-11-19,2026-01-18,221290096.75,-34,Current,NGN
a9fe75a6-9a59-4550-be05-4d1590924ce9,17fee4db-fd07-408c-ba0f-cb6b54050bfd,ddf1043e-efe7-421f-be62-87fdaff551cb,2025-02-15,2025-04-01,157485355.1,258,Over 90,NGN
3545d11c-a7ac-4c0e-9b2f-bacac951ae45,461fac9d-9f82-4a1f-a3e0-3e07d978f4c4,9bc0bf6b-d194-4e23-8f3f-323ef92e6d62,2024-04-17,2024-05-02,111368950.66,592,Over 90,NGN
c3e0a08e-f4f3-443e-93f1-b6abc1aae9d1,1ed7409f-27e5-400e-9ac2-52b01bb08389,5b964189-b4bd-4ebb-8edc-98adbf51051b,2024-12-14,2024-12-29,131115274.74,351,Over 90,NGN
c1bb7542-e1e5-4651-8413-017fafbd242f,685bf02b-055e-42bc-91e5-8e788af38e64,bb9ac7ca-9fcc-4aae-b45b-862059857a22,2025-02-06,2025-04-07,98550776.47,252,Over 90,NGN
a7e5f057-714a-4886-866a-248858dcbb16,4672248c-bb50-45fa-a47c-800cbee15ac9,ea1c346b-43f1-444c-8cdb-a27ccc4920ef,2025-10-04,2025-12-03,2447746.89,12,Current,NGN
8b1116ea-c855-4ef0-8a83-0a53e3238862,ae110beb-866a-4fac-8079-fbdea6aebe8b,ea1c346b-43f1-444c-8cdb-a27ccc4920ef,2024-08-13,2024-09-27,311367996.35,444,Over 90,NGN
9cbd9a38-3fd1-44b4-9226-1332e766cc25,f856be5b-f4f9-4133-839d-21adb358d329,52e12000-e443-4e2f-96fa-fb8ae6424592,2025-05-26,2025-07-10,117037433.8,158,Over 90,NGN
db2f909b-b9a6-45cc-b3c3-1043425e6035,5bbc4a95-5435-48bf-8763-2f8d451c6766,4e336f88-0e71-4060-9459-ecc8e79cb232,2024-08-10,2024-08-25,179587682.38,477,Over 90,NGN
7aa3f0e2-b65e-4e60-adbc-a69041e88ebd,38b1e3f8-ffed-431c-a642-27e879fe9746,8acaf0a4-b4ac-485c-ac86-9c31b7b1a605,2024-09-30,2024-11-14,11610154.18,396,Over 90,NGN
050196d8-46d9-45ff-80b9-8a06f199ebaf,40873055-634b-435d-805e-edba2eef48d8,d6576950-ce15-454a-bfad-4cbec110fff4,2025-09-11,2025-09-26,271660880.7,80,61-90,NGN
fb2b6b04-7d1a-47cf-a5d8-96d0d801775e,bd44f7fa-01a4-4189-a94a-b8e631c771df,64213916-635e-44ce-b4f9-75fb952253db,2025-10-05,2025-11-04,365562240.36,41,31-60,NGN
62beb86e-96c5-4c8e-b196-f68351e745aa,4a076dff-90d8-438a-bec5-60628cecca43,953e283e-fded-4b52-961b-a1846e61f463,2025-06-29,2025-08-28,403201995.55,109,Over 90,NGN
d93d78e3-7bb3-452d-a43e-b27fac85ea69,64267221-1b3e-4b21-b904-e0147a69eef7,74e74964-8c0b-4951-9c79-6b5ffe301993,2025-01-13,2025-01-28,35624649.99,321,Over 90,NGN
6f750be4-9188-41b5-b00b-eb0627ab0275,f06cf625-8daa-4166-be16-c6ff0448e597,f04bd3df-f2bd-4e9c-95b8-4164de5be1fb,2024-08-02,2024-09-01,31840864.69,470,Over 90,NGN
2146050c-250c-48b4-92da-94fda014060f,e498271b-ecd0-42e2-9bba-fbdb727c3f67,4fd6da5c-a06e-485e-9cd6-fb00b6a1af4b,2025-05-03,2025-05-18,116702070.3,211,Over 90,NGN
8af00e59-aa48-49c2-9dd8-19eaed9867de,cd152fc5-9dad-4519-9607-0241c9c48373,1c47317e-db78-4a7b-938b-19e72f5b9874,2024-08-30,2024-10-14,51851607.81,427,Over 90,NGN
62605384-66d2-4c32-98d4-625e69897f14,b2df108b-09bf-4d93-a1ed-cf0052bac77d,8500b969-3941-4939-9c4d-46ac8cdd78d8,2024-10-24,2024-12-08,145579505.65,372,Over 90,NGN
9ebccfaa-c372-44f6-a062-7dabd9ed4805,e1091487-0911-4b84-8e8a-c0840168fd01,e7c0cee1-dfcb-4071-8606-087687ce150c,2025-12-09,2026-01-08,239817688.36,-24,Current,NGN
a8d93bab-8784-4564-945a-5682e54c9928,d7bae57b-2796-451f-83d7-89c18a63b677,a2af8fb5-b193-4062-8333-05bd23d2a923,2025-04-24,2025-05-24,186930246.01,205,Over 90,NGN
b01e9b2d-cf47-4e61-a949-637b73ce3ce3,745c7e31-8930-4a65-bc7e-f49facfcfa8a,ac4fa8c5-fe31-434a-8502-ae46f1b7fd9d,2024-11-18,2024-12-18,251864171.33,362,Over 90,NGN
201f18ab-ca31-4a35-913b-cb340aab46b7,249f8daf-d3bc-42db-89b8-def6f2d6323d,e388d1fa-8026-461c-a397-ad45b57bcb6c,2025-04-16,2025-06-15,60047059.31,183,Over 90,NGN
0fcdd33c-9f1a-4977-860c-a20aa7d54f8a,49db359f-6420-4d69-bb63-cf934cd186ee,e388d1fa-8026-461c-a397-ad45b57bcb6c,2025-08-20,2025-10-04,523806691.55,72,61-90,NGN
9eea0b32-f7a0-4000-8164-03ed60d9c41a,fdd951fe-ff45-47f1-ad33-20aeaa43219a,a6c2815d-75e1-4413-b885-a789d6faf43a,2024-09-12,2024-10-27,131939469.65,414,Over 90,NGN
eafa3a3d-0446-49b3-af85-8e178f678cb6,ae787a2e-83ad-471a-8efd-8877c8464d21,bb469d4a-296c-46e3-9979-09a502f7d1f5,2025-11-05,2025-11-20,99389338.54,25,Current,NGN
7aec1a82-218f-40a3-a0b6-9eda72057a52,31e5d033-02e7-40e1-aa8b-3e72aed2397a,f9cc684f-95b9-4168-ac09-d5a0e8747779,2024-04-25,2024-06-09,189061348.46,554,Over 90,NGN
c6eaf823-4c17-4400-bda1-c32a52feed6d,9cb6e43a-e785-4c6c-9adf-9d4c514c2386,4fdf24de-d5a9-4c8d-98d6-76a7de79e8d2,2024-05-07,2024-06-06,21868589.75,557,Over 90,NGN
55889d55-59a9-49f4-a4da-0f936e6f8f37,610bdac2-c343-4c7a-ab0d-0fdb438bb9e4,ed25bb63-921c-4d29-bde8-d85a3a466177,2024-04-27,2024-05-27,267299360.61,567,Over 90,NGN
5a22508d-c4b6-4f85-aada-cfe0323c2fc0,eec83290-4e02-442e-90dd-843eed07a1f1,8b24ae0f-689d-4384-913d-0df06e9f217e,2024-07-15,2024-08-29,5093744.02,473,Over 90,NGN
3260ffdf-5af4-4762-9677-9178c8eea421,cc9a6f65-fb9b-493d-9d8e-8056a2ec5a78,74e74964-8c0b-4951-9c79-6b5ffe301993,2024-11-04,2024-11-19,750719763.5,391,Over 90,NGN
4ce12427-11eb-4d56-897b-e498ff27cd01,b6332008-6220-4423-8721-35c1ab621fde,b67a946d-7b12-4726-9a0d-4ffb120e8b90,2025-12-04,2026-02-02,239842210.93,-49,Current,NGN
a7be82b4-521d-4eb7-b127-58e881bc967d,b113e890-b5a2-4991-8794-1732ded9e28a,8ae87d65-f51d-41b4-bb03-e2706a037bcb,2025-05-15,2025-06-29,269394900.77,169,Over 90,NGN
b037d960-c127-4608-add9-021ce71c7940,52ed85c9-f464-4f6b-95b0-ed198c193882,ee393475-ae5d-47bd-8159-1b1deb330c4c,2024-02-01,2024-02-16,32741355.2,668,Over 90,NGN
a1e509e8-6a93-44b0-aecd-4b2a1565d7e1,db1c5358-f409-4634-ab55-27fa5dfe9716,8acaf0a4-b4ac-485c-ac86-9c31b7b1a605,2024-08-30,2024-09-14,43726844.97,457,Over 90,NGN
68ace999-42ed-40bb-a4c3-df271f664870,4ed9cac5-d181-4a4a-9df4-6f4535164898,9a238cd9-08bd-4613-9d43-798b0f761eca,2025-03-27,2025-05-26,126693848.35,203,Over 90,NGN
25e686ed-4c3f-4bfb-8da7-3c250de7a26c,3a2730e3-0d42-4d48-a415-665a6a046b3d,b67a946d-7b12-4726-9a0d-4ffb120e8b90,2025-04-14,2025-04-29,37142970.92,230,Over 90,NGN
0675f80f-48be-4c70-acd8-45b323b10294,aa3ab1e4-7ec4-4b3c-a4dd-130c1a8051af,8743512e-2d1a-4bfc-9da2-61d51dc2064a,2025-10-14,2025-10-29,45546751.97,47,31-60,NGN
a0228736-92d1-4963-b981-4b9d5f9f1b62,e6429cb3-016b-4eee-831a-173059f695ff,f4e3eb6b-aac2-4138-bf01-74b35ae7cf95,2024-01-21,2024-02-20,365213436.62,664,Over 90,NGN
f34f955b-cac5-442f-94a1-301e4af8b19f,1579c7e4-051d-4736-93fa-35236ec4183b,55609811-915c-4e8f-8c5d-b820379ad0dc,2024-01-18,2024-03-03,71101983.76,652,Over 90,NGN
186989ec-20fc-4ebc-a77e-6e75bc89ef97,ff800937-9c76-4525-bac9-a50fec5a80d6,7091ea01-3baf-4d23-a71b-ec56cf0773db,2024-03-24,2024-04-08,32507270.63,616,Over 90,NGN
9b879536-4b9c-4b5f-b2e2-699bf4650ecd,94384a62-eab5-4fbe-acd7-a87abf50e69c,b46ba82d-681d-4eff-aab7-a9c7b31f6c51,2025-02-26,2025-04-27,127056366.67,232,Over 90,NGN
02f2f837-1c50-4d80-9082-ba21929e06db,605f507e-5da4-4e43-86de-35643597b4d4,cda5cf96-a435-4ff4-88e5-18cdd818c320,2025-10-04,2025-11-18,23025014.62,27,Current,NGN
6d832316-da2c-4f41-952a-af8c1ca51cdb,235b75b5-a5d8-4ca3-8f55-87e395c36768,9b5437db-1480-4770-9a5a-ef3ebee7c409,2025-09-12,2025-09-27,287089828.21,79,61-90,NGN
fb02d877-d3f7-4003-932c-fb911eb72518,0af68849-5979-4fab-b04e-911868d8a08f,9ff3aced-bc49-478a-b4d5-0b1379f113a6,2024-01-25,2024-03-10,120730838.76,645,Over 90,NGN
de2529c4-de7b-4c0c-a04c-14d5a9feabc1,884f98ae-ada4-4fa5-b961-d706082919df,1131eadd-007a-4224-8c8f-8793414f35df,2024-11-16,2024-12-31,242574920.34,349,Over 90,NGN
894649db-b045-48e3-8f25-d55c64474c6c,8895070f-6d96-4b0b-a8f7-232086ddc978,8ae87d65-f51d-41b4-bb03-e2706a037bcb,2024-02-05,2024-03-21,90985813.9,634,Over 90,NGN
52ba4490-9dec-44e0-a4c3-247983c22eb3,04c44365-c1ea-440d-b07b-806e1610e78d,03287ae7-0f53-4507-b502-c66e55c38241,2025-10-14,2025-12-13,347114651.1,2,Current,NGN
0468938e-887f-4d3e-8975-f5402db56685,e2d7247f-4d7b-4838-af8b-6f6fd8c403e0,db7e5b80-e8a9-449e-a893-065e4aaccee2,2024-05-12,2024-06-26,262463869.13,537,Over 90,NGN
6fdb4f10-e839-46ac-bc42-d7d0f362c9fd,8c415bf4-5a8d-4e53-81ee-022935588616,ddf1043e-efe7-421f-be62-87fdaff551cb,2024-05-25,2024-07-09,90591388.11,524,Over 90,NGN
3f05231f-8b72-4b70-b738-36604e480038,61200b9a-2955-4de3-b04e-1f0c6ca6b479,3a70becb-6a61-46a4-a365-02b62adc69a3,2025-05-04,2025-05-19,58566129.03,210,Over 90,NGN
3f267c12-c021-421f-9dc5-e534f2ce3e5a,94838c92-e36d-404e-89f1-46956eb28e9f,f3ee339f-4510-4731-9576-d5236832035b,2024-02-05,2024-03-21,161994523.17,634,Over 90,NGN
0f947101-70e7-49ba-9a5a-72667103590f,e5ccf4de-1229-44cb-a044-3c06291fecfb,fb3886f3-2bd1-497d-abac-52adf560339e,2024-03-13,2024-04-12,72987277.03,612,Over 90,NGN
e3405763-ec53-4f92-980b-d0697aba23fa,a9992f73-9e5c-489c-9ebb-64db9db8c736,f3ee339f-4510-4731-9576-d5236832035b,2025-09-24,2025-10-24,266029502.4,52,31-60,NGN
b601169c-2f3f-45a8-8706-d3d9ce674e30,fb569d7d-f262-4416-bdcb-2046d9ff3007,9fcc48ec-6a93-461f-80a0-228f56e384b8,2024-05-21,2024-06-20,2333819.24,543,Over 90,NGN
64b47ca3-e7b8-4f0b-a9a8-08b3ea46441a,4858b75f-e1f3-4e18-9806-ffeb21658c77,e2727206-161f-4318-b710-2db82c5e8372,2024-02-15,2024-03-01,188068657.63,654,Over 90,NGN
8c0d72ce-8cf1-4197-b414-00a8aa9c9456,8d83d592-8d34-4d4d-800d-665f0a1dd57c,87fe155c-659c-4682-9214-b8ee8454c1a5,2024-04-23,2024-05-08,237310103.09,586,Over 90,NGN
9b62b6a1-6e5d-4998-a543-15ab633fd7ae,ff3b3efb-c70b-4a7f-be0f-eeeedfd1d272,02cbf0b7-f314-40d0-8bff-a943e8b12cc1,2025-09-14,2025-10-29,172395846.86,47,31-60,NGN
d92d25a7-fe6f-4167-98d2-b1c915eb8b8b,aeb63971-da2a-43af-a7ed-5c5fc0c31821,f9eb96cd-07d1-483d-ae1d-7496cacd6163,2024-11-30,2025-01-29,78648952.9,320,Over 90,NGN
0806803f-3370-47cd-b01e-1b5db0ed832b,96e18b7e-cd4f-4e07-b207-040e370c789c,8b310d9f-544d-4032-bf96-70f9855c78b0,2024-11-16,2025-01-15,153992684.45,334,Over 90,NGN
349b488b-4cb5-434e-8ac6-0606937af847,039da716-0ad5-4046-bec6-2a45b936ff2b,3eb3fa4e-751b-465b-a46b-d0a2c29e0f5e,2024-05-14,2024-07-13,396100834.8,520,Over 90,NGN
27f10572-4b96-4d3a-9322-05a99d02a08f,a027a90d-379d-4b35-a0f1-f801a40c6293,e72923d8-6c74-4b99-926a-296b51637153,2024-06-23,2024-07-08,240628572.09,525,Over 90,NGN
9df031bd-6b60-47ec-8767-e74118aa8e2e,2a39106d-f319-4971-9a9c-141bd96eb191,25c3863f-d05b-4c72-9474-b4444fd00d0a,2024-06-09,2024-06-24,50574295.63,539,Over 90,NGN
1c468241-0c1e-4692-a1eb-fa4d1c19679d,94b136bc-9cea-43c9-b62c-cad9033a6b7a,576bb8dc-5053-49bf-919b-5ef7cac95308,2025-07-01,2025-08-15,110066104.57,122,Over 90,NGN
b005394a-29f7-4b68-820d-08ab348d57fc,2aafa282-c2b2-40b9-845d-12011cff7e22,31f9162b-94e1-4c37-95c4-1db60f07e11f,2024-03-13,2024-04-12,223979614.53,612,Over 90,NGN
5a464ae5-ee5b-42a0-a962-d79011878967,cbcec469-6014-4d90-8d75-8a09893f3f0c,3eb3fa4e-751b-465b-a46b-d0a2c29e0f5e,2024-03-07,2024-04-06,283275762.69,618,Over 90,NGN
f1784172-888b-4536-b20b-6be80e08cf7c,2ab2812c-4d12-4831-ad82-a8846c34b6dc,ad3e2aa2-1a20-4309-a583-5468bb0ae6df,2025-01-04,2025-02-18,6493972.86,300,Over 90,NGN
4aab5db5-a7e0-4bf8-92f5-c5ff2a796625,caa7046f-b811-41f8-9b8f-63186d60dc7c,d0c62f4c-d21e-4c8d-a1c2-e26b8f00371b,2024-05-05,2024-07-04,116808583.4,529,Over 90,NGN
14556444-72fb-4816-a740-7ecd6935eba2,ebe29f0a-f228-41c3-9107-7beb68a87fb7,03dbd518-94aa-4660-ba50-a86e755a689f,2024-11-14,2024-12-14,303733364.89,366,Over 90,NGN
ae7426fb-2f2b-4842-b5a1-93d020ff5505,0b99678c-1374-4043-86dd-aa6026a26f7d,177281fd-7a89-436b-9516-a416693517b8,2025-06-12,2025-07-12,72056994.21,156,Over 90,NGN
2bd2c0f3-59d0-4328-8657-4494bfd1f057,ef6fe59e-cc5b-4b15-81e4-517d312fb97a,4fdf24de-d5a9-4c8d-98d6-76a7de79e8d2,2024-10-12,2024-11-26,77941407.87,384,Over 90,NGN
fa916451-9179-4814-b5e4-2fc99ca8ef93,2eb92f99-6c91-477a-a325-14bf4e4b69ff,20b377ac-7a10-452e-be22-240dac77392f,2024-01-23,2024-03-23,148528422.78,632,Over 90,NGN
09780020-7560-44f5-b5b6-84e6f689ef57,f16371bb-f77d-416b-a495-f98d176336d6,f85057c2-8d9e-447c-8dae-a085b035feeb,2024-09-23,2024-11-22,168088423.22,388,Over 90,NGN
050b4bcd-38a1-42e4-bdf7-acccfb35ee8a,1aa75b42-a3b2-4372-b45a-637ddb62d08e,ee26903c-baed-4906-9bd2-12011468ca67,2024-10-11,2024-11-10,48947356.43,400,Over 90,NGN
